2013-06-09 10:06:00,111.38
2013-06-09 12:06:00,111.19
2013-06-09 16:06:00,111.91
2013-06-09 17:06:00,107.13
2013-06-09 18:06:00,104.71
2013-06-09 20:06:00,113.82
2013-06-09 21:06:00,113.85
2013-06-09 22:06:00,110.31
2013-06-09 23:06:00,101.39
2013-06-10 00:06:00,103.74
2013-06-10 01:06:00,98.89
2013-06-10 02:06:00,99.72
2013-06-10 08:06:00,91.56
2013-06-10 15:06:00,130.72
2013-06-10 17:06:00,130.11
2013-06-10 18:06:00,111.87
2013-06-10 19:06:00,99.24
2013-06-10 20:06:00,107.44
2013-06-10 21:06:00,104.1
2013-06-10 22:06:00,115.03
2013-06-10 23:06:00,104.9
2013-06-11 00:06:00,119.91
2013-06-11 01:06:00,125.83
2013-06-11 02:06:00,127.37
2013-06-11 03:06:00,113.72
2013-06-11 04:06:00,116.77
2013-06-11 05:06:00,98.39
2013-06-11 06:06:00,137.79
2013-06-11 11:06:00,112.5
2013-06-11 12:06:00,132.3
2013-06-11 13:06:00,112.44
2013-06-11 15:06:00,113.18
2013-06-11 16:06:00,125.89
2013-06-11 17:06:00,111.04
2013-06-11 18:06:00,128.01
2013-06-11 19:06:00,127.67
2013-06-11 20:06:00,117.54
2013-06-11 21:06:00,118.61
2013-06-11 22:06:00,116.99
2013-06-11 23:06:00,110.56
2013-06-12 00:06:00,140.56
2013-06-12 01:06:00,152.54
2013-06-12 03:06:00,119.28
2013-06-12 04:06:00,111.21
2013-06-12 05:06:00,114.8
2013-06-12 06:06:00,108.83
2013-06-12 08:06:00,113.84
2013-06-12 15:06:00,115.74
2013-06-12 16:06:00,98.1
2013-06-12 17:06:00,101.47
2013-06-12 18:06:00,119.17
2013-06-12 19:06:00,122.25
2013-06-12 20:06:00,123.42
2013-06-12 21:06:00,112.21
2013-06-12 22:06:00,112.91
2013-06-12 23:06:00,115.64
2013-06-13 00:06:00,142.48
2013-06-13 01:06:00,114.45
2013-06-13 02:06:00,113.91
2013-06-13 04:06:00,114.19
2013-06-13 06:06:00,114.88
2013-06-13 07:06:00,110.91
2013-06-13 09:06:00,107.41
2013-06-13 11:06:00,113.5
2013-06-13 16:06:00,115.7
2013-06-13 17:06:00,112.72
2013-06-13 18:06:00,127.41
2013-06-13 19:06:00,115.86
2013-06-13 20:06:00,114.8
2013-06-13 21:06:00,121.14
2013-06-13 22:06:00,107.17
2013-06-13 23:06:00,118.26
2013-06-14 00:06:00,121.2
2013-06-14 01:06:00,106.61
2013-06-14 03:06:00,142.99
2013-06-14 06:06:00,143.5
2013-06-14 08:06:00,79.91
2013-06-14 13:06:00,142.85
2013-06-14 14:06:00,111.67
2013-06-14 15:06:00,112.07
2013-06-14 16:06:00,114.93
2013-06-14 17:06:00,113.47
2013-06-14 18:06:00,109.78
2013-06-14 19:06:00,114.71
2013-06-14 20:06:00,121.04
2013-06-14 21:06:00,97.62
2013-06-14 22:06:00,115.28
2013-06-14 23:06:00,119.41
2013-06-15 00:06:00,112.25
2013-06-15 01:06:00,111.47
2013-06-15 02:06:00,109.55
2013-06-15 03:06:00,125.83
2013-06-15 04:06:00,99.02
2013-06-15 05:06:00,114.31
2013-06-15 13:06:00,112.29
2013-06-15 17:06:00,116.21
2013-06-15 19:06:00,114.07
2013-06-15 20:06:00,143.91
2013-06-15 21:06:00,109.9
2013-06-15 23:06:00,113.49
2013-06-16 00:06:00,110.51
2013-06-16 01:06:00,106.89
2013-06-16 02:06:00,113.61
2013-06-16 03:06:00,123.05
2013-06-16 04:06:00,98.79
2013-06-16 05:06:00,82.68
2013-06-16 13:06:00,112
2013-06-16 17:06:00,120.48
2013-06-16 18:06:00,104.54
2013-06-16 22:06:00,120.4
2013-06-17 00:06:00,101.28
2013-06-17 01:06:00,121.49
2013-06-17 02:06:00,117.28
2013-06-17 03:06:00,115.36
2013-06-17 04:06:00,113.42
2013-06-17 05:06:00,104.81
2013-06-17 07:06:00,112.9
2013-06-17 08:06:00,120.6
2013-06-17 10:06:00,107.76
2013-06-17 16:06:00,104.77
2013-06-17 17:06:00,106.7
2013-06-17 18:06:00,112.36
2013-06-17 19:06:00,115.53
2013-06-17 20:06:00,105.62
2013-06-17 21:06:00,109.53
2013-06-17 22:06:00,141.91
2013-06-17 23:06:00,107.55
2013-06-18 00:06:00,108.46
2013-06-18 01:06:00,113.08
2013-06-18 02:06:00,106.64
2013-06-18 03:06:00,107.91
2013-06-18 04:06:00,107.12
2013-06-18 05:06:00,101.76
2013-06-18 07:06:00,107.61
2013-06-18 08:06:00,113.06
2013-06-18 12:06:00,102.31
2013-06-18 15:06:00,141.93
2013-06-18 16:06:00,150.08
2013-06-18 17:06:00,119.96
2013-06-18 18:06:00,121.73
2013-06-18 19:06:00,113.06
2013-06-18 20:06:00,110.9
2013-06-18 21:06:00,118.68
2013-06-18 22:06:00,107.15
2013-06-18 23:06:00,111.4
2013-06-19 00:06:00,112.18
2013-06-19 01:06:00,111.98
2013-06-19 02:06:00,118.04
2013-06-19 03:06:00,115.96
2013-06-19 04:06:00,111.58
2013-06-19 05:06:00,104.8
2013-06-19 07:06:00,108.06
2013-06-19 08:06:00,107.92
2013-06-19 09:06:00,109.21
2013-06-19 17:06:00,116.15
2013-06-19 18:06:00,121.35
2013-06-19 19:06:00,128.74
2013-06-19 20:06:00,116.46
2013-06-19 21:06:00,110.35
2013-06-19 22:06:00,116.43
2013-06-19 23:06:00,130.49
2013-06-20 00:06:00,118.95
2013-06-20 01:06:00,126.8
2013-06-20 02:06:00,123.75
2013-06-20 03:06:00,114.79
2013-06-20 04:06:00,115.5
2013-06-20 05:06:00,119.5
2013-06-20 06:06:00,129.69
2013-06-20 08:06:00,110.09
2013-06-20 10:06:00,115.96
2013-06-20 12:06:00,105.73
2013-06-20 15:06:00,119.89
2013-06-20 17:06:00,119.01
2013-06-20 18:06:00,122.64
2013-06-20 19:06:00,116.76
2013-06-20 20:06:00,123.34
2013-06-20 21:06:00,123.94
2013-06-20 22:06:00,117.05
2013-06-20 23:06:00,121.08
2013-06-21 00:06:00,125.48
2013-06-21 01:06:00,118.33
2013-06-21 02:06:00,118.47
2013-06-21 03:06:00,129.92
2013-06-21 05:06:00,124.3
2013-06-21 06:06:00,116.99
2013-06-21 08:06:00,158.43
2013-06-21 10:06:00,130.2
2013-06-21 16:06:00,142.17
2013-06-21 17:06:00,120.89
2013-06-21 18:06:00,117.55
2013-06-21 19:06:00,115.65
2013-06-21 20:06:00,117.25
2013-06-21 21:06:00,122.56
2013-06-21 22:06:00,117.86
2013-06-21 23:06:00,113.84
2013-06-22 00:06:00,120.47
2013-06-22 01:06:00,116.77
2013-06-22 02:06:00,114.62
2013-06-22 03:06:00,124.08
2013-06-22 04:06:00,117.87
2013-06-22 05:06:00,127.67
2013-06-22 06:06:00,122.32
2013-06-22 07:06:00,114.44
2013-06-22 10:06:00,111.16
2013-06-22 14:06:00,127.31
2013-06-22 17:06:00,130.5
2013-06-22 19:06:00,119.82
2013-06-22 20:06:00,123.97
2013-06-22 21:06:00,116.48
2013-06-22 22:06:00,119.3
2013-06-22 23:06:00,126.56
2013-06-23 00:06:00,113.22
2013-06-23 01:06:00,120.71
2013-06-23 02:06:00,104.73
2013-06-23 03:06:00,123.95
2013-06-23 04:06:00,121.3
2013-06-23 05:06:00,141.48
2013-06-23 06:06:00,122.76
2013-06-23 07:06:00,103.17
2013-06-23 08:06:00,113.42
2013-06-23 09:06:00,134.99
2013-06-23 11:06:00,103.13
2013-06-23 18:06:00,125.09
2013-06-23 19:06:00,106.9
2013-06-23 20:06:00,112.93
2013-06-23 21:06:00,126.09
2013-06-23 22:06:00,126.01
2013-06-23 23:06:00,114.11
2013-06-24 00:06:00,149.53
2013-06-24 01:06:00,119.63
2013-06-24 02:06:00,120.21
2013-06-24 03:06:00,118.13
2013-06-24 04:06:00,102.95
2013-06-24 05:06:00,124.61
2013-06-24 06:06:00,116.98
2013-06-24 07:06:00,107.44
2013-06-24 08:06:00,85.67
2013-06-24 11:06:00,84.06
2013-06-24 14:06:00,128.37
2013-06-24 17:06:00,111.86
2013-06-24 18:06:00,109.75
2013-06-24 19:06:00,114.88
2013-06-24 20:06:00,131.48
2013-06-24 21:06:00,115.26
2013-06-24 22:06:00,101.49
2013-06-24 23:06:00,116.19
2013-06-25 00:06:00,114.6
2013-06-25 01:06:00,102.85
2013-06-25 02:06:00,123.12
2013-06-25 03:06:00,105.29
2013-06-25 04:06:00,115.79
2013-06-25 05:06:00,98.43
2013-06-25 06:06:00,104.38
2013-06-25 07:06:00,103.1
2013-06-25 08:06:00,104.33
2013-06-25 09:06:00,92.08
2013-06-25 12:06:00,83.92
2013-06-25 15:06:00,124.06
2013-06-25 16:06:00,115.02
2013-06-25 17:06:00,118.51
2013-06-25 18:06:00,124.93
2013-06-25 19:06:00,108.08
2013-06-25 20:06:00,104.65
2013-06-25 21:06:00,117.79
2013-06-25 22:06:00,104.29
2013-06-25 23:06:00,109.36
2013-06-26 00:06:00,135.07
2013-06-26 01:06:00,105.54
2013-06-26 02:06:00,117.11
2013-06-26 03:06:00,100.89
2013-06-26 04:06:00,104.2
2013-06-26 05:06:00,104
2013-06-26 08:06:00,117.68
2013-06-26 09:06:00,91.95
2013-06-26 10:06:00,114.56
2013-06-26 11:06:00,125.68
2013-06-26 15:06:00,101.95
2013-06-26 16:06:00,126.01
2013-06-26 17:06:00,113.08
2013-06-26 18:06:00,117.41
2013-06-26 19:06:00,111.29
2013-06-26 20:06:00,113.1
2013-06-26 21:06:00,124.53
2013-06-26 22:06:00,114.93
2013-06-26 23:06:00,116.03
2013-06-27 00:06:00,101.95
2013-06-27 01:06:00,107.08
2013-06-27 02:06:00,101.71
2013-06-27 03:06:00,110.99
2013-06-27 04:06:00,112.7
2013-06-27 05:06:00,113.14
2013-06-27 06:06:00,101.19
2013-06-27 07:06:00,103.68
2013-06-27 08:06:00,114.5
2013-06-27 10:06:00,114.54
2013-06-27 11:06:00,92.78
2013-06-27 12:06:00,105.1
2013-06-27 14:06:00,143.5
2013-06-27 16:06:00,120.48
2013-06-27 17:06:00,115.38
2013-06-27 18:06:00,114.46
2013-06-27 19:06:00,116.45
2013-06-27 20:06:00,108.85
2013-06-27 21:06:00,110.97
2013-06-27 22:06:00,109.32
2013-06-27 23:06:00,105.97
2013-06-28 00:06:00,108.41
2013-06-28 01:06:00,109.28
2013-06-28 02:06:00,115.72
2013-06-28 03:06:00,101.56
2013-06-28 04:06:00,112.02
2013-06-28 05:06:00,111.01
2013-06-28 06:06:00,114.54
2013-06-28 08:06:00,102.47
2013-06-28 09:06:00,115
2013-06-28 14:06:00,111.01
2013-06-28 15:06:00,93.37
2013-06-28 16:06:00,99.18
2013-06-28 17:06:00,111.58
2013-06-28 18:06:00,113.21
2013-06-28 19:06:00,103.7
2013-06-28 20:06:00,105.73
2013-06-28 21:06:00,105.19
2013-06-28 22:06:00,100.56
2013-06-28 23:06:00,105.55
2013-06-29 00:06:00,97.45
2013-06-29 01:06:00,101.96
2013-06-29 02:06:00,106.33
2013-06-29 03:06:00,90.66
2013-06-29 04:06:00,100.62
2013-06-29 05:06:00,103.94
2013-06-29 06:06:00,103.4
2013-06-29 07:06:00,107.26
2013-06-29 09:06:00,106.18
2013-06-29 10:06:00,93.1
2013-06-29 12:06:00,103.29
2013-06-29 13:06:00,113.2
2013-06-29 15:06:00,87.75
2013-06-29 17:06:00,107.07
2013-06-29 18:06:00,107.94
2013-06-29 19:06:00,109.76
2013-06-29 20:06:00,104.63
2013-06-29 21:06:00,108
2013-06-29 22:06:00,98.13
2013-06-30 00:06:00,99.39
2013-06-30 01:06:00,117.23
2013-06-30 03:06:00,92.43
2013-06-30 04:06:00,108.3
2013-06-30 05:06:00,123.97
2013-06-30 06:06:00,133.78
2013-06-30 07:06:00,110.43
2013-06-30 08:06:00,109.49
2013-06-30 10:06:00,94.01
2013-06-30 11:06:00,99.68
2013-06-30 18:06:00,135.78
2013-06-30 19:06:00,109.31
2013-06-30 20:06:00,102.66
2013-06-30 21:06:00,110.23
2013-06-30 22:06:00,102.47
2013-06-30 23:06:00,112.14
2013-07-01 01:07:00,103.7
2013-07-01 02:07:00,97.52
2013-07-01 03:07:00,111.38
2013-07-01 04:07:00,109.11
2013-07-01 05:07:00,98.45
2013-07-01 06:07:00,102.47
2013-07-01 07:07:00,110.15
2013-07-01 08:07:00,98.85
2013-07-01 09:07:00,102.67
2013-07-01 17:07:00,103.83
2013-07-01 18:07:00,104.82
2013-07-01 19:07:00,102.1
2013-07-01 20:07:00,98.61
2013-07-01 21:07:00,90.78
2013-07-01 22:07:00,100.8
2013-07-01 23:07:00,94.35
2013-07-02 00:07:00,102.17
2013-07-02 01:07:00,100.61
2013-07-02 02:07:00,102.96
2013-07-02 03:07:00,98.13
2013-07-02 04:07:00,100.04
2013-07-02 05:07:00,96.87
2013-07-02 06:07:00,95.67
2013-07-02 07:07:00,94.79
2013-07-02 08:07:00,88.44
2013-07-02 09:07:00,94.25
2013-07-02 16:07:00,96.92
2013-07-02 17:07:00,100.88
2013-07-02 18:07:00,96.93
2013-07-02 19:07:00,92.24
2013-07-02 20:07:00,100.13
2013-07-02 21:07:00,87.49
2013-07-02 22:07:00,94.06
2013-07-02 23:07:00,95.56
2013-07-03 00:07:00,86.93
2013-07-03 01:07:00,101.06
2013-07-03 02:07:00,94.56
2013-07-03 03:07:00,97.19
2013-07-03 04:07:00,96.4
2013-07-03 05:07:00,89.53
2013-07-03 06:07:00,86.78
2013-07-03 07:07:00,87.37
2013-07-03 08:07:00,94.15
2013-07-03 09:07:00,89.4
2013-07-03 12:07:00,105.69
2013-07-03 13:07:00,100.85
2013-07-03 14:07:00,87.07
2013-07-03 15:07:00,89.79
2013-07-03 16:07:00,91.89
2013-07-03 17:07:00,86.41
2013-07-03 18:07:00,87.77
2013-07-03 19:07:00,89.85
2013-07-03 20:07:00,89.1
2013-07-03 21:07:00,87.24
2013-07-03 22:07:00,92.25
2013-07-03 23:07:00,85.09
2013-07-04 00:07:00,94.3
2013-07-04 01:07:00,87.7
2013-07-04 02:07:00,89.26
2013-07-04 03:07:00,82.1
2013-07-04 04:07:00,89.39
2013-07-04 05:07:00,97.77
2013-07-04 06:07:00,83.2
2013-07-04 07:07:00,82.45
2013-07-04 17:07:00,112
2013-07-04 18:07:00,85.66
2013-07-04 19:07:00,98.64
2013-07-04 20:07:00,90.19
2013-07-04 21:07:00,84.6
2013-07-04 22:07:00,101.58
2013-07-04 23:07:00,94.73
2013-07-05 00:07:00,78.45
2013-07-05 01:07:00,87.28
2013-07-05 03:07:00,88.7
2013-07-05 04:07:00,78.39
2013-07-05 05:07:00,110.6
2013-07-05 06:07:00,81.99
2013-07-05 16:07:00,88.76
2013-07-05 17:07:00,90.3
2013-07-05 18:07:00,84.12
2013-07-05 19:07:00,82.45
2013-07-05 20:07:00,79.99
2013-07-05 21:07:00,78.22
2013-07-05 22:07:00,78.34
2013-07-05 23:07:00,79.81
2013-07-06 00:07:00,77.94
2013-07-06 01:07:00,80.78
2013-07-06 02:07:00,87.97
2013-07-06 03:07:00,81.44
2013-07-06 04:07:00,74.98
2013-07-06 05:07:00,78.8
2013-07-06 06:07:00,94.22
2013-07-06 07:07:00,73.48
2013-07-06 08:07:00,80.07
2013-07-06 09:07:00,79.93
2013-07-06 12:07:00,88.83
2013-07-06 13:07:00,60
2013-07-06 14:07:00,86.52
2013-07-06 16:07:00,85.94
2013-07-06 17:07:00,114.7
2013-07-06 18:07:00,79.77
2013-07-06 19:07:00,83.43
2013-07-06 20:07:00,89.08
2013-07-06 21:07:00,84.5
2013-07-06 22:07:00,55.2
2013-07-06 23:07:00,75.83
2013-07-07 00:07:00,78.65
2013-07-07 01:07:00,90.24
2013-07-07 02:07:00,81.94
2013-07-07 04:07:00,76.43
2013-07-07 05:07:00,75.76
2013-07-07 06:07:00,90.44
2013-07-07 07:07:00,68.59
2013-07-07 08:07:00,53.83
2013-07-07 11:07:00,80.09
2013-07-07 13:07:00,67.52
2013-07-07 18:07:00,71.12
2013-07-07 19:07:00,91.16
2013-07-07 20:07:00,88.7
2013-07-07 21:07:00,81.57
2013-07-07 22:07:00,91.06
2013-07-07 23:07:00,74.22
2013-07-08 00:07:00,74.79
2013-07-08 01:07:00,89.46
2013-07-08 02:07:00,96.9
2013-07-08 03:07:00,71.02
2013-07-08 04:07:00,87.94
2013-07-08 05:07:00,84.46
2013-07-08 06:07:00,99.36
2013-07-08 13:07:00,82.09
2013-07-08 15:07:00,91.34
2013-07-08 16:07:00,104.42
2013-07-08 17:07:00,83.79
2013-07-08 18:07:00,77.36
2013-07-08 19:07:00,84.48
2013-07-08 20:07:00,85.23
2013-07-08 21:07:00,82.01
2013-07-08 22:07:00,80.48
2013-07-08 23:07:00,86.71
2013-07-09 00:07:00,82.24
2013-07-09 01:07:00,90.18
2013-07-09 02:07:00,84.99
2013-07-09 03:07:00,83.66
2013-07-09 04:07:00,76.59
2013-07-09 05:07:00,76.69
2013-07-09 06:07:00,82.42
2013-07-09 07:07:00,106.81
2013-07-09 10:07:00,84.03
2013-07-09 16:07:00,91.51
2013-07-09 17:07:00,79.6
2013-07-09 18:07:00,85.64
2013-07-09 19:07:00,85.85
2013-07-09 20:07:00,82.1
2013-07-09 21:07:00,81.96
2013-07-09 22:07:00,91.85
2013-07-09 23:07:00,89.25
2013-07-10 00:07:00,81.84
2013-07-10 01:07:00,74.44
2013-07-10 02:07:00,90.28
2013-07-10 03:07:00,83.76
2013-07-10 04:07:00,79
2013-07-10 05:07:00,77.02
2013-07-10 06:07:00,92.25
2013-07-10 07:07:00,82.91
2013-07-10 11:07:00,77.16
2013-07-10 13:07:00,92.19
2013-07-10 15:07:00,104.11
2013-07-10 16:07:00,91.82
2013-07-10 17:07:00,79.68
2013-07-10 18:07:00,86.19
2013-07-10 19:07:00,79.69
2013-07-10 20:07:00,84.93
2013-07-10 21:07:00,80.83
2013-07-10 22:07:00,86.03
2013-07-10 23:07:00,88.01
2013-07-11 00:07:00,88.51
2013-07-11 01:07:00,92.16
2013-07-11 02:07:00,96.98
2013-07-11 03:07:00,85.75
2013-07-11 04:07:00,101.09
2013-07-11 05:07:00,91.32
2013-07-11 06:07:00,87.86
2013-07-11 07:07:00,93.97
2013-07-11 08:07:00,101.92
2013-07-11 09:07:00,97.98
2013-07-11 12:07:00,88.97
2013-07-11 14:07:00,96.6
2013-07-11 16:07:00,122.02
2013-07-11 17:07:00,98.11
2013-07-11 18:07:00,86.99
2013-07-11 19:07:00,87.67
2013-07-11 20:07:00,89.18
2013-07-11 21:07:00,93.59
2013-07-11 22:07:00,93.73
2013-07-11 23:07:00,91.76
2013-07-12 00:07:00,99.39
2013-07-12 01:07:00,96.48
2013-07-12 02:07:00,94.93
2013-07-12 03:07:00,98.48
2013-07-12 04:07:00,88.3
2013-07-12 05:07:00,98.54
2013-07-12 06:07:00,88.56
2013-07-12 07:07:00,98.37
2013-07-12 08:07:00,93.16
2013-07-12 10:07:00,88.65
2013-07-12 11:07:00,95.96
2013-07-12 13:07:00,110.89
2013-07-12 14:07:00,136.67
2013-07-12 15:07:00,120.87
2013-07-12 16:07:00,100.65
2013-07-12 17:07:00,114.46
2013-07-12 19:07:00,102.71
2013-07-12 20:07:00,108.2
2013-07-12 21:07:00,107.67
2013-07-12 22:07:00,105.83
2013-07-12 23:07:00,105.38
2013-07-13 00:07:00,107.26
2013-07-13 01:07:00,101.89
2013-07-13 02:07:00,93.9
2013-07-13 03:07:00,104.84
2013-07-13 04:07:00,97.79
2013-07-13 05:07:00,85.43
2013-07-13 06:07:00,102.94
2013-07-13 07:07:00,94.19
2013-07-13 08:07:00,90.43
2013-07-13 10:07:00,89.7
2013-07-13 12:07:00,96.28
2013-07-13 14:07:00,116.51
2013-07-13 15:07:00,125.93
2013-07-13 16:07:00,110.06
2013-07-13 17:07:00,104.93
2013-07-13 18:07:00,106.58
2013-07-13 19:07:00,103.92
2013-07-13 20:07:00,105.34
2013-07-13 21:07:00,104.2
2013-07-13 22:07:00,100.82
2013-07-13 23:07:00,98.59
2013-07-14 00:07:00,106.23
2013-07-14 01:07:00,102.06
2013-07-14 02:07:00,100.32
2013-07-14 03:07:00,128.71
2013-07-14 04:07:00,111.64
2013-07-14 05:07:00,105.95
2013-07-14 06:07:00,100.45
2013-07-14 07:07:00,129.03
2013-07-14 09:07:00,98.14
2013-07-14 11:07:00,132.73
2013-07-14 16:07:00,110.36
2013-07-14 18:07:00,109.25
2013-07-14 19:07:00,112
2013-07-14 20:07:00,118.57
2013-07-14 21:07:00,101.84
2013-07-14 22:07:00,106.23
2013-07-14 23:07:00,104.41
2013-07-15 00:07:00,112.8
2013-07-15 01:07:00,101.67
2013-07-15 02:07:00,93.4
2013-07-15 03:07:00,109.33
2013-07-15 04:07:00,113.96
2013-07-15 05:07:00,92.73
2013-07-15 06:07:00,108.29
2013-07-15 07:07:00,108.43
2013-07-15 08:07:00,97.21
2013-07-15 09:07:00,107.58
2013-07-15 13:07:00,113.85
2013-07-15 15:07:00,87.44
2013-07-15 16:07:00,103.49
2013-07-15 17:07:00,111.22
2013-07-15 18:07:00,111.33
2013-07-15 19:07:00,108.57
2013-07-15 20:07:00,104.14
2013-07-15 21:07:00,104.33
2013-07-15 22:07:00,109.59
2013-07-15 23:07:00,111.64
2013-07-16 00:07:00,108.42
2013-07-16 01:07:00,105.19
2013-07-16 02:07:00,112.23
2013-07-16 03:07:00,111.57
2013-07-16 04:07:00,101.16
2013-07-16 05:07:00,109.55
2013-07-16 06:07:00,116.08
2013-07-16 07:07:00,101.53
2013-07-16 08:07:00,129.87
2013-07-16 16:07:00,107.38
2013-07-16 17:07:00,113.7
2013-07-16 18:07:00,111.73
2013-07-16 19:07:00,100.08
2013-07-16 20:07:00,107.32
2013-07-16 21:07:00,104.52
2013-07-16 22:07:00,104.41
2013-07-16 23:07:00,107.14
2013-07-17 00:07:00,103.35
2013-07-17 01:07:00,110.32
2013-07-17 02:07:00,96.28
2013-07-17 03:07:00,96.31
2013-07-17 04:07:00,113.47
2013-07-17 05:07:00,108.25
2013-07-17 06:07:00,97.3
2013-07-17 07:07:00,99.33
2013-07-17 08:07:00,99.82
2013-07-17 09:07:00,103.38
2013-07-17 10:07:00,132.49
2013-07-17 12:07:00,102.2
2013-07-17 14:07:00,110
2013-07-17 15:07:00,103.1
2013-07-17 16:07:00,107.05
2013-07-17 17:07:00,106.54
2013-07-17 18:07:00,103.77
2013-07-17 19:07:00,108.05
2013-07-17 20:07:00,110.37
2013-07-17 21:07:00,109.09
2013-07-17 22:07:00,107.55
2013-07-17 23:07:00,93.64
2013-07-18 00:07:00,103.81
2013-07-18 01:07:00,112.05
2013-07-18 02:07:00,107.17
2013-07-18 03:07:00,107.55
2013-07-18 04:07:00,100.76
2013-07-18 05:07:00,118.8
2013-07-18 06:07:00,99.18
2013-07-18 07:07:00,121.98
2013-07-18 08:07:00,112.06
2013-07-18 10:07:00,95.99
2013-07-18 14:07:00,126.87
2013-07-18 16:07:00,112.35
2013-07-18 17:07:00,87.38
2013-07-18 18:07:00,101.13
2013-07-18 19:07:00,102.88
2013-07-18 20:07:00,93.2
2013-07-18 21:07:00,93.81
2013-07-18 22:07:00,94.02
2013-07-18 23:07:00,98.47
2013-07-19 00:07:00,101.09
2013-07-19 01:07:00,100.28
2013-07-19 02:07:00,103.68
2013-07-19 03:07:00,104.06
2013-07-19 04:07:00,99.14
2013-07-19 05:07:00,100.81
2013-07-19 06:07:00,105.22
2013-07-19 07:07:00,94.83
2013-07-19 08:07:00,107.91
2013-07-19 09:07:00,93.45
2013-07-19 10:07:00,87.04
2013-07-19 11:07:00,94.24
2013-07-19 14:07:00,107.14
2013-07-19 15:07:00,109.75
2013-07-19 16:07:00,116.17
2013-07-19 17:07:00,95.27
2013-07-19 18:07:00,97.23
2013-07-19 19:07:00,97.36
2013-07-19 20:07:00,104.01
2013-07-19 21:07:00,98.75
2013-07-19 22:07:00,99.52
2013-07-19 23:07:00,100.54
2013-07-20 00:07:00,100.11
2013-07-20 01:07:00,101.34
2013-07-20 02:07:00,99.78
2013-07-20 03:07:00,91.41
2013-07-20 04:07:00,90
2013-07-20 05:07:00,96.87
2013-07-20 06:07:00,113.77
2013-07-20 07:07:00,95.2
2013-07-20 08:07:00,118.39
2013-07-20 09:07:00,101.55
2013-07-20 10:07:00,89.77
2013-07-20 13:07:00,102.97
2013-07-20 16:07:00,124.87
2013-07-20 17:07:00,102.15
2013-07-20 18:07:00,104.71
2013-07-20 19:07:00,104.68
2013-07-20 20:07:00,102.38
2013-07-20 21:07:00,107.38
2013-07-20 22:07:00,100.37
2013-07-20 23:07:00,95.08
2013-07-21 00:07:00,98.74
2013-07-21 01:07:00,105.06
2013-07-21 02:07:00,97.88
2013-07-21 03:07:00,87.3
2013-07-21 04:07:00,112.74
2013-07-21 05:07:00,120.56
2013-07-21 06:07:00,126.23
2013-07-21 09:07:00,121.89
2013-07-21 10:07:00,116.87
2013-07-21 11:07:00,93.24
2013-07-21 16:07:00,118.52
2013-07-21 18:07:00,102.4
2013-07-21 19:07:00,100.62
2013-07-21 20:07:00,103.91
2013-07-21 21:07:00,88.26
2013-07-21 22:07:00,100.16
2013-07-21 23:07:00,105.36
2013-07-22 00:07:00,112.75
2013-07-22 01:07:00,99.7
2013-07-22 02:07:00,91.46
2013-07-22 03:07:00,100.21
2013-07-22 04:07:00,108.14
2013-07-22 05:07:00,104.67
2013-07-22 06:07:00,103.68
2013-07-22 07:07:00,104.63
2013-07-22 09:07:00,88.44
2013-07-22 16:07:00,114.27
2013-07-22 17:07:00,101.88
2013-07-22 18:07:00,100.34
2013-07-22 19:07:00,99.11
2013-07-22 20:07:00,93.15
2013-07-22 21:07:00,98.8
2013-07-22 22:07:00,97.43
2013-07-22 23:07:00,101.71
2013-07-23 00:07:00,99.6
2013-07-23 01:07:00,98.11
2013-07-23 02:07:00,100.68
2013-07-23 03:07:00,101.51
2013-07-23 04:07:00,102.09
2013-07-23 05:07:00,102.13
2013-07-23 06:07:00,99.4
2013-07-23 07:07:00,118.71
2013-07-23 08:07:00,97.38
2013-07-23 09:07:00,101.46
2013-07-23 10:07:00,90.7
2013-07-23 12:07:00,127.13
2013-07-23 13:07:00,100.81
2013-07-23 15:07:00,138.44
2013-07-23 16:07:00,106.48
2013-07-23 17:07:00,102.48
2013-07-23 18:07:00,112.26
2013-07-23 19:07:00,102.2
2013-07-23 20:07:00,105
2013-07-23 21:07:00,104.13
2013-07-23 22:07:00,100.53
2013-07-23 23:07:00,99.74
2013-07-24 00:07:00,104.78
2013-07-24 01:07:00,92.97
2013-07-24 02:07:00,99.16
2013-07-24 03:07:00,106.91
2013-07-24 04:07:00,121.14
2013-07-24 05:07:00,105.29
2013-07-24 06:07:00,100.38
2013-07-24 07:07:00,106.58
2013-07-24 08:07:00,92.27
2013-07-24 09:07:00,109.96
2013-07-24 10:07:00,101.83
2013-07-24 11:07:00,95.76
2013-07-24 12:07:00,127.37
2013-07-24 13:07:00,114.27
2013-07-24 14:07:00,127.53
2013-07-24 15:07:00,106.96
2013-07-24 16:07:00,106.09
2013-07-24 17:07:00,104.66
2013-07-24 18:07:00,104.43
2013-07-24 19:07:00,101.76
2013-07-24 20:07:00,98.12
2013-07-24 21:07:00,98.37
2013-07-24 22:07:00,105
2013-07-24 23:07:00,99.98
2013-07-25 00:07:00,100.79
2013-07-25 01:07:00,95.79
2013-07-25 02:07:00,96.61
2013-07-25 03:07:00,101.86
2013-07-25 04:07:00,99.11
2013-07-25 05:07:00,100.98
2013-07-25 06:07:00,112.18
2013-07-25 07:07:00,112.98
2013-07-25 08:07:00,99.23
2013-07-25 09:07:00,90.19
