Date,Weighted
2017-08-03 07:08:00,2733.20
2017-08-03 11:08:00,2754.79
2017-08-03 15:08:00,2757.27
2017-08-03 19:08:00,2786.50
2017-08-03 23:08:00,2800.93
2017-08-04 03:08:00,2801.68
2017-08-04 07:08:00,2797.07
2017-08-04 11:08:00,2857.41
2017-08-04 15:08:00,2868.76
2017-08-04 19:08:00,2861.70
2017-08-04 23:08:00,2861.02
2017-08-05 03:08:00,3023.21
2017-08-05 07:08:00,3138.25
2017-08-05 11:08:00,3184.35
2017-08-05 15:08:00,3192.64
2017-08-05 19:08:00,3282.26
2017-08-05 23:08:00,3235.64
2017-08-06 03:08:00,3255.38
2017-08-06 07:08:00,3206.77
2017-08-06 11:08:00,3192.16
2017-08-06 15:08:00,3231.71
2017-08-06 19:08:00,3274.43
2017-08-06 23:08:00,3253.93
2017-08-07 03:08:00,3221.95
2017-08-07 07:08:00,3247.85
2017-08-07 11:08:00,3303.79
2017-08-07 15:08:00,3391.98
2017-08-07 19:08:00,3361.69
2017-08-07 23:08:00,3375.78
2017-08-08 03:08:00,3406.28
2017-08-08 07:08:00,3446.37
2017-08-08 11:08:00,3456.00
2017-08-08 15:08:00,3407.72
2017-08-08 19:08:00,3394.97
2017-08-08 23:08:00,3438.83
2017-08-09 03:08:00,3394.13
2017-08-09 07:08:00,3388.92
2017-08-09 11:08:00,3320.44
2017-08-09 15:08:00,3289.34
2017-08-09 19:08:00,3322.15
2017-08-09 23:08:00,3352.51
2017-08-10 03:08:00,3347.56
2017-08-10 07:08:00,3375.09
2017-08-10 11:08:00,3410.80
2017-08-10 15:08:00,3427.37
2017-08-10 19:08:00,3428.69
2017-08-10 23:08:00,3425.82
2017-08-11 03:08:00,3426.17
2017-08-11 07:08:00,3473.61
2017-08-11 11:08:00,3492.30
2017-08-11 15:08:00,3541.49
2017-08-11 19:08:00,3541.80
2017-08-11 23:08:00,3626.09
2017-08-12 03:08:00,3646.29
2017-08-12 07:08:00,3743.06
2017-08-12 11:08:00,3764.90
2017-08-12 15:08:00,3813.60
2017-08-12 19:08:00,3886.37
2017-08-12 23:08:00,3814.05
2017-08-13 03:08:00,4008.57
2017-08-13 07:08:00,4065.39
2017-08-13 11:08:00,4076.27
2017-08-13 15:08:00,3951.21
2017-08-13 19:08:00,4035.81
2017-08-13 23:08:00,4067.83
2017-08-14 03:08:00,4057.81
2017-08-14 07:08:00,4056.75
2017-08-14 11:08:00,4174.11
2017-08-14 15:08:00,4246.75
2017-08-14 19:08:00,4270.97
2017-08-14 23:08:00,4275.20
2017-08-15 03:08:00,4380.56
2017-08-15 07:08:00,4318.20
2017-08-15 11:08:00,4112.18
2017-08-15 15:08:00,3961.60
2017-08-15 19:08:00,4081.18
2017-08-15 23:08:00,4118.40
2017-08-16 03:08:00,4120.48
2017-08-16 07:08:00,4028.63
2017-08-16 11:08:00,4120.19
2017-08-16 15:08:00,4200.78
2017-08-16 19:08:00,4312.41
2017-08-16 23:08:00,4346.74
2017-08-17 03:08:00,4330.55
2017-08-17 07:08:00,4316.42
2017-08-17 11:08:00,4432.99
2017-08-17 15:08:00,4430.25
2017-08-17 19:08:00,4285.75
2017-08-17 23:08:00,4317.56
2017-08-18 03:08:00,4257.17
2017-08-18 07:08:00,4292.87
2017-08-18 11:08:00,4320.18
2017-08-18 15:08:00,4260.56
2017-08-18 19:08:00,4142.49
2017-08-18 23:08:00,4057.76
2017-08-19 03:08:00,4157.20
2017-08-19 07:08:00,4042.26
2017-08-19 11:08:00,4015.85
2017-08-19 15:08:00,4049.03
2017-08-19 19:08:00,4048.32
2017-08-19 23:08:00,4143.20
2017-08-20 03:08:00,4090.64
2017-08-20 07:08:00,4110.66
2017-08-20 11:08:00,4113.26
2017-08-20 15:08:00,4092.46
2017-08-20 19:08:00,4130.55
2017-08-20 23:08:00,4107.25
2017-08-21 03:08:00,4070.02
2017-08-21 07:08:00,4017.48
2017-08-21 11:08:00,4060.96
2017-08-21 15:08:00,4018.32
2017-08-21 19:08:00,4012.08
2017-08-21 23:08:00,4010.42
2017-08-22 03:08:00,3891.97
2017-08-22 07:08:00,3750.32
2017-08-22 11:08:00,3876.09
2017-08-22 15:08:00,3917.06
2017-08-22 19:08:00,4049.81
2017-08-22 23:08:00,4080.64
2017-08-23 03:08:00,4107.82
2017-08-23 07:08:00,4108.83
2017-08-23 11:08:00,4203.40
2017-08-23 15:08:00,4210.48
2017-08-23 19:08:00,4196.44
2017-08-23 23:08:00,4126.08
2017-08-24 03:08:00,4168.68
2017-08-24 07:08:00,4156.41
2017-08-24 11:08:00,4200.53
2017-08-24 15:08:00,4210.16
2017-08-24 19:08:00,4225.21
2017-08-24 23:08:00,4290.96
2017-08-25 03:08:00,4352.49
2017-08-25 07:08:00,4335.41
2017-08-25 11:08:00,4358.96
2017-08-25 15:08:00,4403.81
2017-08-25 19:08:00,4392.47
2017-08-25 23:08:00,4342.45
2017-08-26 03:08:00,4323.05
2017-08-26 07:08:00,4325.06
2017-08-26 11:08:00,4326.25
2017-08-26 15:08:00,4289.85
2017-08-26 19:08:00,4323.84
2017-08-26 23:08:00,4355.05
2017-08-27 03:08:00,4376.15
2017-08-27 07:08:00,4350.63
2017-08-27 11:08:00,4342.72
2017-08-27 15:08:00,4345.66
2017-08-27 19:08:00,4357.21
2017-08-27 23:08:00,4360.25
2017-08-28 03:08:00,4316.62
2017-08-28 07:08:00,4240.26
2017-08-28 11:08:00,4304.73
2017-08-28 15:08:00,4318.14
2017-08-28 19:08:00,4338.93
2017-08-28 23:08:00,4375.11
2017-08-29 03:08:00,4387.08
2017-08-29 07:08:00,4380.78
2017-08-29 11:08:00,4377.48
2017-08-29 15:08:00,4543.89
2017-08-29 19:08:00,4570.69
2017-08-29 23:08:00,4612.55
2017-08-30 03:08:00,4609.47
2017-08-30 07:08:00,4615.48
2017-08-30 11:08:00,4545.01
2017-08-30 15:08:00,4565.19
2017-08-30 19:08:00,4585.23
2017-08-30 23:08:00,4572.54
2017-08-31 03:08:00,4614.43
2017-08-31 07:08:00,4627.96
2017-08-31 11:08:00,4649.61
2017-08-31 15:08:00,4711.06
2017-08-31 19:08:00,4736.68
2017-08-31 23:08:00,4737.67
2017-09-01 03:09:00,4760.52
2017-09-01 07:09:00,4719.28
2017-09-01 11:09:00,4788.44
2017-09-01 15:09:00,4824.01
2017-09-01 19:09:00,4836.60
2017-09-01 23:09:00,4887.86
2017-09-02 03:09:00,4907.55
2017-09-02 07:09:00,4694.70
2017-09-02 11:09:00,4659.59
2017-09-02 15:09:00,4557.04
2017-09-02 19:09:00,4569.07
2017-09-02 23:09:00,4481.91
2017-09-03 03:09:00,4622.26
2017-09-03 07:09:00,4680.09
2017-09-03 11:09:00,4597.78
2017-09-03 15:09:00,4472.59
2017-09-03 19:09:00,4532.62
2017-09-03 23:09:00,4586.18
2017-09-04 03:09:00,4558.41
2017-09-04 07:09:00,4487.91
2017-09-04 11:09:00,4352.64
2017-09-04 15:09:00,4261.50
2017-09-04 19:09:00,4217.20
2017-09-04 23:09:00,4319.62
2017-09-05 03:09:00,4105.62
2017-09-05 07:09:00,4103.61
2017-09-05 11:09:00,4227.72
2017-09-05 15:09:00,4318.50
2017-09-05 19:09:00,4378.86
2017-09-05 23:09:00,4442.15
2017-09-06 03:09:00,4473.55
2017-09-06 07:09:00,4460.30
2017-09-06 11:09:00,4563.46
2017-09-06 15:09:00,4566.99
2017-09-06 19:09:00,4624.91
2017-09-06 23:09:00,4599.01
2017-09-07 03:09:00,4540.59
2017-09-07 07:09:00,4529.50
2017-09-07 11:09:00,4592.78
2017-09-07 15:09:00,4666.31
2017-09-07 19:09:00,4651.51
2017-09-07 23:09:00,4622.96
2017-09-08 03:09:00,4612.68
2017-09-08 07:09:00,4630.65
2017-09-08 11:09:00,4667.93
2017-09-08 15:09:00,4369.68
2017-09-08 19:09:00,4340.44
2017-09-08 23:09:00,4220.09
2017-09-09 03:09:00,4278.73
2017-09-09 07:09:00,4351.62
2017-09-09 11:09:00,4352.89
2017-09-09 15:09:00,4322.92
2017-09-09 19:09:00,4255.18
2017-09-09 23:09:00,4317.35
2017-09-10 03:09:00,4283.26
2017-09-10 07:09:00,4113.32
2017-09-10 11:09:00,4106.47
2017-09-10 15:09:00,4163.94
2017-09-10 19:09:00,4272.82
2017-09-10 23:09:00,4275.05
2017-09-11 03:09:00,4291.10
2017-09-11 07:09:00,4204.37
2017-09-11 11:09:00,4190.33
2017-09-11 15:09:00,4246.57
2017-09-11 19:09:00,4241.69
2017-09-11 23:09:00,4209.54
2017-09-12 03:09:00,4256.39
2017-09-12 07:09:00,4334.78
2017-09-12 11:09:00,4328.61
2017-09-12 15:09:00,4295.48
2017-09-12 19:09:00,4151.95
2017-09-12 23:09:00,4174.72
2017-09-13 03:09:00,4057.58
2017-09-13 07:09:00,3976.32
2017-09-13 11:09:00,3899.58
2017-09-13 15:09:00,3827.05
2017-09-13 19:09:00,3907.46
2017-09-13 23:09:00,3909.84
2017-09-14 03:09:00,3884.40
2017-09-14 07:09:00,3838.55
2017-09-14 11:09:00,3709.53
2017-09-14 15:09:00,3547.90
2017-09-14 19:09:00,3387.68
2017-09-14 23:09:00,3320.14
2017-09-15 03:09:00,3366.60
2017-09-15 07:09:00,3207.88
2017-09-15 11:09:00,3064.52
2017-09-15 15:09:00,3427.94
2017-09-15 19:09:00,3632.77
2017-09-15 23:09:00,3746.37
2017-09-16 03:09:00,3777.80
2017-09-16 07:09:00,3831.52
2017-09-16 11:09:00,3690.35
2017-09-16 15:09:00,3623.38
2017-09-16 19:09:00,3673.54
2017-09-16 23:09:00,3714.19
2017-09-17 03:09:00,3653.04
2017-09-17 07:09:00,3597.66
2017-09-17 11:09:00,3564.08
2017-09-17 15:09:00,3664.02
2017-09-17 19:09:00,3748.86
2017-09-17 23:09:00,3727.82
2017-09-18 03:09:00,3788.08
2017-09-18 07:09:00,3892.04
2017-09-18 11:09:00,3955.03
2017-09-18 15:09:00,4046.50
2017-09-18 19:09:00,3999.71
2017-09-18 23:09:00,4070.21
2017-09-19 03:09:00,4012.77
2017-09-19 07:09:00,3920.82
2017-09-19 11:09:00,3989.31
2017-09-19 15:09:00,3995.56
2017-09-19 19:09:00,3972.68
2017-09-19 23:09:00,3917.03
2017-09-20 03:09:00,3914.05
2017-09-20 07:09:00,3905.71
2017-09-20 11:09:00,3930.26
2017-09-20 15:09:00,3997.88
2017-09-20 19:09:00,4006.38
2017-09-20 23:09:00,3936.06
2017-09-21 03:09:00,3855.43
2017-09-21 07:09:00,3866.22
2017-09-21 11:09:00,3878.84
2017-09-21 15:09:00,3772.54
2017-09-21 19:09:00,3674.95
2017-09-21 23:09:00,3641.74
2017-09-22 03:09:00,3668.44
2017-09-22 07:09:00,3718.90
2017-09-22 11:09:00,3605.41
2017-09-22 15:09:00,3565.01
2017-09-22 19:09:00,3561.92
2017-09-22 23:09:00,3618.16
2017-09-23 03:09:00,3604.04
2017-09-23 07:09:00,3693.62
2017-09-23 11:09:00,3760.27
2017-09-23 15:09:00,3776.83
2017-09-23 19:09:00,3763.11
2017-09-23 23:09:00,3774.01
2017-09-24 03:09:00,3774.86
2017-09-24 07:09:00,3684.08
2017-09-24 11:09:00,3680.46
2017-09-24 15:09:00,3715.42
2017-09-24 19:09:00,3691.39
2017-09-24 23:09:00,3680.77
2017-09-25 03:09:00,3748.48
2017-09-25 07:09:00,3795.23
2017-09-25 11:09:00,3765.25
2017-09-25 15:09:00,3879.78
2017-09-25 19:09:00,3930.66
2017-09-25 23:09:00,3946.19
2017-09-26 03:09:00,3942.43
2017-09-26 07:09:00,3892.26
2017-09-26 11:09:00,3943.90
2017-09-26 15:09:00,3957.38
2017-09-26 19:09:00,3918.99
2017-09-26 23:09:00,3912.44
2017-09-27 03:09:00,3933.75
2017-09-27 07:09:00,3953.09
2017-09-27 11:09:00,4041.13
2017-09-27 15:09:00,4088.49
2017-09-27 19:09:00,4154.17
2017-09-27 23:09:00,4198.00
2017-09-28 03:09:00,4162.79
2017-09-28 07:09:00,4240.17
2017-09-28 11:09:00,4226.09
2017-09-28 15:09:00,4164.55
2017-09-28 19:09:00,4180.66
2017-09-28 23:09:00,4188.24
2017-09-29 03:09:00,4098.14
2017-09-29 07:09:00,4074.23
2017-09-29 11:09:00,4150.73
2017-09-29 15:09:00,4204.45
2017-09-29 19:09:00,4199.47
2017-09-29 23:09:00,4188.06
2017-09-30 03:09:00,4222.38
2017-09-30 07:09:00,4269.18
2017-09-30 11:09:00,4304.48
2017-09-30 15:09:00,4326.48
2017-09-30 19:09:00,4342.60
2017-09-30 23:09:00,4368.73
2017-10-01 03:10:00,4333.25
2017-10-01 07:10:00,4322.52
2017-10-01 11:10:00,4324.19
2017-10-01 15:10:00,4282.00
2017-10-01 19:10:00,4320.61
2017-10-01 23:10:00,4382.81
2017-10-02 03:10:00,4416.06
2017-10-02 07:10:00,4442.69
2017-10-02 11:10:00,4447.61
2017-10-02 15:10:00,4408.70
2017-10-02 19:10:00,4401.44
2017-10-02 23:10:00,4398.78
2017-10-03 03:10:00,4418.35
2017-10-03 07:10:00,4321.18
2017-10-03 11:10:00,4306.27
2017-10-03 15:10:00,4270.31
2017-10-03 19:10:00,4296.72
2017-10-03 23:10:00,4301.91
2017-10-04 03:10:00,4312.42
2017-10-04 07:10:00,4337.05
2017-10-04 11:10:00,4260.74
2017-10-04 15:10:00,4214.59
2017-10-04 19:10:00,4212.28
2017-10-04 23:10:00,4224.54
2017-10-05 03:10:00,4222.48
2017-10-05 07:10:00,4165.98
2017-10-05 11:10:00,4215.92
2017-10-05 15:10:00,4312.13
2017-10-05 19:10:00,4331.77
2017-10-05 23:10:00,4352.08
2017-10-06 03:10:00,4330.36
2017-10-06 07:10:00,4386.04
2017-10-06 11:10:00,4410.52
2017-10-06 15:10:00,4383.39
2017-10-06 19:10:00,4360.86
2017-10-06 23:10:00,4362.78
2017-10-07 03:10:00,4382.32
2017-10-07 07:10:00,4368.40
2017-10-07 11:10:00,4347.10
2017-10-07 15:10:00,4354.50
2017-10-07 19:10:00,4357.10
2017-10-07 23:10:00,4422.35
2017-10-08 03:10:00,4446.05
2017-10-08 07:10:00,4449.96
2017-10-08 11:10:00,4471.25
2017-10-08 15:10:00,4528.51
2017-10-08 19:10:00,4575.10
2017-10-08 23:10:00,4607.24
2017-10-09 03:10:00,4611.00
2017-10-09 07:10:00,4592.44
2017-10-09 11:10:00,4597.15
2017-10-09 15:10:00,4636.24
2017-10-09 19:10:00,4756.77
2017-10-09 23:10:00,4795.27
2017-10-10 03:10:00,4826.51
2017-10-10 07:10:00,4825.03
2017-10-10 11:10:00,4797.88
2017-10-10 15:10:00,4820.62
2017-10-10 19:10:00,4883.26
2017-10-10 23:10:00,4796.47
2017-10-11 03:10:00,4762.50
2017-10-11 07:10:00,4766.21
2017-10-11 11:10:00,4814.10
2017-10-11 15:10:00,4793.32
2017-10-11 19:10:00,4853.12
2017-10-11 23:10:00,4825.64
2017-10-12 03:10:00,4847.78
2017-10-12 07:10:00,4924.27
2017-10-12 11:10:00,5143.42
2017-10-12 15:10:00,5230.01
2017-10-12 19:10:00,5315.77
2017-10-12 23:10:00,5354.34
2017-10-13 03:10:00,5615.67
2017-10-13 07:10:00,5610.25
2017-10-13 11:10:00,5672.39
2017-10-13 15:10:00,5695.93
2017-10-13 19:10:00,5639.91
2017-10-13 23:10:00,5591.01
2017-10-14 03:10:00,5651.85
2017-10-14 07:10:00,5624.27
2017-10-14 11:10:00,5676.13
2017-10-14 15:10:00,5712.96
2017-10-14 19:10:00,5729.63
2017-10-14 23:10:00,5775.63
2017-10-15 03:10:00,5821.28
2017-10-15 07:10:00,5767.21
2017-10-15 11:10:00,5555.30
2017-10-15 15:10:00,5522.26
2017-10-15 19:10:00,5512.78
2017-10-15 23:10:00,5655.60
2017-10-16 03:10:00,5672.19
2017-10-16 07:10:00,5636.15
2017-10-16 11:10:00,5677.63
2017-10-16 15:10:00,5705.64
2017-10-16 19:10:00,5679.79
2017-10-16 23:10:00,5744.40
2017-10-17 03:10:00,5664.91
2017-10-17 07:10:00,5651.77
2017-10-17 11:10:00,5608.92
2017-10-17 15:10:00,5566.57
2017-10-17 19:10:00,5610.49
2017-10-17 23:10:00,5592.27
2017-10-18 03:10:00,5497.42
2017-10-18 07:10:00,5408.01
2017-10-18 11:10:00,5313.98
2017-10-18 15:10:00,5222.96
2017-10-18 19:10:00,5400.26
2017-10-18 23:10:00,5518.22
2017-10-19 03:10:00,5594.45
2017-10-19 07:10:00,5616.45
2017-10-19 11:10:00,5675.31
2017-10-19 15:10:00,5687.58
2017-10-19 19:10:00,5659.62
2017-10-19 23:10:00,5695.82
2017-10-20 03:10:00,5695.01
2017-10-20 07:10:00,5664.70
2017-10-20 11:10:00,5661.08
2017-10-20 15:10:00,5885.85
2017-10-20 19:10:00,5972.46
2017-10-20 23:10:00,6001.45
2017-10-21 03:10:00,6047.42
2017-10-21 07:10:00,6085.95
2017-10-21 11:10:00,6092.14
2017-10-21 15:10:00,6134.62
2017-10-21 19:10:00,6010.01
2017-10-21 23:10:00,6062.95
2017-10-22 03:10:00,5987.31
2017-10-22 07:10:00,5849.18
2017-10-22 11:10:00,5816.26
2017-10-22 15:10:00,5914.10
2017-10-22 19:10:00,5923.81
2017-10-22 23:10:00,5930.26
2017-10-23 03:10:00,5973.80
2017-10-23 07:10:00,5942.02
2017-10-23 11:10:00,5838.94
2017-10-23 15:10:00,5732.39
2017-10-23 19:10:00,5838.60
2017-10-23 23:10:00,5900.03
2017-10-24 03:10:00,5683.68
2017-10-24 07:10:00,5696.42
2017-10-24 11:10:00,5677.95
2017-10-24 15:10:00,5637.26
2017-10-24 19:10:00,5694.93
2017-10-24 23:10:00,5536.38
2017-10-25 03:10:00,5439.94
2017-10-25 07:10:00,5525.95
2017-10-25 11:10:00,5571.94
2017-10-25 15:10:00,5481.28
2017-10-25 19:10:00,5545.25
2017-10-25 23:10:00,5678.56
2017-10-26 03:10:00,5731.78
2017-10-26 07:10:00,5726.58
2017-10-26 11:10:00,5786.36
2017-10-26 15:10:00,5925.71
2017-10-26 19:10:00,5900.77
2017-10-26 23:10:00,5858.61
2017-10-27 03:10:00,5953.95
2017-10-27 07:10:00,5848.06
2017-10-27 11:10:00,5872.45
2017-10-27 15:10:00,5756.46
2017-10-27 19:10:00,5741.77
2017-10-27 23:10:00,5759.81
2017-10-28 03:10:00,5797.77
2017-10-28 07:10:00,5767.98
2017-10-28 11:10:00,5712.96
2017-10-28 15:10:00,5693.74
2017-10-28 19:10:00,5740.37
2017-10-28 23:10:00,5743.13
2017-10-29 03:10:00,5701.46
2017-10-29 06:10:00,5774.08
2017-10-29 10:10:00,5801.18
2017-10-29 14:10:00,5880.00
2017-10-29 18:10:00,6009.39
2017-10-29 22:10:00,6198.69
2017-10-30 02:10:00,6130.47
2017-10-30 06:10:00,6152.81
2017-10-30 10:10:00,6182.05
2017-10-30 14:10:00,6099.44
2017-10-30 18:10:00,6095.30
2017-10-30 22:10:00,6113.55
2017-10-31 02:10:00,6142.72
2017-10-31 06:10:00,6137.44
2017-10-31 10:10:00,6176.43
2017-10-31 14:10:00,6330.98
2017-10-31 18:10:00,6350.16
2017-10-31 22:10:00,6382.75
2017-11-01 02:11:00,6413.62
2017-11-01 06:11:00,6384.58
2017-11-01 10:11:00,6526.27
2017-11-01 14:11:00,6512.88
2017-11-01 18:11:00,6589.50
2017-11-01 22:11:00,6634.23
2017-11-02 02:11:00,6819.78
2017-11-02 06:11:00,6899.92
2017-11-02 10:11:00,7027.57
2017-11-02 14:11:00,7010.17
2017-11-02 18:11:00,6942.98
2017-11-02 22:11:00,7051.17
2017-11-03 02:11:00,7075.74
2017-11-03 06:11:00,7229.14
2017-11-03 10:11:00,7354.61
2017-11-03 14:11:00,7262.49
2017-11-03 18:11:00,7298.69
2017-11-03 22:11:00,7176.78
2017-11-04 02:11:00,7077.69
2017-11-04 06:11:00,7191.75
2017-11-04 10:11:00,7134.22
2017-11-04 14:11:00,7272.70
2017-11-04 18:11:00,7366.21
2017-11-04 22:11:00,7434.89
2017-11-05 02:11:00,7361.35
2017-11-05 06:11:00,7430.05
2017-11-05 10:11:00,7491.17
2017-11-05 14:11:00,7550.42
2017-11-05 18:11:00,7539.66
2017-11-05 22:11:00,7413.90
2017-11-06 02:11:00,7304.25
2017-11-06 06:11:00,7235.28
2017-11-06 10:11:00,7328.63
2017-11-06 14:11:00,7321.74
2017-11-06 18:11:00,7074.77
2017-11-06 22:11:00,7060.72
2017-11-07 02:11:00,7071.69
2017-11-07 06:11:00,7163.76
2017-11-07 10:11:00,7174.11
2017-11-07 14:11:00,7075.86
2017-11-07 18:11:00,7063.55
2017-11-07 22:11:00,7064.85
2017-11-08 02:11:00,7260.22
2017-11-08 06:11:00,7366.90
2017-11-08 10:11:00,7402.04
2017-11-08 14:11:00,7487.80
2017-11-08 18:11:00,7490.24
2017-11-08 22:11:00,7296.29
2017-11-09 02:11:00,7371.81
2017-11-09 06:11:00,7369.17
2017-11-09 10:11:00,7202.34
2017-11-09 14:11:00,7141.31
2017-11-09 18:11:00,7178.29
2017-11-09 22:11:00,7122.91
2017-11-10 02:11:00,7247.37
2017-11-10 06:11:00,7224.05
2017-11-10 10:11:00,7014.43
2017-11-10 14:11:00,6791.87
2017-11-10 18:11:00,6658.81
2017-11-10 22:11:00,6578.69
2017-11-11 02:11:00,6732.72
2017-11-11 06:11:00,6703.40
2017-11-11 10:11:00,6620.03
2017-11-11 14:11:00,6381.72
2017-11-11 18:11:00,6333.76
2017-11-11 22:11:00,6373.46
2017-11-12 02:11:00,6172.76
2017-11-12 06:11:00,5860.59
2017-11-12 10:11:00,6250.70
2017-11-12 14:11:00,6184.72
2017-11-12 18:11:00,6130.89
2017-11-12 22:11:00,5838.61
2017-11-13 02:11:00,5941.13
2017-11-13 06:11:00,6195.30
2017-11-13 10:11:00,6396.60
2017-11-13 14:11:00,6600.05
2017-11-13 18:11:00,6438.62
2017-11-13 22:11:00,6473.47
2017-11-14 02:11:00,6641.16
2017-11-14 06:11:00,6600.32
2017-11-14 10:11:00,6538.36
2017-11-14 14:11:00,6497.89
2017-11-14 18:11:00,6554.93
2017-11-14 22:11:00,6606.74
2017-11-15 02:11:00,6795.91
2017-11-15 06:11:00,6864.54
2017-11-15 10:11:00,6906.52
2017-11-15 14:11:00,7162.89
2017-11-15 18:11:00,7178.55
2017-11-15 22:11:00,7267.70
2017-11-16 02:11:00,7188.69
2017-11-16 06:11:00,7278.10
2017-11-16 10:11:00,7449.49
2017-11-16 14:11:00,7445.58
2017-11-16 18:11:00,7667.12
2017-11-16 22:11:00,7824.10
2017-11-17 02:11:00,7923.01
2017-11-17 06:11:00,7789.19
2017-11-17 10:11:00,7751.98
2017-11-17 14:11:00,7870.94
2017-11-17 18:11:00,7855.70
2017-11-17 22:11:00,7713.42
2017-11-18 02:11:00,7568.87
2017-11-18 06:11:00,7664.32
2017-11-18 10:11:00,7748.31
2017-11-18 14:11:00,7699.14
2017-11-18 18:11:00,7722.11
2017-11-18 22:11:00,7802.00
2017-11-19 02:11:00,7790.74
2017-11-19 06:11:00,7749.93
2017-11-19 10:11:00,7756.58
2017-11-19 14:11:00,7756.10
2017-11-19 18:11:00,7955.02
2017-11-19 22:11:00,8042.13
2017-11-20 02:11:00,8007.95
2017-11-20 06:11:00,8004.86
2017-11-20 10:11:00,8044.23
2017-11-20 14:11:00,8179.32
2017-11-20 18:11:00,8242.99
2017-11-20 22:11:00,8256.70
2017-11-21 02:11:00,8061.28
2017-11-21 06:11:00,7998.99
2017-11-21 10:11:00,8196.18
2017-11-21 14:11:00,8281.93
2017-11-21 18:11:00,8245.90
2017-11-21 22:11:00,8121.60
2017-11-22 02:11:00,8144.54
2017-11-22 06:11:00,8175.81
2017-11-22 10:11:00,8279.24
2017-11-22 14:11:00,8215.92
2017-11-22 18:11:00,8172.29
2017-11-22 22:11:00,8225.19
2017-11-23 02:11:00,8221.96
2017-11-23 06:11:00,8218.79
2017-11-23 10:11:00,8137.76
2017-11-23 14:11:00,8186.31
2017-11-23 18:11:00,8151.77
2017-11-23 22:11:00,8114.73
2017-11-24 02:11:00,8006.76
2017-11-24 06:11:00,8135.57
2017-11-24 10:11:00,8230.17
2017-11-24 14:11:00,8203.93
2017-11-24 18:11:00,8247.70
2017-11-24 22:11:00,8241.72
2017-11-25 02:11:00,8193.03
2017-11-25 06:11:00,8253.11
2017-11-25 10:11:00,8421.58
2017-11-25 14:11:00,8582.82
2017-11-25 18:11:00,8673.72
2017-11-25 22:11:00,8713.16
2017-11-26 02:11:00,8824.69
2017-11-26 06:11:00,8979.43
2017-11-26 10:11:00,8933.65
2017-11-26 14:11:00,9013.47
2017-11-26 18:11:00,9290.23
2017-11-26 22:11:00,9290.64
2017-11-27 02:11:00,9561.53
2017-11-27 06:11:00,9646.87
2017-11-27 10:11:00,9538.63
2017-11-27 14:11:00,9644.20
2017-11-27 18:11:00,9558.74
2017-11-27 22:11:00,9651.70
2017-11-28 02:11:00,9700.56
2017-11-28 06:11:00,9825.51
2017-11-28 10:11:00,9870.07
2017-11-28 14:11:00,9877.43
2017-11-28 18:11:00,9930.96
2017-11-28 22:11:00,9932.43
2017-11-29 02:11:00,10110.05
2017-11-29 06:11:00,10450.66
2017-11-29 10:11:00,10734.07
2017-11-29 14:11:00,10980.84
2017-11-29 18:11:00,10248.99
2017-11-29 22:11:00,9879.32
2017-11-30 02:11:00,10304.83
2017-11-30 06:11:00,10317.76
2017-11-30 10:11:00,9941.80
2017-11-30 14:11:00,9371.48
2017-11-30 18:11:00,9576.70
2017-11-30 22:11:00,9782.34
2017-12-01 02:12:00,9817.66
2017-12-01 06:12:00,9650.73
2017-12-01 10:12:00,9868.79
2017-12-01 14:12:00,10459.51
2017-12-01 18:12:00,10552.97
2017-12-01 22:12:00,10805.73
2017-12-02 02:12:00,10984.15
2017-12-02 06:12:00,10842.85
2017-12-02 10:12:00,11040.23
2017-12-02 14:12:00,10927.41
2017-12-02 18:12:00,10898.90
2017-12-02 22:12:00,10973.11
2017-12-03 02:12:00,10909.72
2017-12-03 06:12:00,11071.13
2017-12-03 10:12:00,11322.41
2017-12-03 14:12:00,11672.63
2017-12-03 18:12:00,11729.25
2017-12-03 22:12:00,11183.02
2017-12-04 02:12:00,11338.16
2017-12-04 06:12:00,11461.54
2017-12-04 10:12:00,11387.61
2017-12-04 14:12:00,11214.43
2017-12-04 18:12:00,11250.30
2017-12-04 22:12:00,11500.86
2017-12-05 02:12:00,11594.47
2017-12-05 06:12:00,11599.46
2017-12-05 10:12:00,11703.52
2017-12-05 14:12:00,11802.73
2017-12-05 18:12:00,11700.42
2017-12-05 22:12:00,11724.46
2017-12-06 02:12:00,11999.11
2017-12-06 06:12:00,12315.44
2017-12-06 10:12:00,12588.28
2017-12-06 14:12:00,12707.35
2017-12-06 18:12:00,12786.07
2017-12-06 22:12:00,13422.71
2017-12-07 02:12:00,13899.88
2017-12-07 06:12:00,14114.25
2017-12-07 10:12:00,14765.56
2017-12-07 14:12:00,15266.71
2017-12-07 18:12:00,15910.52
2017-12-07 22:12:00,16460.05
2017-12-08 02:12:00,17025.02
2017-12-08 06:12:00,15852.39
2017-12-08 10:12:00,15345.54
2017-12-08 14:12:00,15405.04
2017-12-08 18:12:00,15363.74
2017-12-08 22:12:00,15671.59
2017-12-09 02:12:00,15839.85
2017-12-09 06:12:00,15468.44
2017-12-09 10:12:00,14998.68
2017-12-09 14:12:00,14945.45
2017-12-09 18:12:00,14115.01
2017-12-09 22:12:00,14686.81
2017-12-10 02:12:00,13847.28
2017-12-10 06:12:00,13517.98
2017-12-10 10:12:00,13641.12
2017-12-10 14:12:00,14926.94
