Date,Weighted
1456516800,423.47
1456520400,423.46
1456524000,426.57
1456527600,427.13
1456531200,429.98
1456534800,432.34
1456538400,431.61
1456542000,433.6
1456545600,433.2
1456549200,433.2
1456552800,433.19
1456556400,432.83
1456560000,432.82
1456563600,433.0
1456567200,429.87
1456570800,429.83
1456574400,429.83
1456578000,429.83
1456581600,431.44
1456585200,431.16
1456588800,430.36
1456592400,430.72
1456596000,430.84
1456599600,432.38
1456603200,430.43
1456606800,430.5
1456610400,430.46
1456614000,431.45
1456617600,431.47
1456621200,423.76
1456624800,421.17
1456628400,422.29
1456632000,423.04
1456635600,422.92
1456639200,422.92
1456642800,422.92
1456646400,423.73
1456650000,424.22
1456653600,424.22
1456657200,424.0
1456660800,424.0
1456664400,424.41
1456668000,425.46
1456671600,433.36
1456675200,433.31
1456678800,433.31
1456682400,433.33
1456686000,433.29
1456689600,433.3
1456693200,433.34
1456696800,433.34
1456700400,431.59
1456704000,431.46
1456707600,431.04
1456711200,431.99
1456714800,433.36
1456718400,434.0
1456722000,435.98
1456725600,437.58
1456729200,437.04
1456732800,436.82
1456736400,436.82
1456740000,436.46
1456743600,439.99
1456747200,434.76
1456750800,434.43
1456754400,436.22
1456758000,438.19
1456761600,436.15
1456765200,437.09
1456768800,437.19
1456772400,436.54
1456776000,436.35
1456779600,436.35
1456783200,435.66
1456786800,437.5
1456790400,438.04
1456794000,438.97
1456797600,437.39
1456801200,437.39
1456804800,434.86
1456808400,434.29
1456812000,434.23
1456815600,434.23
1456819200,428.27
1456822800,429.8
1456826400,432.64
1456830000,434.06
1456833600,433.98
1456837200,433.98
1456840800,433.59
1456844400,433.46
1456848000,431.6
1456851600,431.31
1456855200,430.89
1456858800,431.58
1456862400,431.51
1456866000,430.27
1456869600,431.88
1456873200,431.45
1456876800,433.23
1456880400,432.4
1456884000,431.74
1456887600,432.49
1456891200,432.49
1456894800,432.48
1456898400,431.85
1456902000,430.96
1456905600,431.31
1456909200,431.3
1456912800,430.96
1456916400,430.45
1456920000,430.07
1456923600,427.04
1456927200,427.14
1456930800,428.43
1456934400,428.79
1456938000,428.82
1456941600,428.25
1456945200,428.34
1456948800,428.35
1456952400,428.8
1456956000,428.39
1456959600,422.79
1456963200,421.09
1456966800,418.6
1456970400,419.65
1456974000,421.36
1456977600,418.65
1456981200,417.83
1456984800,414.06
1456988400,415.75
1456992000,418.81
1456995600,419.17
1456999200,419.68
1457002800,420.11
1457006400,418.8
1457010000,419.88
1457013600,420.27
1457017200,419.25
1457020800,419.13
1457024400,417.95
1457028000,418.94
1457031600,418.41
1457035200,416.53
1457038800,416.38
1457042400,419.18
1457046000,419.18
1457049600,419.21
1457053200,419.31
1457056800,420.3
1457060400,420.27
1457064000,419.65
1457067600,419.63
1457071200,417.87
1457074800,418.98
1457078400,419.81
1457082000,418.77
1457085600,416.26
1457089200,415.15
1457092800,415.15
1457096400,416.95
1457100000,417.75
1457103600,416.17
1457107200,417.41
1457110800,416.73
1457114400,416.23
1457118000,415.09
1457121600,414.4
1457125200,412.78
1457128800,410.86
1457132400,408.4
1457136000,408.0
1457139600,404.27
1457143200,403.12
1457146800,404.04
1457150400,405.1
1457154000,405.43
1457157600,405.26
1457161200,402.95
1457164800,403.46
1457168400,401.96
1457172000,401.46
1457175600,401.47
1457179200,401.51
1457182800,399.77
1457186400,399.9
1457190000,390.1
1457193600,374.0
1457197200,379.99
1457200800,395.51
1457204400,395.43
1457208000,394.24
1457211600,395.64
1457215200,395.64
1457218800,397.71
1457222400,393.93
1457226000,389.84
1457229600,388.69
1457233200,386.61
1457236800,378.71
1457240400,387.21
1457244000,389.56
1457247600,389.56
1457251200,389.56
1457254800,392.52
1457258400,392.52
1457262000,392.52
1457265600,392.52
1457269200,392.52
1457272800,392.52
1457276400,392.52
1457280000,403.17
1457283600,401.51
1457287200,403.39
1457290800,403.15
1457294400,403.96
1457298000,403.56
1457301600,403.45
1457305200,403.45
1457308800,401.5
1457312400,399.27
1457316000,399.26
1457319600,400.05
1457323200,401.41
1457326800,402.05
1457330400,402.04
1457334000,402.04
1457337600,403.21
1457341200,403.2
1457344800,403.2
1457348400,403.2
1457352000,405.26
1457355600,407.85
1457359200,407.86
1457362800,406.51
1457366400,406.53
1457370000,407.91
1457373600,408.84
1457377200,409.69
1457380800,410.41
1457384400,410.53
1457388000,410.78
1457391600,412.03
1457395200,412.04
1457398800,411.14
1457402400,411.19
1457406000,412.47
1457409600,413.48
1457413200,413.48
1457416800,413.34
1457420400,413.16
1457424000,411.99
1457427600,411.63
1457431200,409.19
1457434800,409.95
1457438400,410.03
1457442000,410.41
1457445600,408.0
1457449200,409.01
1457452800,409.74
1457456400,410.88
1457460000,411.28
1457463600,411.07
1457467200,411.08
1457470800,411.08
1457474400,411.13
1457478000,412.09
1457481600,412.09
1457485200,409.7
1457488800,409.52
1457492400,409.43
1457496000,410.3
1457499600,410.29
1457503200,408.88
1457506800,408.93
1457510400,408.77
1457514000,408.62
1457517600,409.07
1457521200,410.38
1457524800,410.38
1457528400,410.38
1457532000,410.82
1457535600,410.66
1457539200,412.08
1457542800,412.5
1457546400,412.77
1457550000,412.59
1457553600,410.0
1457557200,410.0
1457560800,409.62
1457564400,410.52
1457568000,411.0
1457571600,411.01
1457575200,411.01
1457578800,411.01
1457582400,411.01
1457586000,410.47
1457589600,410.21
1457593200,410.07
1457596800,410.07
1457600400,410.07
1457604000,410.45
1457607600,410.45
1457611200,410.37
1457614800,411.18
1457618400,411.43
1457622000,413.87
1457625600,413.81
1457629200,413.81
1457632800,413.81
1457636400,413.89
1457640000,413.89
1457643600,413.9
1457647200,414.68
1457650800,414.68
1457654400,414.71
1457658000,414.71
1457661600,415.04
1457665200,415.03
1457668800,414.95
1457672400,414.95
1457676000,419.0
1457679600,418.99
1457683200,418.88
1457686800,418.88
1457690400,419.94
1457694000,420.34
1457697600,419.51
1457701200,419.28
1457704800,419.28
1457708400,419.19
1457712000,419.33
1457715600,419.85
1457719200,419.95
1457722800,419.95
1457726400,419.97
1457730000,419.15
1457733600,418.86
1457737200,418.93
1457740800,418.94
1457744400,419.06
1457748000,420.17
1457751600,419.11
1457755200,417.61
1457758800,415.43
1457762400,414.46
1457766000,414.46
1457769600,414.46
1457773200,413.66
1457776800,412.26
1457780400,412.54
1457784000,412.54
1457787600,412.54
1457791200,412.54
1457794800,411.14
1457798400,409.26
1457802000,408.87
1457805600,412.51
1457809200,407.2
1457812800,409.71
1457816400,409.71
1457820000,409.91
1457823600,409.53
1457827200,409.58
1457830800,409.58
1457834400,409.53
1457838000,409.33
1457841600,409.26
1457845200,409.25
1457848800,409.26
1457852400,409.28
1457856000,409.28
1457859600,409.28
1457863200,409.27
1457866800,410.43
1457870400,410.64
1457874000,412.54
1457877600,412.54
1457881200,411.67
1457884800,410.59
1457888400,410.59
1457892000,411.15
1457895600,411.15
1457899200,411.15
1457902800,411.15
1457906400,411.19
1457910000,411.19
1457913600,411.18
1457917200,411.17
1457920800,411.16
1457924400,411.16
1457928000,412.97
1457931600,412.97
1457935200,412.97
1457938800,412.98
1457942400,412.98
1457946000,412.49
1457949600,412.18
1457953200,412.18
1457956800,412.18
1457960400,413.17
1457964000,413.56
1457967600,414.03
1457971200,413.82
1457974800,413.54
1457978400,413.35
1457982000,413.35
1457985600,413.47
1457989200,413.5
1457992800,413.5
1457996400,413.61
1458000000,414.03
1458003600,414.23
1458007200,414.99
1458010800,414.62
1458014400,414.99
1458018000,416.09
1458021600,415.99
1458025200,415.99
1458028800,415.99
1458032400,415.99
1458036000,415.99
1458039600,415.89
1458043200,415.64
1458046800,415.71
1458050400,415.71
1458054000,414.43
1458057600,414.36
1458061200,414.6
1458064800,415.01
1458068400,415.02
1458072000,415.93
1458075600,415.92
1458079200,415.93
1458082800,415.99
1458086400,416.0
1458090000,416.0
1458093600,416.0
1458097200,416.0
1458100800,415.41
1458104400,415.41
1458108000,415.42
1458111600,415.41
1458115200,415.42
1458118800,415.42
1458122400,414.77
1458126000,415.43
1458129600,415.43
1458133200,415.5
1458136800,414.71
1458140400,415.36
1458144000,415.0
1458147600,415.0
1458151200,415.08
1458154800,415.26
1458158400,415.46
1458162000,415.46
1458165600,415.57
1458169200,416.0
1458172800,416.0
1458176400,416.1
1458180000,416.1
1458183600,416.99
1458187200,416.99
1458190800,417.14
1458194400,417.14
1458198000,417.99
1458201600,417.98
1458205200,417.99
1458208800,417.98
1458212400,417.98
1458216000,417.98
1458219600,417.99
1458223200,418.13
1458226800,418.84
1458230400,418.77
1458234000,418.85
1458237600,418.95
1458241200,418.95
1458244800,418.95
1458248400,418.95
1458252000,418.95
1458255600,418.96
1458259200,418.95
1458262800,418.17
1458266400,418.17
1458270000,418.01
1458273600,418.01
1458277200,417.77
1458280800,417.5
1458284400,416.7
1458288000,416.7
1458291600,416.7
1458295200,416.7
1458298800,416.7
1458302400,416.7
1458306000,415.81
1458309600,415.81
1458313200,412.52
1458316800,409.0
1458320400,408.8
1458324000,408.37
1458327600,407.7
1458331200,403.47
1458334800,406.46
1458338400,406.4
1458342000,407.19
1458345600,407.64
1458349200,407.4
1458352800,407.64
1458356400,407.83
1458360000,408.17
1458363600,407.09
1458367200,406.85
1458370800,406.85
1458374400,407.44
1458378000,408.87
1458381600,408.91
1458385200,408.39
1458388800,408.57
1458392400,407.63
1458396000,407.71
1458399600,407.8
1458403200,407.71
1458406800,405.66
1458410400,406.11
1458414000,405.85
1458417600,405.84
1458421200,405.84
1458424800,405.85
1458428400,406.39
1458432000,409.9
1458435600,409.97
1458439200,410.0
1458442800,410.0
1458446400,409.99
1458450000,410.0
1458453600,409.99
1458457200,410.0
1458460800,410.0
1458464400,410.0
1458468000,410.0
1458471600,409.99
1458475200,409.99
1458478800,410.0
1458482400,410.0
1458486000,410.0
1458489600,410.0
1458493200,409.99
1458496800,410.73
1458500400,410.73
1458504000,410.99
1458507600,410.99
1458511200,410.99
1458514800,410.99
1458518400,410.99
1458522000,410.99
1458525600,410.99
1458529200,408.69
1458532800,408.69
1458536400,408.66
1458540000,408.66
1458543600,408.66
1458547200,408.72
1458550800,408.72
1458554400,408.83
1458558000,409.04
1458561600,409.04
1458565200,409.85
1458568800,409.6
1458572400,409.61
1458576000,410.47
1458579600,410.21
1458583200,410.05
1458586800,410.47
1458590400,410.97
1458594000,410.98
1458597600,410.99
1458601200,411.39
1458604800,411.4
1458608400,411.4
1458612000,411.4
1458615600,414.34
1458619200,414.35
1458622800,416.99
1458626400,416.99
1458630000,416.99
1458633600,416.99
1458637200,416.99
1458640800,416.99
1458644400,416.99
1458648000,417.0
1458651600,417.0
1458655200,417.0
1458658800,416.62
1458662400,416.62
1458666000,416.49
1458669600,416.48
1458673200,416.49
1458676800,416.48
1458680400,416.98
1458684000,416.99
1458687600,416.83
1458691200,416.83
1458694800,416.97
1458698400,416.97
1458702000,416.98
1458705600,416.99
1458709200,416.98
1458712800,416.99
1458716400,416.99
1458720000,416.99
1458723600,416.99
1458727200,416.99
1458730800,416.99
1458734400,416.87
1458738000,416.95
1458741600,416.99
1458745200,417.01
1458748800,417.06
1458752400,417.25
1458756000,417.6
1458759600,417.75
1458763200,417.86
1458766800,417.99
1458770400,418.14
1458774000,418.54
1458777600,417.01
1458781200,417.16
1458784800,417.01
1458788400,416.85
1458792000,416.85
1458795600,416.85
1458799200,416.14
1458802800,416.66
1458806400,415.43
1458810000,415.3
1458813600,413.92
1458817200,414.26
1458820800,414.18
1458824400,414.61
1458828000,416.52
1458831600,416.56
1458835200,416.2
1458838800,416.62
1458842400,416.42
1458846000,416.42
1458849600,416.16
1458853200,415.86
1458856800,415.86
1458860400,415.55
1458864000,415.55
1458867600,412.8
1458871200,413.19
1458874800,414.39
1458878400,414.39
1458882000,414.53
1458885600,414.64
1458889200,414.64
1458892800,416.09
1458896400,415.61
1458900000,415.61
1458903600,415.97
1458907200,415.98
1458910800,416.19
1458914400,416.08
1458918000,416.08
1458921600,416.41
1458925200,416.79
1458928800,416.72
1458932400,416.71
1458936000,416.5
1458939600,415.94
1458943200,415.99
1458946800,415.99
1458950400,416.33
1458954000,416.45
1458957600,416.9
1458961200,416.92
1458964800,416.9
1458968400,416.89
1458972000,416.89
1458975600,416.9
1458979200,416.9
1458982800,416.91
1458986400,416.91
1458990000,416.8
1458993600,416.81
1458997200,416.8
1459000800,416.8
1459004400,416.8
1459008000,416.81
1459011600,416.81
1459015200,416.81
1459018800,416.8
1459022400,416.8
1459026000,416.92
1459029600,416.92
1459033200,416.92
1459036800,416.92
1459040400,416.97
1459044000,416.95
1459047600,416.66
1459051200,416.66
1459054800,416.66
1459058400,416.66
1459062000,416.66
1459065600,416.66
1459069200,416.69
1459072800,416.71
1459076400,416.71
1459080000,416.71
1459083600,416.71
1459087200,416.76
1459090800,416.75
1459094400,424.0
1459098000,426.74
1459101600,426.73
1459105200,426.34
1459108800,426.11
1459112400,425.67
1459116000,425.1
1459119600,424.47
1459123200,424.4
1459126800,424.19
1459130400,423.32
1459134000,423.31
1459137600,422.89
1459141200,423.63
1459144800,423.82
1459148400,423.86
1459152000,423.63
1459155600,423.09
1459159200,423.71
1459162800,423.5
1459166400,423.5
1459170000,422.24
1459173600,422.45
1459177200,422.44
1459180800,422.45
1459184400,422.24
1459188000,422.41
1459191600,422.41
1459195200,422.41
1459198800,422.02
1459202400,422.01
1459206000,422.02
1459209600,422.15
1459213200,422.16
1459216800,423.24
1459220400,423.74
1459224000,423.74
1459227600,423.74
1459231200,422.51
1459234800,422.01
1459238400,422.01
1459242000,422.01
1459245600,420.23
1459249200,420.11
1459252800,415.06
1459256400,412.12
1459260000,412.92
1459263600,413.01
1459267200,411.79
1459270800,412.63
1459274400,412.84
1459278000,412.61
1459281600,413.05
1459285200,413.35
1459288800,413.76
1459292400,414.25
1459296000,414.38
1459299600,414.38
1459303200,414.38
1459306800,414.38
1459310400,414.38
1459314000,414.47
1459317600,414.47
1459321200,412.52
1459324800,410.53
1459328400,411.56
1459332000,411.83
1459335600,411.83
1459339200,411.83
1459342800,412.22
1459346400,409.56
1459350000,410.32
1459353600,412.0
1459357200,412.0
1459360800,412.0
1459364400,412.78
1459368000,413.51
1459371600,413.9
1459375200,413.71
1459378800,413.7
1459382400,413.71
1459386000,413.98
1459389600,414.99
1459393200,414.99
1459396800,414.99
1459400400,414.99
1459404000,414.99
1459407600,415.0
1459411200,415.52
1459414800,415.52
1459418400,415.32
1459422000,415.32
1459425600,415.32
1459429200,415.7
1459432800,415.17
1459436400,415.56
1459440000,415.62
1459443600,415.99
1459447200,416.1
1459450800,416.61
1459454400,416.6
1459458000,416.6
1459461600,416.93
1459465200,416.93
1459468800,416.36
1459472400,416.0
1459476000,416.17
1459479600,416.43
1459483200,416.43
1459486800,416.62
1459490400,416.63
1459494000,416.62
1459497600,415.75
1459501200,415.8
1459504800,415.26
1459508400,415.26
1459512000,415.65
1459515600,416.03
1459519200,416.0
1459522800,416.34
1459526400,416.39
1459530000,416.41
1459533600,416.0
1459537200,416.08
1459540800,416.2
1459544400,416.48
1459548000,416.49
1459551600,416.48
1459555200,416.49
1459558800,419.71
1459562400,421.11
1459566000,421.1
1459569600,420.25
1459573200,420.22
1459576800,420.22
1459580400,420.12
1459584000,420.12
1459587600,420.12
1459591200,420.12
1459594800,419.99
1459598400,419.99
1459602000,419.99
1459605600,420.0
1459609200,420.0
1459612800,420.0
1459616400,420.0
1459620000,420.0
1459623600,419.99
1459627200,420.0
1459630800,420.0
1459634400,420.0
1459638000,419.99
1459641600,420.0
1459645200,420.0
1459648800,420.0
1459652400,419.99
1459656000,419.99
1459659600,420.0
1459663200,419.89
1459666800,419.1
1459670400,418.99
1459674000,418.93
1459677600,418.93
1459681200,418.93
1459684800,418.93
1459688400,418.94
1459692000,418.94
1459695600,418.94
1459699200,419.0
1459702800,419.0
1459706400,419.0
1459710000,419.0
1459713600,418.99
1459717200,419.0
1459720800,419.0
1459724400,419.0
1459728000,419.44
1459731600,419.45
1459735200,419.44
1459738800,419.45
1459742400,419.45
1459746000,419.44
1459749600,419.44
1459753200,419.44
1459756800,419.68
1459760400,419.5
1459764000,419.51
1459767600,417.74
1459771200,418.01
1459774800,417.89
1459778400,417.99
1459782000,418.35
1459785600,419.6
1459789200,419.6
1459792800,419.6
1459796400,419.62
1459800000,419.98
1459803600,419.74
1459807200,419.81
1459810800,419.99
1459814400,419.99
1459818000,419.99
1459821600,419.99
1459825200,419.99
1459828800,422.83
1459832400,423.29
1459836000,423.3
1459839600,423.44
1459843200,421.99
1459846800,421.99
1459850400,421.93
1459854000,421.93
1459857600,421.82
1459861200,422.0
1459864800,422.0
1459868400,422.33
1459872000,422.49
1459875600,422.51
1459879200,422.79
1459882800,422.27
1459886400,422.1
1459890000,422.03
1459893600,421.98
1459897200,421.99
1459900800,422.48
1459904400,422.49
1459908000,422.49
1459911600,422.49
1459915200,422.48
1459918800,422.48
1459922400,422.49
1459926000,422.49
1459929600,422.62
1459933200,422.48
1459936800,422.48
1459940400,422.31
1459944000,422.3
1459947600,422.3
1459951200,422.69
1459954800,422.99
1459958400,422.47
1459962000,422.84
1459965600,422.82
1459969200,422.94
1459972800,423.0
1459976400,422.74
1459980000,423.0
1459983600,423.16
1459987200,422.4
1459990800,422.39
1459994400,422.38
1459998000,422.3
1460001600,422.3
1460005200,419.65
1460008800,420.1
1460012400,421.08
1460016000,421.08
1460019600,421.31
1460023200,421.48
1460026800,421.59
1460030400,421.59
1460034000,421.38
1460037600,421.86
1460041200,421.87
1460044800,422.31
1460048400,422.44
1460052000,422.75
1460055600,422.31
1460059200,422.31
1460062800,422.48
1460066400,422.59
1460070000,422.63
1460073600,422.54
1460077200,422.56
1460080800,422.56
1460084400,422.56
1460088000,422.56
1460091600,422.98
1460095200,422.98
1460098800,422.98
1460102400,423.99
1460106000,423.99
1460109600,423.98
1460113200,423.98
1460116800,423.99
1460120400,423.99
1460124000,423.99
1460127600,423.36
1460131200,424.18
1460134800,422.63
1460138400,422.11
1460142000,420.62
1460145600,417.18
1460149200,417.61
1460152800,417.34
1460156400,418.41
1460160000,417.87
1460163600,415.41
1460167200,414.08
1460170800,414.08
1460174400,414.56
1460178000,415.79
1460181600,415.77
1460185200,415.41
1460188800,415.41
1460192400,415.73
1460196000,415.73
1460199600,415.73
1460203200,417.05
1460206800,417.05
1460210400,417.3
1460214000,417.16
1460217600,417.16
1460221200,417.44
1460224800,417.46
1460228400,417.46
1460232000,417.45
1460235600,417.45
1460239200,416.67
1460242800,416.67
1460246400,416.99
1460250000,417.12
1460253600,417.12
1460257200,417.12
1460260800,417.12
1460264400,417.11
1460268000,417.11
1460271600,417.11
1460275200,417.12
1460278800,417.07
1460282400,417.07
1460286000,420.54
1460289600,420.65
1460293200,420.65
1460296800,420.64
1460300400,420.64
1460304000,420.64
1460307600,420.64
1460311200,420.64
1460314800,420.64
1460318400,420.65
1460322000,420.74
1460325600,420.74
1460329200,420.73
1460332800,420.73
1460336400,420.73
1460340000,420.72
1460343600,420.72
1460347200,420.72
1460350800,420.73
1460354400,420.76
1460358000,420.77
1460361600,420.72
1460365200,419.57
1460368800,419.52
1460372400,419.52
1460376000,419.52
1460379600,420.77
1460383200,421.16
1460386800,421.78
1460390400,421.91
1460394000,421.9
1460397600,421.98
1460401200,421.99
1460404800,422.29
1460408400,422.81
1460412000,422.99
1460415600,423.23
1460419200,423.23
1460422800,424.28
1460426400,424.29
1460430000,424.29
1460433600,424.99
1460437200,425.0
1460440800,425.97
1460444400,425.43
1460448000,425.39
1460451600,425.3
1460455200,424.98
1460458800,425.28
1460462400,425.29
1460466000,425.21
1460469600,426.14
1460473200,426.63
1460476800,426.2
1460480400,426.24
1460484000,426.12
1460487600,426.44
1460491200,426.3
1460494800,426.21
1460498400,426.21
1460502000,426.42
1460505600,426.43
1460509200,426.54
1460512800,426.67
1460516400,426.69
1460520000,426.69
1460523600,426.63
1460527200,426.01
1460530800,424.33
1460534400,424.65
1460538000,424.65
1460541600,424.65
1460545200,424.65
1460548800,424.65
1460552400,423.68
1460556000,423.92
1460559600,425.33
1460563200,425.54
1460566800,425.29
1460570400,425.49
1460574000,425.27
1460577600,424.8
1460581200,423.84
1460584800,424.54
1460588400,424.52
1460592000,424.53
1460595600,424.53
1460599200,424.66
1460602800,424.79
1460606400,425.29
1460610000,424.23
1460613600,424.23
1460617200,424.13
1460620800,424.13
1460624400,424.13
1460628000,424.13
1460631600,424.14
1460635200,424.42
1460638800,424.41
1460642400,424.43
1460646000,424.7
1460649600,424.99
1460653200,424.99
1460656800,424.98
1460660400,424.78
1460664000,424.81
1460667600,424.95
1460671200,424.96
1460674800,424.96
1460678400,424.97
1460682000,424.98
1460685600,424.98
1460689200,425.0
1460692800,425.96
1460696400,426.55
1460700000,425.88
1460703600,425.06
1460707200,425.07
1460710800,425.07
1460714400,425.61
1460718000,425.61
1460721600,427.71
1460725200,428.83
1460728800,428.83
1460732400,428.82
1460736000,429.7
1460739600,428.86
1460743200,428.84
1460746800,429.12
1460750400,429.52
1460754000,429.52
1460757600,429.53
1460761200,429.53
1460764800,429.53
1460768400,429.53
1460772000,429.52
1460775600,429.53
1460779200,429.52
1460782800,429.53
1460786400,429.94
1460790000,431.08
1460793600,432.49
1460797200,431.44
1460800800,431.74
1460804400,432.01
1460808000,432.0
1460811600,429.89
1460815200,429.9
1460818800,429.9
1460822400,430.09
1460826000,429.92
1460829600,429.92
1460833200,429.91
1460836800,429.92
1460840400,429.92
1460844000,430.06
1460847600,429.99
1460851200,429.99
1460854800,429.99
1460858400,430.08
1460862000,430.08
1460865600,430.09
1460869200,429.88
1460872800,429.71
1460876400,429.71
1460880000,429.71
1460883600,429.56
1460887200,429.56
1460890800,429.56
1460894400,429.56
1460898000,429.56
1460901600,429.56
1460905200,429.42
1460908800,429.48
1460912400,429.38
1460916000,428.86
1460919600,427.01
1460923200,427.01
1460926800,427.01
1460930400,427.01
1460934000,426.21
1460937600,426.21
1460941200,426.28
1460944800,426.77
1460948400,426.77
1460952000,427.91
1460955600,428.54
1460959200,428.63
1460962800,428.71
1460966400,428.69
1460970000,428.69
1460973600,428.7
1460977200,428.69
1460980800,428.7
1460984400,428.69
1460988000,427.66
1460991600,427.79
1460995200,427.81
1460998800,427.8
1461002400,427.5
1461006000,427.49
1461009600,427.52
1461013200,427.61
1461016800,427.99
1461020400,427.98
1461024000,427.98
1461027600,427.99
1461031200,427.99
1461034800,427.99
1461038400,427.98
1461042000,427.99
1461045600,427.99
1461049200,427.99
1461052800,427.98
1461056400,427.98
1461060000,427.98
1461063600,427.99
1461067200,427.99
1461070800,427.99
1461074400,427.98
1461078000,427.99
1461081600,427.99
1461085200,428.35
1461088800,428.44
1461092400,428.5
1461096000,429.46
1461099600,430.49
1461103200,430.98
1461106800,430.99
1461110400,434.99
1461114000,435.1
1461117600,435.19
1461121200,435.18
1461124800,435.47
1461128400,435.54
1461132000,435.54
1461135600,435.73
1461139200,435.98
1461142800,435.98
1461146400,435.98
1461150000,435.97
1461153600,435.97
1461157200,435.98
1461160800,435.98
1461164400,437.11
1461168000,440.49
1461171600,441.11
1461175200,442.63
1461178800,442.01
1461182400,441.97
1461186000,442.99
1461189600,442.98
1461193200,444.99
1461196800,443.54
1461200400,442.83
1461204000,443.99
1461207600,443.98
1461211200,443.98
1461214800,443.99
1461218400,443.99
1461222000,442.85
1461225600,443.01
1461229200,443.02
1461232800,443.03
1461236400,443.03
1461240000,443.03
1461243600,441.86
1461247200,442.29
1461250800,442.4
1461254400,443.69
1461258000,444.38
1461261600,447.71
1461265200,447.99
1461268800,448.48
1461272400,450.58
1461276000,450.0
1461279600,451.0
1461283200,451.0
1461286800,451.02
1461290400,450.01
1461294000,448.32
1461297600,446.35
1461301200,446.64
1461304800,446.27
1461308400,446.27
1461312000,445.36
1461315600,445.97
1461319200,448.86
1461322800,448.86
1461326400,447.88
1461330000,448.45
1461333600,446.83
1461337200,446.69
1461340800,447.16
1461344400,448.05
1461348000,447.65
1461351600,448.99
1461355200,449.55
1461358800,448.57
1461362400,447.9
1461366000,447.9
1461369600,447.79
1461373200,449.98
1461376800,448.33
1461380400,448.34
1461384000,448.33
1461387600,448.33
1461391200,448.34
1461394800,448.33
1461398400,448.33
1461402000,448.28
1461405600,448.28
1461409200,447.23
1461412800,447.23
1461416400,449.99
1461420000,451.42
1461423600,451.42
1461427200,450.82
1461430800,449.68
1461434400,449.71
1461438000,449.92
1461441600,448.96
1461445200,448.5
1461448800,449.99
1461452400,452.0
1461456000,451.99
1461459600,452.99
1461463200,456.8
1461466800,455.32
1461470400,455.32
1461474000,455.32
1461477600,454.0
1461481200,454.01
1461484800,454.0
1461488400,456.84
1461492000,455.67
1461495600,454.01
1461499200,454.01
1461502800,454.01
1461506400,454.01
1461510000,449.97
1461513600,451.6
1461517200,451.6
1461520800,451.6
1461524400,451.6
1461528000,462.73
1461531600,462.48
1461535200,460.56
1461538800,460.49
1461542400,461.98
1461546000,461.52
1461549600,459.96
1461553200,458.89
1461556800,459.13
1461560400,459.42
1461564000,461.17
1461567600,459.41
1461571200,459.04
1461574800,460.1
1461578400,460.56
1461582000,457.0
1461585600,454.99
1461589200,456.73
1461592800,457.87
1461596400,459.8
1461600000,459.0
1461603600,460.69
1461607200,463.89
1461610800,462.32
1461614400,462.33
1461618000,465.99
1461621600,467.12
1461625200,465.55
1461628800,463.49
1461632400,463.5
1461636000,464.43
1461639600,464.7
1461643200,465.2
1461646800,464.24
1461650400,464.25
1461654000,465.61
1461657600,465.61
1461661200,466.09
1461664800,466.09
1461668400,465.62
1461672000,465.19
1461675600,464.01
1461679200,465.93
1461682800,466.05
1461686400,467.04
1461690000,467.04
1461693600,468.14
1461697200,466.16
1461700800,469.9
1461704400,469.1
1461708000,469.0
1461711600,468.44
1461715200,468.45
1461718800,468.45
1461722400,468.44
1461726000,468.45
1461729600,468.44
1461733200,468.55
1461736800,468.71
1461740400,468.7
1461744000,469.36
1461747600,468.43
1461751200,467.01
1461754800,467.01
1461758400,467.01
1461762000,454.27
1461765600,456.56
1461769200,456.09
1461772800,456.27
1461776400,456.29
1461780000,456.1
1461783600,455.95
1461787200,455.27
1461790800,455.12
1461794400,448.75
1461798000,447.04
1461801600,444.14
1461805200,436.32
1461808800,440.85
1461812400,442.43
1461816000,442.23
1461819600,441.54
1461823200,441.55
1461826800,441.55
1461830400,444.08
1461834000,444.08
1461837600,444.01
1461841200,443.12
1461844800,445.25
1461848400,447.0
1461852000,447.08
1461855600,445.88
1461859200,448.0
1461862800,448.09
1461866400,447.03
1461870000,447.08
1461873600,448.39
1461877200,448.48
1461880800,448.5
1461884400,448.58
1461888000,448.99
1461891600,448.99
1461895200,448.99
1461898800,448.99
1461902400,448.98
1461906000,448.98
1461909600,448.98
1461913200,448.98
1461916800,448.84
1461920400,448.83
1461924000,448.83
1461927600,448.84
1461931200,448.84
1461934800,449.35
1461938400,449.99
1461942000,450.0
1461945600,451.42
1461949200,452.62
1461952800,452.98
1461956400,454.8
1461960000,455.99
1461963600,456.25
1461967200,456.0
1461970800,456.0
1461974400,456.78
1461978000,456.77
1461981600,456.57
1461985200,456.54
1461988800,455.83
1461992400,455.83
1461996000,455.83
1461999600,455.82
1462003200,453.89
1462006800,453.89
1462010400,453.89
1462014000,454.51
1462017600,454.82
1462021200,453.07
1462024800,453.86
1462028400,454.24
1462032000,454.23
1462035600,452.21
1462039200,450.7
1462042800,448.24
1462046400,449.04
1462050000,451.36
1462053600,450.61
1462057200,450.69
1462060800,450.3
1462064400,448.36
1462068000,449.14
1462071600,449.14
1462075200,449.14
1462078800,449.58
1462082400,449.72
1462086000,450.35
1462089600,450.31
1462093200,450.31
1462096800,450.44
1462100400,453.47
1462104000,452.18
1462107600,452.18
