Date,Weighted,Volume
2019-12-24 14:12:00,7353.395606,43801456.87
2019-12-24 18:12:00,7239.667216,44341586.16
2019-12-24 22:12:00,7256.556023,19511500.4
2019-12-25 02:12:00,7280.938993,9932001.69
2019-12-25 06:12:00,7277.003831,10447448.86
2019-12-25 10:12:00,7273.111615,11907756.53
2019-12-25 14:12:00,7211.18561,18126036.15
2019-12-25 18:12:00,7170.604507,30359479.01
2019-12-25 22:12:00,7247.216804,27740534.12
2019-12-26 02:12:00,7220.602756,10360193.04
2019-12-26 06:12:00,7222.453702,14317503.32
2019-12-26 10:12:00,7229.347088,12589401.9
2019-12-26 14:12:00,7219.771609,16152217.44
2019-12-26 18:12:00,7334.118965,71569193.17
2019-12-26 22:12:00,7225.898821,44078705.4
2019-12-27 02:12:00,7227.588682,28202195.59
2019-12-27 06:12:00,7210.869108,18000708.88
2019-12-27 10:12:00,7150.744813,34447211.48
2019-12-27 14:12:00,7186.977772,51784474.68
2019-12-27 18:12:00,7227.623616,30754839.46
2019-12-27 22:12:00,7251.111216,20399261.14
2019-12-28 02:12:00,7310.060391,22000065.35
2019-12-28 06:12:00,7343.514708,14224828.6
2019-12-28 10:12:00,7321.872037,13453280.9
2019-12-28 14:12:00,7325.467564,19250083.43
2019-12-28 18:12:00,7336.430136,18865189.91
2019-12-28 22:12:00,7340.603274,18787907.05
2019-12-29 02:12:00,7360.578383,8039223.71
2019-12-29 06:12:00,7376.042799,7079747.16
2019-12-29 10:12:00,7363.098315,14473863.25
2019-12-29 14:12:00,7396.790982,28845709.6
2019-12-29 18:12:00,7444.605559,24761502.55
2019-12-29 22:12:00,7450.32656,52057890.28
2019-12-30 02:12:00,7374.930221,18784242.27
2019-12-30 06:12:00,7391.061539,12268496.96
2019-12-30 10:12:00,7335.018626,26042323.48
2019-12-30 14:12:00,7297.269267,46822344.47
2019-12-30 18:12:00,7247.128115,39082457.44
2019-12-30 22:12:00,7268.54371,25180634.03
2019-12-31 02:12:00,7244.099798,19859192.51
2019-12-31 06:12:00,7278.261867,15298760.88
2019-12-31 10:12:00,7274.335233,12343237.51
2019-12-31 14:12:00,7242.665627,36395626.03
2019-12-31 18:12:00,7183.65775,33828131.69
2019-12-31 22:12:00,7187.796069,17117305.07
2020-01-01 02:01:00,7217.391813,20118118.81
2020-01-01 06:01:00,7260.802893,13345646.15
2020-01-01 10:01:00,7230.8683,10335658.53
2020-01-01 14:01:00,7259.386874,14507158.73
2020-01-01 18:01:00,7258.858583,13973956.07
2020-01-01 22:01:00,7237.765461,13705649.81
2020-01-02 02:01:00,7179.159848,23571838.07
2020-01-02 06:01:00,7142.451437,20637542.03
2020-01-02 10:01:00,7173.254427,14667798.92
2020-01-02 14:01:00,7149.030605,21324199.98
2020-01-02 18:01:00,6994.586678,82331461.2
2020-01-02 22:01:00,6983.086335,24861114.14
2020-01-03 02:01:00,6931.622107,36411395.03
2020-01-03 06:01:00,7184.087497,90678773.68
2020-01-03 10:01:00,7305.663192,84608346.56
2020-01-03 14:01:00,7305.117431,62209503.43
2020-01-03 18:01:00,7355.318505,64111824.66
2020-01-03 22:01:00,7315.08223,38670597
2020-01-04 02:01:00,7337.405518,17194622.84
2020-01-04 06:01:00,7364.204164,17508395.4
2020-01-04 10:01:00,7358.936473,16691245.35
2020-01-04 14:01:00,7322.537469,26710200.25
2020-01-04 18:01:00,7334.533714,59834685.97
2020-01-04 22:01:00,7348.298432,24167745.23
2020-01-05 02:01:00,7438.152708,56411545.19
2020-01-05 06:01:00,7475.60547,23258477.52
2020-01-05 10:01:00,7446.724556,18891744.46
2020-01-05 14:01:00,7458.278277,20854912.3
2020-01-05 18:01:00,7465.560166,24584686.87
2020-01-05 22:01:00,7379.677976,35146380.53
2020-01-06 02:01:00,7488.713543,77944402.73
2020-01-06 06:01:00,7534.862252,23836687.43
2020-01-06 10:01:00,7550.820385,32689540.17
2020-01-06 14:01:00,7554.49124,53459055.08
2020-01-06 18:01:00,7547.250529,38084029.95
2020-01-06 22:01:00,7690.122357,126272501.21
2020-01-07 02:01:00,7900.430448,159401928.88
2020-01-07 06:01:00,7874.818663,38605589.76
2020-01-07 10:01:00,7905.760365,41928990.67
2020-01-07 14:01:00,7835.81046,74621363.31
2020-01-07 18:01:00,7980.34454,157900533.54
2020-01-07 22:01:00,8110.565551,127596066.09
2020-01-08 02:01:00,8343.722436,211408149.41
2020-01-08 06:01:00,8329.980399,50292756.46
2020-01-08 10:01:00,8329.958618,42416399.18
2020-01-08 14:01:00,8310.522199,111679955.31
2020-01-08 18:01:00,8093.812824,160220828.94
2020-01-08 22:01:00,7992.992246,122986253.37
2020-01-09 02:01:00,7982.642347,52691665.95
2020-01-09 06:01:00,7952.297346,27646320.77
2020-01-09 10:01:00,7905.311444,42390019.13
2020-01-09 14:01:00,7907.802685,37287741.08
2020-01-09 18:01:00,7843.657446,74307673.18
2020-01-09 22:01:00,7859.666933,81876036.76
2020-01-10 02:01:00,7824.84233,23695813.53
2020-01-10 06:01:00,7752.387389,45552640.68
2020-01-10 10:01:00,7749.91754,62542919.54
2020-01-10 14:01:00,7960.143799,104245167.58
2020-01-10 18:01:00,8034.384925,127453465.26
2020-01-10 22:01:00,8087.390713,77641619.68
2020-01-11 02:01:00,8193.277753,56234889.59
2020-01-11 06:01:00,8106.65516,29790174.25
2020-01-11 10:01:00,8074.469548,27285812.71
2020-01-11 14:01:00,8085.088186,21657121.47
2020-01-11 18:01:00,8163.300396,41250544.66
2020-01-11 22:01:00,8127.687062,73841581.22
2020-01-12 02:01:00,8041.411499,33786874.97
2020-01-12 06:01:00,8111.98689,14937331.54
2020-01-12 10:01:00,8132.839073,15844966.38
2020-01-12 14:01:00,8153.547689,22398203.18
2020-01-12 18:01:00,8127.882889,35817060.25
2020-01-12 22:01:00,8154.661177,19413149.49
2020-01-13 02:01:00,8147.915644,27899115
2020-01-13 06:01:00,8086.82618,28381525.16
2020-01-13 10:01:00,8101.126674,34532510.65
2020-01-13 14:01:00,8082.241881,30541903.02
2020-01-13 18:01:00,8102.353088,31877897.99
2020-01-13 22:01:00,8133.906925,31204513.83
2020-01-14 02:01:00,8357.330759,148378891.79
2020-01-14 06:01:00,8524.830026,105016613.85
2020-01-14 10:01:00,8505.594646,50536160.7
2020-01-14 14:01:00,8627.197238,169747783.86
2020-01-14 18:01:00,8701.499782,197049204.21
2020-01-14 22:01:00,8765.192349,97369804.59
2020-01-15 02:01:00,8782.24461,97092720.04
2020-01-15 06:01:00,8625.569341,59987125.77
2020-01-15 10:01:00,8705.919204,55438074.66
2020-01-15 14:01:00,8801.119994,104070779.61
2020-01-15 18:01:00,8749.365638,63740266.09
2020-01-15 22:01:00,8811.133092,60857967.6
2020-01-16 02:01:00,8679.526862,80411389.82
2020-01-16 06:01:00,8670.944703,30227433.49
2020-01-16 10:01:00,8644.781422,42345078.63
2020-01-16 14:01:00,8694.713885,45852182.3
2020-01-16 18:01:00,8659.738398,51811994.21
2020-01-16 22:01:00,8705.030212,40341634.46
2020-01-17 02:01:00,8744.921495,49554321.94
2020-01-17 06:01:00,8895.44333,117277080.09
2020-01-17 10:01:00,8931.99081,89354832.18
2020-01-17 14:01:00,8819.345855,61525255.97
2020-01-17 18:01:00,8880.920075,76772800.96
2020-01-17 22:01:00,8898.76246,38372086.64
2020-01-18 02:01:00,8927.316779,35663112.89
2020-01-18 06:01:00,8849.808454,29397913.21
2020-01-18 10:01:00,8865.53355,20419894.77
2020-01-18 14:01:00,8913.135589,36820252.25
2020-01-18 18:01:00,8885.663735,26997756.41
2020-01-18 22:01:00,8930.727052,27538432.71
2020-01-19 02:01:00,9096.278016,112794120.29
2020-01-19 06:01:00,9092.040811,39766495.34
2020-01-19 10:01:00,8743.555916,107808219.31
2020-01-19 14:01:00,8622.774791,53552605.12
2020-01-19 18:01:00,8650.772326,31128074.06
2020-01-19 22:01:00,8648.114231,76433763.2
2020-01-20 02:01:00,8673.904798,28278924.64
2020-01-20 06:01:00,8673.726734,19806715.21
2020-01-20 10:01:00,8643.698104,25885628.46
2020-01-20 14:01:00,8598.715951,54390833.8
2020-01-20 18:01:00,8660.138939,26907398.09
2020-01-20 22:01:00,8673.491175,33977881.27
2020-01-21 02:01:00,8642.25077,19757913.71
2020-01-21 06:01:00,8648.209162,16977904.78
2020-01-21 10:01:00,8636.736189,20284324.98
2020-01-21 14:01:00,8651.653818,23657860.85
2020-01-21 18:01:00,8575.362883,55955443.36
2020-01-21 22:01:00,8695.800933,59771022.5
2020-01-22 02:01:00,8720.288058,16939072.35
2020-01-22 06:01:00,8735.996704,25445162.88
2020-01-22 10:01:00,8664.2376,31661636.82
2020-01-22 14:01:00,8647.85307,24571663.8
2020-01-22 18:01:00,8645.276539,35629778.2
2020-01-22 22:01:00,8670.780631,15659429.82
2020-01-23 02:01:00,8600.649706,33517591.97
2020-01-23 06:01:00,8529.407934,49880404.07
2020-01-23 10:01:00,8450.244462,70303498.85
2020-01-23 14:01:00,8358.128246,84415757.98
2020-01-23 18:01:00,8331.455801,42247229.39
2020-01-23 22:01:00,8392.749477,42908603.12
2020-01-24 02:01:00,8335.145033,29228436.33
2020-01-24 06:01:00,8328.63303,22621899.89
2020-01-24 10:01:00,8295.806103,54067418.53
2020-01-24 14:01:00,8446.126604,59339275.99
2020-01-24 18:01:00,8489.223441,38839640.41
2020-01-24 22:01:00,8474.445991,29406327.59
2020-01-25 02:01:00,8333.48537,36176993.35
2020-01-25 06:01:00,8327.752835,15715135.82
2020-01-25 10:01:00,8346.71763,17407580.42
2020-01-25 14:01:00,8335.994254,12897450.31
2020-01-25 18:01:00,8356.967593,14231999.38
2020-01-25 22:01:00,8385.700022,22916441.02
2020-01-26 02:01:00,8325.274384,31705225.69
2020-01-26 06:01:00,8375.040219,11796662.9
2020-01-26 10:01:00,8424.607262,39929015.84
2020-01-26 14:01:00,8454.655672,19347380.4
2020-01-26 18:01:00,8537.495273,62839209.46
2020-01-26 22:01:00,8582.319168,24368207.93
2020-01-27 02:01:00,8654.074444,39555264.6
2020-01-27 06:01:00,8647.22784,14964546.61
2020-01-27 10:01:00,8634.683248,48868335.23
2020-01-27 14:01:00,8737.123435,57519891.05
2020-01-27 18:01:00,8846.796548,105701967.49
2020-01-27 22:01:00,8930.861989,62806197.63
2020-01-28 02:01:00,9070.11164,87997588.22
2020-01-28 06:01:00,9037.985549,52767103.69
2020-01-28 10:01:00,9013.664515,55097105.99
2020-01-28 14:01:00,9066.914472,94394739.88
2020-01-28 18:01:00,8971.603188,55631565.63
2020-01-28 22:01:00,9225.223479,125332779.16
2020-01-29 02:01:00,9349.794059,93966271.77
2020-01-29 06:01:00,9346.755362,38020077.19
2020-01-29 10:01:00,9318.654063,67856109.22
2020-01-29 14:01:00,9298.204762,42975837.5
2020-01-29 18:01:00,9345.135123,49495199.86
2020-01-29 22:01:00,9354.918118,52951923.67
2020-01-30 02:01:00,9252.654394,46309812.82
2020-01-30 06:01:00,9323.546612,31993097.55
2020-01-30 10:01:00,9341.428516,32014756.98
2020-01-30 14:01:00,9358.793353,54299531.86
2020-01-30 18:01:00,9412.225164,192667684.37
2020-01-30 22:01:00,9528.151341,73530840.09
2020-01-31 02:01:00,9458.389273,44222036.96
2020-01-31 06:01:00,9360.083823,51069740.55
2020-01-31 10:01:00,9329.730389,45553901.38
2020-01-31 14:01:00,9264.315472,62090183.44
2020-01-31 18:01:00,9298.712995,45714797.76
2020-01-31 22:01:00,9349.495656,33790199.24
2020-02-01 02:02:00,9407.86993,31203646.67
2020-02-01 06:02:00,9413.42291,17891528.12
2020-02-01 10:02:00,9373.93097,19997031.98
2020-02-01 14:02:00,9332.931348,28338046.1
2020-02-01 18:02:00,9379.883505,23403184.54
2020-02-01 22:02:00,9376.993039,17780654.2
2020-02-02 02:02:00,9293.300328,37373379
2020-02-02 06:02:00,9273.331671,50180408.74
2020-02-02 10:02:00,9402.833275,29395889.61
2020-02-02 14:02:00,9440.902788,38299004.75
2020-02-02 18:02:00,9445.15682,27323705.26
2020-02-02 22:02:00,9394.214303,42750251.03
2020-02-03 02:02:00,9450.679337,112957921.68
2020-02-03 06:02:00,9378.737817,23649050.13
2020-02-03 10:02:00,9332.692088,30249588.23
2020-02-03 14:02:00,9309.139484,52604457.76
2020-02-03 18:02:00,9279.52606,54433699.87
2020-02-03 22:02:00,9298.547587,38420389.82
2020-02-04 02:02:00,9296.174203,32759717.89
2020-02-04 06:02:00,9262.670096,34739551.57
2020-02-04 10:02:00,9189.117898,70954325.2
2020-02-04 14:02:00,9148.983267,49739179.45
2020-02-04 18:02:00,9201.57643,32572292.34
2020-02-04 22:02:00,9170.720593,24232895.51
2020-02-05 02:02:00,9195.385414,26528686.92
2020-02-05 06:02:00,9246.134059,31432695.04
2020-02-05 10:02:00,9336.849765,56978966.01
2020-02-05 14:02:00,9444.89966,76725075.69
2020-02-05 18:02:00,9629.461042,176911013.85
2020-02-05 22:02:00,9651.626813,79804862.37
2020-02-06 02:02:00,9579.787228,63501152.41
2020-02-06 06:02:00,9643.314343,40703176.21
2020-02-06 10:02:00,9642.684286,37772515.74
2020-02-06 14:02:00,9776.672261,150174574.27
2020-02-06 18:02:00,9748.094687,56912983.58
2020-02-06 22:02:00,9723.653221,61249291.64
2020-02-07 02:02:00,9795.57095,50705009.82
2020-02-07 06:02:00,9763.947909,34878774.72
2020-02-07 10:02:00,9802.161224,42537066.76
2020-02-07 14:02:00,9764.978035,52449747.67
2020-02-07 18:02:00,9779.482795,36554924.33
2020-02-07 22:02:00,9763.301712,32726684.97
2020-02-08 02:02:00,9729.427605,43244970.64
2020-02-08 06:02:00,9748.693629,21601252.83
2020-02-08 10:02:00,9803.414963,37055241.98
2020-02-08 14:02:00,9823.667305,44397966.15
2020-02-08 18:02:00,9855.9351,44913397.69
2020-02-08 22:02:00,9891.627016,53139205.16
2020-02-09 02:02:00,9972.126516,91945898.39
2020-02-09 06:02:00,10096.686113,78445092.12
2020-02-09 10:02:00,10099.154023,41800196.52
2020-02-09 14:02:00,10081.187427,49520204.01
2020-02-09 18:02:00,10078.929471,34254350.49
2020-02-09 22:02:00,10098.90009,44335888.21
2020-02-10 02:02:00,10119.362111,73771870.08
2020-02-10 06:02:00,9942.983139,107675646.74
2020-02-10 10:02:00,9843.264251,87805362.26
2020-02-10 14:02:00,9855.520008,58714063.34
2020-02-10 18:02:00,9847.008412,37588295.92
2020-02-10 22:02:00,9862.753852,40701119.46
2020-02-11 02:02:00,9773.905435,63797994.86
2020-02-11 06:02:00,9760.589009,33305960.27
2020-02-11 10:02:00,9809.833145,32548143.49
2020-02-11 14:02:00,10009.407131,125999017.53
2020-02-11 18:02:00,10261.076404,185646267.4
2020-02-11 22:02:00,10243.120994,54317324.44
2020-02-12 02:02:00,10304.148329,75643989.38
2020-02-12 06:02:00,10357.072496,81775508.74
2020-02-12 10:02:00,10300.319867,82688907.83
2020-02-12 14:02:00,10351.531307,83564392.72
2020-02-12 18:02:00,10345.011441,55049323.18
2020-02-12 22:02:00,10369.88229,70788757.07
2020-02-13 02:02:00,10402.347869,60398424.27
2020-02-13 06:02:00,10431.768125,69911623.62
2020-02-13 10:02:00,10192.887999,132291047.05
2020-02-13 14:02:00,10305.034357,144389710.25
2020-02-13 18:02:00,10204.67506,65391149.6
2020-02-13 22:02:00,10212.259409,35573997.16
2020-02-14 02:02:00,10231.933515,37432812.53
2020-02-14 06:02:00,10170.086973,41765191.07
2020-02-14 10:02:00,10208.862282,58722396.73
2020-02-14 14:02:00,10270.605299,56367136
2020-02-14 18:02:00,10319.640505,64859353.36
2020-02-14 22:02:00,10357.365411,38262697.17
2020-02-15 02:02:00,10303.622333,47866301.84
2020-02-15 06:02:00,10248.291208,29170531.13
2020-02-15 10:02:00,10250.085727,17436420.83
2020-02-15 14:02:00,10069.105683,69749802.67
2020-02-15 18:02:00,9932.959091,106879235.8
2020-02-15 22:02:00,9910.204706,29717136.24
2020-02-16 02:02:00,9963.389312,37892463.33
2020-02-16 06:02:00,9982.017815,21168366.08
2020-02-16 10:02:00,9972.48623,23927385.11
2020-02-16 14:02:00,9902.828355,49920652.88
2020-02-16 18:02:00,9769.167838,96958600.03
2020-02-16 22:02:00,9861.370576,42309027.09
2020-02-17 02:02:00,9860.060287,34255821.45
2020-02-17 06:02:00,9780.426524,40581336.95
2020-02-17 10:02:00,9705.381179,75420517.14
2020-02-17 14:02:00,9593.882707,122775795.16
2020-02-17 18:02:00,9667.189473,54277595.36
2020-02-17 22:02:00,9666.546926,32391922.09
2020-02-18 02:02:00,9716.381496,34720614.8
2020-02-18 06:02:00,9786.046082,34986876.23
2020-02-18 10:02:00,9723.679272,32612539.62
2020-02-18 14:02:00,9759.752703,59772727.05
2020-02-18 18:02:00,9971.584494,107536259.51
2020-02-18 22:02:00,10165.297422,113240701.71
2020-02-19 02:02:00,10157.274216,40255613.89
2020-02-19 06:02:00,10109.897186,34183179.97
2020-02-19 10:02:00,10143.200807,46167691.36
2020-02-19 14:02:00,10150.79407,57378378.56
2020-02-19 18:02:00,10210.538275,82938977.14
2020-02-19 22:02:00,9717.154762,212176503.52
2020-02-20 02:02:00,9580.786537,89128141
2020-02-20 06:02:00,9586.828726,36718225.1
2020-02-20 10:02:00,9602.513116,37451433.58
2020-02-20 14:02:00,9592.205463,53611124.1
2020-02-20 18:02:00,9550.223418,99603959.64
2020-02-20 22:02:00,9609.868796,36436490.23
2020-02-21 02:02:00,9659.858458,35973119.7
2020-02-21 06:02:00,9701.780251,27691403.3
2020-02-21 10:02:00,9681.045548,43079297.34
2020-02-21 14:02:00,9732.680506,40493595.86
2020-02-21 18:02:00,9731.313576,29895373.81
2020-02-21 22:02:00,9680.607203,116413367.47
2020-02-22 02:02:00,9698.183875,19420613.21
2020-02-22 06:02:00,9641.07658,23589111.3
2020-02-22 10:02:00,9668.373991,13071738.32
2020-02-22 14:02:00,9679.343525,19196945.22
2020-02-22 18:02:00,9689.481333,24670776
2020-02-22 22:02:00,9714.913691,18222360.76
2020-02-23 02:02:00,9745.591726,27164570.01
2020-02-23 06:02:00,9902.920088,68633177.96
2020-02-23 10:02:00,9920.157045,45186811.35
2020-02-23 14:02:00,9896.82566,29686419.28
2020-02-23 18:02:00,9909.383104,25769053.48
2020-02-23 22:02:00,9936.288747,31653339.52
2020-02-24 02:02:00,9843.929945,78475514.2
2020-02-24 06:02:00,9743.743419,36559207.37
2020-02-24 10:02:00,9770.018061,36681337.41
2020-02-24 14:02:00,9777.681163,51724324.46
2020-02-24 18:02:00,9608.191413,91211810.15
2020-02-24 22:02:00,9636.599848,36450342.56
2020-02-25 02:02:00,9637.515976,21602684.81
2020-02-25 06:02:00,9550.046409,37406767.78
2020-02-25 10:02:00,9589.493786,34666883.09
2020-02-25 14:02:00,9482.190282,83842759.16
2020-02-25 18:02:00,9376.687744,87610894.4
2020-02-25 22:02:00,9353.078489,64242835.5
2020-02-26 02:02:00,9198.598466,105188365.09
2020-02-26 06:02:00,9182.014179,39120338.69
2020-02-26 10:02:00,9163.672909,51997337.55
2020-02-26 14:02:00,9102.05671,138256782.64
2020-02-26 18:02:00,8778.527873,200696723.29
2020-02-26 22:02:00,8811.792413,53099949.2
2020-02-27 02:02:00,8663.725515,108772900.57
2020-02-27 06:02:00,8785.663285,47088695.22
2020-02-27 10:02:00,8830.561991,41532870.52
2020-02-27 14:02:00,8861.888456,73302439.65
2020-02-27 18:02:00,8932.305108,67396385.79
2020-02-27 22:02:00,8816.786374,75564267.62
2020-02-28 02:02:00,8881.870028,31556573.66
2020-02-28 06:02:00,8810.617965,36717281.2
2020-02-28 10:02:00,8651.086542,64240027.29
2020-02-28 14:02:00,8591.97332,101774071.97
2020-02-28 18:02:00,8609.469348,70529892.13
2020-02-28 22:02:00,8723.112373,55977346.1
2020-02-29 02:02:00,8773.88588,22375251.51
2020-02-29 06:02:00,8804.973025,18380469.24
2020-02-29 10:02:00,8735.279251,22319686.72
2020-02-29 14:02:00,8676.241283,26837089.25
2020-02-29 18:02:00,8700.793298,26558040.44
2020-02-29 22:02:00,8677.689688,16937201.51
2020-03-01 02:03:00,8625.929304,38172152.43
2020-03-01 06:03:00,8605.373113,24806623.02
2020-03-01 10:03:00,8617.664679,19943258.13
2020-03-01 14:03:00,8652.687313,41946411.03
2020-03-01 18:03:00,8507.624782,62046532.92
2020-03-01 22:03:00,8557.349029,32409333.55
2020-03-02 02:03:00,8601.171396,39818262.86
2020-03-02 06:03:00,8673.704286,38719242.46
2020-03-02 10:03:00,8732.115716,37923316.59
2020-03-02 14:03:00,8832.765799,66847431.5
2020-03-02 18:03:00,8893.293403,53295195.11
2020-03-02 22:03:00,8935.277985,53677520.91
2020-03-03 02:03:00,8884.755845,41005458.26
2020-03-03 06:03:00,8832.284822,28938981.22
2020-03-03 10:03:00,8851.411668,26656911.38
2020-03-03 14:03:00,8791.688812,78656250.63
2020-03-03 18:03:00,8730.51486,48110462.49
2020-03-03 22:03:00,8771.840671,28843741.93
2020-03-04 02:03:00,8824.439821,28014154.9
2020-03-04 06:03:00,8849.955502,22334632.7
2020-03-04 10:03:00,8790.653927,29213101.13
2020-03-04 14:03:00,8755.953938,53079205.69
2020-03-04 18:03:00,8754.994009,35411236.72
2020-03-04 22:03:00,8765.023321,26181562.91
2020-03-05 02:03:00,8891.388981,61271806.26
2020-03-05 06:03:00,8942.563701,25279643.9
2020-03-05 10:03:00,9065.239553,67788048.33
2020-03-05 14:03:00,9087.930794,57466621.58
2020-03-05 18:03:00,9119.832643,50124424.17
2020-03-05 22:03:00,9117.596373,43265730.07
2020-03-06 02:03:00,9069.681513,29195576.88
2020-03-06 06:03:00,9115.37048,21643809.13
2020-03-06 10:03:00,9150.046474,29328003.46
2020-03-06 14:03:00,9104.642257,51845930.1
2020-03-06 18:03:00,9093.199384,27771631.17
2020-03-06 22:03:00,9140.415616,32383212.87
2020-03-07 02:03:00,9151.139665,18992275.26
2020-03-07 06:03:00,9123.751354,15528807.28
2020-03-07 10:03:00,9150.212341,14490550.77
2020-03-07 14:03:00,9156.569809,19549734.37
2020-03-07 18:03:00,9009.229606,97175442.47
2020-03-07 22:03:00,8935.26682,21327141.61
2020-03-08 02:03:00,8800.145199,56826937.62
2020-03-08 06:03:00,8772.947453,21497142.71
2020-03-08 10:03:00,8769.925956,21234358.62
2020-03-08 14:03:00,8558.127155,155144210.92
2020-03-08 18:03:00,8310.989825,148047318.59
2020-03-08 22:03:00,8184.07148,130621381.82
2020-03-09 02:03:00,8091.834467,90805919.04
2020-03-09 06:03:00,7897.144989,174440430.53
2020-03-09 10:03:00,7911.264549,67169958.75
2020-03-09 14:03:00,7780.655237,190355753.35
2020-03-09 18:03:00,7801.186913,98354712.2
2020-03-09 22:03:00,7878.005525,61654295.38
2020-03-10 02:03:00,7923.64162,48902259.75
2020-03-10 06:03:00,7948.180971,32036335.63
2020-03-10 10:03:00,8028.501111,67328937.16
2020-03-10 14:03:00,8005.290626,135175176.08
2020-03-10 18:03:00,7868.366229,77185289.31
2020-03-10 22:03:00,7976.732554,66704548.54
2020-03-11 02:03:00,7946.138844,28787510.19
2020-03-11 06:03:00,7902.08416,38124395.24
