Date,Open,High,Low,Close,Weighted,Volume
2020-01-04 18:01:00,7321.86,7405.75,7278.6,7338.4,7334.533714,59834685.97
2020-01-04 22:01:00,7338.4,7366.71,7314.85,7357.5,7348.298432,24167745.23
2020-01-05 02:01:00,7357.5,7488.69,7357.5,7478,7438.152708,56411545.19
2020-01-05 06:01:00,7478,7501.42,7451.06,7472.29,7475.60547,23258477.52
2020-01-05 10:01:00,7472.29,7482.09,7408.58,7431.14,7446.724556,18891744.46
2020-01-05 14:01:00,7431.14,7477.96,7427.06,7472.59,7458.278277,20854912.3
2020-01-05 18:01:00,7472.59,7485.76,7434.49,7451.64,7465.560166,24584686.87
2020-01-05 22:01:00,7451.64,7452.25,7330.07,7359.96,7379.677976,35146380.53
2020-01-06 02:01:00,7359.96,7580.83,7355.11,7544.16,7488.713543,77944402.73
2020-01-06 06:01:00,7544.16,7558.28,7504.19,7514.4,7534.862252,23836687.43
2020-01-06 10:01:00,7514.4,7581.31,7513.64,7544.2,7550.820385,32689540.17
2020-01-06 14:01:00,7544.2,7610.26,7498.3,7531.52,7554.49124,53459055.08
2020-01-06 18:01:00,7531.52,7563.92,7517.86,7546.62,7547.250529,38084029.95
2020-01-06 22:01:00,7546.62,7799.63,7540.12,7762.69,7690.122357,126272501.21
2020-01-07 02:01:00,7762.69,7985.57,7762.08,7897.99,7900.430448,159401928.88
2020-01-07 06:01:00,7897.99,7908.65,7827.93,7880.33,7874.818663,38605589.76
2020-01-07 10:01:00,7880.33,7963.16,7860.82,7898.87,7905.760365,41928990.67
2020-01-07 14:01:00,7898.87,7914.84,7756.14,7772.96,7835.81046,74621363.31
2020-01-07 18:01:00,7772.96,8130.98,7736.57,8080.54,7980.34454,157900533.54
2020-01-07 22:01:00,8080.54,8218.63,7962.9,8160.36,8110.565551,127596066.09
2020-01-08 02:01:00,8160.36,8458.65,8154.92,8302.78,8343.722436,211408149.41
2020-01-08 06:01:00,8302.78,8374.24,8284.53,8303.25,8329.980399,50292756.46
2020-01-08 10:01:00,8303.25,8370.59,8272.88,8338.64,8329.958618,42416399.18
2020-01-08 14:01:00,8338.64,8411.95,8212.91,8304.03,8310.522199,111679955.31
2020-01-08 18:01:00,8304.03,8332.59,7968.97,7973.03,8093.812824,160220828.94
2020-01-08 22:01:00,7973.03,8109.69,7873.97,8045.15,7992.992246,122986253.37
2020-01-09 02:01:00,8045.15,8047.11,7932.42,7949.15,7982.642347,52691665.95
2020-01-09 06:01:00,7949.15,7973.77,7908.13,7946.42,7952.297346,27646320.77
2020-01-09 10:01:00,7946.42,7955.39,7860.5,7874.17,7905.311444,42390019.13
2020-01-09 14:01:00,7874.17,7942.38,7873.15,7905.28,7907.802685,37287741.08
2020-01-09 18:01:00,7905.28,7948.91,7784.14,7917.05,7843.657446,74307673.18
2020-01-09 22:01:00,7917.05,7998.12,7757.04,7817.35,7859.666933,81876036.76
2020-01-10 02:01:00,7817.35,7852.06,7775.21,7809.51,7824.84233,23695813.53
2020-01-10 06:01:00,7809.51,7811.26,7722.88,7743.04,7752.387389,45552640.68
2020-01-10 10:01:00,7743.04,7851.75,7682.56,7838.12,7749.91754,62542919.54
2020-01-10 14:01:00,7838.12,8081.37,7816.5,8068.81,7960.143799,104245167.58
2020-01-10 18:01:00,8068.81,8134.22,7919.46,8068.82,8034.384925,127453465.26
2020-01-10 22:01:00,8068.82,8192.05,7990.18,8190.31,8087.390713,77641619.68
2020-01-11 02:01:00,8190.31,8251.85,8135.14,8160.1,8193.277753,56234889.59
2020-01-11 06:01:00,8160.1,8177.17,8052.2,8074.84,8106.65516,29790174.25
2020-01-11 10:01:00,8074.84,8124.94,8013.64,8039.22,8074.469548,27285812.71
2020-01-11 14:01:00,8039.22,8112.95,8021.61,8095.66,8085.088186,21657121.47
2020-01-11 18:01:00,8095.66,8210.9,8072.03,8156.66,8163.300396,41250544.66
2020-01-11 22:01:00,8156.66,8287.42,8003.87,8024.58,8127.687062,73841581.22
2020-01-12 02:01:00,8024.58,8105.38,7968.4,8087.8,8041.411499,33786874.97
2020-01-12 06:01:00,8087.8,8148.3,8070.94,8097.14,8111.98689,14937331.54
2020-01-12 10:01:00,8097.14,8158.12,8092.02,8110.62,8132.839073,15844966.38
2020-01-12 14:01:00,8110.62,8179.3,8110.62,8154.4,8153.547689,22398203.18
2020-01-12 18:01:00,8154.4,8185.14,8080.1,8129.16,8127.882889,35817060.25
2020-01-12 22:01:00,8129.16,8181.49,8101.43,8181.49,8154.661177,19413149.49
2020-01-13 02:01:00,8181.49,8200.4,8095.82,8108.63,8147.915644,27899115
2020-01-13 06:01:00,8108.63,8125.9,8057.37,8074.16,8086.82618,28381525.16
2020-01-13 10:01:00,8074.16,8123.42,8064.57,8079.43,8101.126674,34532510.65
2020-01-13 14:01:00,8079.43,8106.51,8057.47,8087.08,8082.241881,30541903.02
2020-01-13 18:01:00,8087.08,8129.35,8075.25,8115.44,8102.353088,31877897.99
2020-01-13 22:01:00,8115.44,8159.45,8104.2,8106.56,8133.906925,31204513.83
2020-01-14 02:01:00,8106.56,8477.71,8106.4,8465.6,8357.330759,148378891.79
2020-01-14 06:01:00,8465.6,8568.97,8462.64,8504.8,8524.830026,105016613.85
2020-01-14 10:01:00,8504.8,8552.79,8463.19,8520.83,8505.594646,50536160.7
2020-01-14 14:01:00,8520.83,8756.15,8472.69,8701.63,8627.197238,169747783.86
2020-01-14 18:01:00,8701.63,8837.83,8524.25,8768.57,8701.499782,197049204.21
2020-01-14 22:01:00,8768.57,8874.07,8666.3,8820.95,8765.192349,97369804.59
2020-01-15 02:01:00,8820.95,8886.47,8706.79,8716.91,8782.24461,97092720.04
2020-01-15 06:01:00,8716.91,8723.06,8559.93,8607.44,8625.569341,59987125.77
2020-01-15 10:01:00,8607.44,8787.63,8589.92,8710.81,8705.919204,55438074.66
2020-01-15 14:01:00,8710.81,8890.04,8705.09,8750.05,8801.119994,104070779.61
2020-01-15 18:01:00,8750.05,8796.4,8672.33,8753.93,8749.365638,63740266.09
2020-01-15 22:01:00,8753.93,8858.58,8729.9,8813.21,8811.133092,60857967.6
2020-01-16 02:01:00,8813.21,8846.78,8586.56,8634.17,8679.526862,80411389.82
2020-01-16 06:01:00,8634.17,8702.86,8614.14,8662.26,8670.944703,30227433.49
2020-01-16 10:01:00,8662.26,8708.71,8595.97,8708.66,8644.781422,42345078.63
2020-01-16 14:01:00,8708.66,8768.81,8638.36,8703.3,8694.713885,45852182.3
2020-01-16 18:01:00,8703.3,8704.34,8610.47,8690.64,8659.738398,51811994.21
2020-01-16 22:01:00,8690.64,8746.68,8666.64,8719.63,8705.030212,40341634.46
2020-01-17 02:01:00,8719.63,8822.4,8665.99,8775.79,8744.921495,49554321.94
2020-01-17 06:01:00,8775.79,8983.89,8751.14,8915.64,8895.44333,117277080.09
2020-01-17 10:01:00,8915.64,9004.35,8878.75,8890.76,8931.99081,89354832.18
2020-01-17 14:01:00,8890.76,8899.91,8766.51,8840.05,8819.345855,61525255.97
2020-01-17 18:01:00,8840.05,8941.94,8803.51,8861.5,8880.920075,76772800.96
2020-01-17 22:01:00,8861.5,8943.41,8852.09,8894.83,8898.76246,38372086.64
2020-01-18 02:01:00,8894.83,8974.65,8860.74,8918.82,8927.316779,35663112.89
2020-01-18 06:01:00,8918.82,8919.6,8807.26,8839.69,8849.808454,29397913.21
2020-01-18 10:01:00,8839.69,8895.04,8820.14,8862.55,8865.53355,20419894.77
2020-01-18 14:01:00,8862.55,8954.06,8862.55,8889.03,8913.135589,36820252.25
2020-01-18 18:01:00,8889.03,8923.34,8840.37,8895.9,8885.663735,26997756.41
2020-01-18 22:01:00,8895.9,8951.74,8889.43,8909.28,8930.727052,27538432.71
2020-01-19 02:01:00,8909.28,9177.39,8886.67,9142.66,9096.278016,112794120.29
2020-01-19 06:01:00,9142.66,9146.89,9028.06,9071.1,9092.040811,39766495.34
2020-01-19 10:01:00,9071.1,9110.97,8511.5,8670.54,8743.555916,107808219.31
2020-01-19 14:01:00,8670.54,8670.7,8566.4,8630.2,8622.774791,53552605.12
2020-01-19 18:01:00,8630.2,8664.84,8611.8,8647.97,8650.772326,31128074.06
2020-01-19 22:01:00,8647.97,8752.57,8508.15,8702.59,8648.114231,76433763.2
2020-01-20 02:01:00,8702.59,8725.73,8632.97,8656.79,8673.904798,28278924.64
2020-01-20 06:01:00,8656.79,8683.23,8629.08,8650.29,8673.726734,19806715.21
2020-01-20 10:01:00,8650.29,8669.66,8594.47,8611.13,8643.698104,25885628.46
2020-01-20 14:01:00,8611.13,8668.96,8521.52,8666.25,8598.715951,54390833.8
2020-01-20 18:01:00,8666.25,8689.69,8630.95,8663.72,8660.138939,26907398.09
2020-01-20 22:01:00,8663.72,8737.36,8614.37,8634.03,8673.491175,33977881.27
2020-01-21 02:01:00,8634.03,8667.98,8613.66,8658.26,8642.25077,19757913.71
2020-01-21 06:01:00,8658.26,8682.48,8609.86,8621.43,8648.209162,16977904.78
2020-01-21 10:01:00,8621.43,8665.56,8603.61,8645.84,8636.736189,20284324.98
2020-01-21 14:01:00,8645.84,8673.15,8630.29,8645.48,8651.653818,23657860.85
2020-01-21 18:01:00,8645.48,8652.8,8479.9,8526.32,8575.362883,55955443.36
2020-01-21 22:01:00,8526.32,8771.75,8525.71,8724.84,8695.800933,59771022.5
2020-01-22 02:01:00,8724.84,8744.1,8689.24,8703.07,8720.288058,16939072.35
2020-01-22 06:01:00,8703.07,8793.74,8694.18,8719.62,8735.996704,25445162.88
2020-01-22 10:01:00,8719.62,8728.08,8619.78,8649.07,8664.2376,31661636.82
2020-01-22 14:01:00,8649.07,8661.51,8620.5,8645.92,8647.85307,24571663.8
2020-01-22 18:01:00,8645.92,8685.04,8582.43,8656.56,8645.276539,35629778.2
2020-01-22 22:01:00,8656.56,8674.58,8639.65,8667.26,8670.780631,15659429.82
2020-01-23 02:01:00,8667.26,8680.93,8557.13,8572.47,8600.649706,33517591.97
2020-01-23 06:01:00,8572.47,8585.67,8480.23,8563.57,8529.407934,49880404.07
2020-01-23 10:01:00,8563.57,8602.15,8390.57,8401.53,8450.244462,70303498.85
2020-01-23 14:01:00,8401.53,8449.07,8308.64,8335.93,8358.128246,84415757.98
2020-01-23 18:01:00,8335.93,8360.01,8290.98,8359.87,8331.455801,42247229.39
2020-01-23 22:01:00,8359.87,8432.92,8333.34,8394.28,8392.749477,42908603.12
2020-01-24 02:01:00,8394.28,8403.89,8281.53,8318.29,8335.145033,29228436.33
2020-01-24 06:01:00,8318.29,8342.79,8289.75,8324.26,8328.63303,22621899.89
2020-01-24 10:01:00,8324.26,8394.96,8225.83,8391.79,8295.806103,54067418.53
2020-01-24 14:01:00,8391.79,8503.73,8363.05,8501.49,8446.126604,59339275.99
2020-01-24 18:01:00,8501.49,8517.5,8446.12,8501.6,8489.223441,38839640.41
2020-01-24 22:01:00,8501.6,8511.57,8407.6,8431.78,8474.445991,29406327.59
2020-01-25 02:01:00,8431.78,8444.32,8263.42,8287.9,8333.48537,36176993.35
2020-01-25 06:01:00,8287.9,8341.98,8277.96,8303.5,8327.752835,15715135.82
2020-01-25 10:01:00,8303.5,8368.6,8299.78,8310.21,8346.71763,17407580.42
2020-01-25 14:01:00,8310.21,8351.66,8291.81,8338.48,8335.994254,12897450.31
2020-01-25 18:01:00,8338.48,8369.02,8324.51,8364.66,8356.967593,14231999.38
2020-01-25 22:01:00,8364.66,8419.41,8342.99,8345.88,8385.700022,22916441.02
2020-01-26 02:01:00,8345.88,8360.9,8302.57,8347.45,8325.274384,31705225.69
2020-01-26 06:01:00,8347.45,8387.67,8332.78,8376.55,8375.040219,11796662.9
2020-01-26 10:01:00,8376.55,8469.5,8374.12,8461.44,8424.607262,39929015.84
2020-01-26 14:01:00,8461.44,8469.48,8424.55,8446.77,8454.655672,19347380.4
2020-01-26 18:01:00,8446.77,8605.33,8443.44,8556.64,8537.495273,62839209.46
2020-01-26 22:01:00,8556.64,8603.28,8547.54,8602.37,8582.319168,24368207.93
2020-01-27 02:01:00,8602.37,8685.16,8602.37,8652.63,8654.074444,39555264.6
2020-01-27 06:01:00,8652.63,8665.29,8616.83,8646.4,8647.22784,14964546.61
2020-01-27 10:01:00,8646.4,8723.79,8572.37,8708.8,8634.683248,48868335.23
2020-01-27 14:01:00,8708.8,8780.57,8688.04,8760.92,8737.123435,57519891.05
2020-01-27 18:01:00,8760.92,8971.53,8738.79,8911.33,8846.796548,105701967.49
2020-01-27 22:01:00,8911.33,8991.01,8880.07,8898.94,8930.861989,62806197.63
2020-01-28 02:01:00,8898.94,9143.95,8898.77,9097.09,9070.11164,87997588.22
2020-01-28 06:01:00,9097.09,9123.31,8953.63,9036.45,9037.985549,52767103.69
2020-01-28 10:01:00,9036.45,9101.74,8941.4,9064.78,9013.664515,55097105.99
2020-01-28 14:01:00,9064.78,9185.22,8963.4,9016.51,9066.914472,94394739.88
2020-01-28 18:01:00,9016.51,9031.09,8892.58,8996.14,8971.603188,55631565.63
2020-01-28 22:01:00,8996.14,9407.39,8996.14,9391.97,9225.223479,125332779.16
2020-01-29 02:01:00,9391.97,9425.29,9282.97,9339.49,9349.794059,93966271.77
2020-01-29 06:01:00,9339.49,9388.93,9314.46,9360.78,9346.755362,38020077.19
2020-01-29 10:01:00,9360.78,9417.22,9234.27,9282.5,9318.654063,67856109.22
2020-01-29 14:01:00,9282.5,9340.92,9247.49,9278.23,9298.204762,42975837.5
2020-01-29 18:01:00,9278.23,9401.28,9261.34,9381.01,9345.135123,49495199.86
2020-01-29 22:01:00,9381.01,9429.16,9280.14,9286.18,9354.918118,52951923.67
2020-01-30 02:01:00,9286.18,9317.38,9192.66,9257.11,9252.654394,46309812.82
2020-01-30 06:01:00,9257.11,9375.48,9254.76,9368.9,9323.546612,31993097.55
2020-01-30 10:01:00,9368.9,9382.94,9301.93,9329.06,9341.428516,32014756.98
2020-01-30 14:01:00,9329.06,9397.18,9302.07,9376.35,9358.793353,54299531.86
2020-01-30 18:01:00,9376.35,9508.83,9181.72,9493.42,9412.225164,192667684.37
2020-01-30 22:01:00,9493.42,9561.26,9459.14,9501.38,9528.151341,73530840.09
2020-01-31 02:01:00,9501.38,9518.87,9393.49,9427.94,9458.389273,44222036.96
2020-01-31 06:01:00,9427.94,9431.94,9312.99,9354.43,9360.083823,51069740.55
2020-01-31 10:01:00,9354.43,9386.57,9263.43,9318.23,9329.730389,45553901.38
2020-01-31 14:01:00,9318.23,9318.34,9208.36,9316.24,9264.315472,62090183.44
2020-01-31 18:01:00,9316.24,9347.55,9245.81,9290.93,9298.712995,45714797.76
2020-01-31 22:01:00,9290.93,9413.21,9290.46,9398.03,9349.495656,33790199.24
2020-02-01 02:02:00,9342.23,9455.92,9337.97,9419.86,9407.86993,31203646.67
2020-02-01 06:02:00,9419.86,9446.05,9380.62,9419.82,9413.42291,17891528.12
2020-02-01 10:02:00,9419.82,9420.66,9325.92,9345.54,9373.93097,19997031.98
2020-02-01 14:02:00,9345.54,9365.52,9296.57,9330.52,9332.931348,28338046.1
2020-02-01 18:02:00,9330.52,9413.53,9325.72,9357.52,9379.883505,23403184.54
2020-02-01 22:02:00,9357.52,9403.83,9353.81,9384.45,9376.993039,17780654.2
2020-02-02 02:02:00,9384.45,9385.97,9247.42,9263.83,9293.300328,37373379
2020-02-02 06:02:00,9263.83,9378.63,9169.21,9370.81,9273.331671,50180408.74
2020-02-02 10:02:00,9370.81,9443.01,9347.75,9428.41,9402.833275,29395889.61
2020-02-02 14:02:00,9428.41,9469.84,9374.16,9462.74,9440.902788,38299004.75
2020-02-02 18:02:00,9462.74,9464.78,9411.87,9440.56,9445.15682,27323705.26
2020-02-02 22:02:00,9440.56,9455.6,9326.57,9334.25,9394.214303,42750251.03
2020-02-03 02:02:00,9334.25,9605.66,9296.83,9377.44,9450.679337,112957921.68
2020-02-03 06:02:00,9377.44,9414.25,9334.84,9360.63,9378.737817,23649050.13
2020-02-03 10:02:00,9360.63,9383.17,9291.96,9334.35,9332.692088,30249588.23
2020-02-03 14:02:00,9334.35,9361.37,9266.97,9267.14,9309.139484,52604457.76
2020-02-03 18:02:00,9267.14,9320.4,9230.83,9311.43,9279.52606,54433699.87
2020-02-03 22:02:00,9311.43,9340.45,9245.66,9288.96,9298.547587,38420389.82
2020-02-04 02:02:00,9288.96,9347.12,9254.34,9274.38,9296.174203,32759717.89
2020-02-04 06:02:00,9274.38,9306.49,9223.66,9266.84,9262.670096,34739551.57
2020-02-04 10:02:00,9266.84,9282.99,9099.7,9178.61,9189.117898,70954325.2
2020-02-04 14:02:00,9178.61,9216.86,9089.52,9196.58,9148.983267,49739179.45
2020-02-04 18:02:00,9196.58,9225.32,9160.74,9169.83,9201.57643,32572292.34
2020-02-04 22:02:00,9169.83,9196.32,9133.12,9171.98,9170.720593,24232895.51
2020-02-05 02:02:00,9171.98,9225.38,9162.98,9217.49,9195.385414,26528686.92
2020-02-05 06:02:00,9217.49,9279.46,9199.4,9250.74,9246.134059,31432695.04
2020-02-05 10:02:00,9250.74,9408.57,9223.18,9403.14,9336.849765,56978966.01
2020-02-05 14:02:00,9403.14,9492.61,9403.01,9475.8,9444.89966,76725075.69
2020-02-05 18:02:00,9475.8,9750.28,9472.8,9656.11,9629.461042,176911013.85
2020-02-05 22:02:00,9656.11,9710.18,9586.88,9611.42,9651.626813,79804862.37
2020-02-06 02:02:00,9611.42,9630,9533.37,9622.8,9579.787228,63501152.41
2020-02-06 06:02:00,9622.8,9689.58,9607.64,9618.47,9643.314343,40703176.21
2020-02-06 10:02:00,9618.47,9691.22,9599.39,9687.65,9642.684286,37772515.74
2020-02-06 14:02:00,9687.65,9853.08,9644.9,9782.93,9776.672261,150174574.27
2020-02-06 18:02:00,9782.93,9828.78,9703.82,9730.66,9748.094687,56912983.58
2020-02-06 22:02:00,9730.66,9785.39,9656.68,9755.84,9723.653221,61249291.64
2020-02-07 02:02:00,9755.84,9836.76,9747.27,9765.27,9795.57095,50705009.82
2020-02-07 06:02:00,9765.27,9798.88,9730.25,9776.15,9763.947909,34878774.72
2020-02-07 10:02:00,9776.15,9866.18,9746.69,9791.08,9802.161224,42537066.76
2020-02-07 14:02:00,9791.08,9820.51,9714.16,9779.04,9764.978035,52449747.67
2020-02-07 18:02:00,9779.04,9815.49,9747.65,9761.42,9779.482795,36554924.33
2020-02-07 22:02:00,9761.42,9817.94,9720.77,9808.36,9763.301712,32726684.97
2020-02-08 02:02:00,9808.36,9811.36,9665.26,9707.24,9729.427605,43244970.64
2020-02-08 06:02:00,9707.24,9783.04,9699.2,9754.02,9748.693629,21601252.83
2020-02-08 10:02:00,9754.02,9837.51,9752.56,9812.75,9803.414963,37055241.98
2020-02-08 14:02:00,9812.75,9871.85,9759.94,9834.92,9823.667305,44397966.15
2020-02-08 18:02:00,9834.92,9878.98,9817.5,9861.11,9855.9351,44913397.69
2020-02-08 22:02:00,9861.11,9936.26,9844.71,9898.25,9891.627016,53139205.16
2020-02-09 02:02:00,9898.25,10044.84,9880.67,10044.11,9972.126516,91945898.39
2020-02-09 06:02:00,10044.11,10162.14,10043.8,10125.23,10096.686113,78445092.12
2020-02-09 10:02:00,10125.23,10142.26,10053.41,10099.09,10099.154023,41800196.52
2020-02-09 14:02:00,10099.09,10138.09,10002,10100.16,10081.187427,49520204.01
2020-02-09 18:02:00,10100.16,10118.3,10047.31,10064.4,10078.929471,34254350.49
2020-02-09 22:02:00,10064.4,10162.71,10041.72,10157.78,10098.90009,44335888.21
2020-02-10 02:02:00,10157.78,10185.09,10040.69,10073.71,10119.362111,73771870.08
2020-02-10 06:02:00,10073.71,10081.61,9777.1,9976.19,9942.983139,107675646.74
2020-02-10 10:02:00,9976.19,9978.72,9761.16,9804.94,9843.264251,87805362.26
2020-02-10 14:02:00,9804.94,9921,9769.41,9865.62,9855.520008,58714063.34
2020-02-10 18:02:00,9865.62,9888.54,9797.69,9826.76,9847.008412,37588295.92
2020-02-10 22:02:00,9826.76,9894.31,9815.56,9858.03,9862.753852,40701119.46
2020-02-11 02:02:00,9858.03,9864.33,9721.59,9729.57,9773.905435,63797994.86
2020-02-11 06:02:00,9729.57,9796.04,9716.32,9746.03,9760.589009,33305960.27
2020-02-11 10:02:00,9746.03,9820.76,9737.7,9815.1,9809.833145,32548143.49
2020-02-11 14:02:00,9815.1,10223.52,9798.51,10206.07,10009.407131,125999017.53
2020-02-11 18:02:00,10206.07,10370.44,10205.61,10287.42,10261.076404,185646267.4
2020-02-11 22:02:00,10287.42,10296.96,10213.69,10269.43,10243.120994,54317324.44
2020-02-12 02:02:00,10269.43,10346.13,10268.59,10293.56,10304.148329,75643989.38
2020-02-12 06:02:00,10293.56,10475.43,10292.32,10394.61,10357.072496,81775508.74
2020-02-12 10:02:00,10394.61,10394.61,10250.55,10358.09,10300.319867,82688907.83
2020-02-12 14:02:00,10358.09,10432.01,10269.99,10337.9,10351.531307,83564392.72
2020-02-12 18:02:00,10337.9,10384.89,10313.65,10319.77,10345.011441,55049323.18
2020-02-12 22:02:00,10319.77,10427.41,10319.58,10347.93,10369.88229,70788757.07
2020-02-13 02:02:00,10347.93,10452.5,10331.51,10397.12,10402.347869,60398424.27
2020-02-13 06:02:00,10397.12,10495.02,10348.54,10354.61,10431.768125,69911623.62
2020-02-13 10:02:00,10354.61,10377.45,10081.02,10142.79,10192.887999,132291047.05
2020-02-13 14:02:00,10142.79,10500.54,10100.88,10259.12,10305.034357,144389710.25
2020-02-13 18:02:00,10259.12,10290.34,10138.49,10246.06,10204.67506,65391149.6
2020-02-13 22:02:00,10246.06,10259.46,10176.95,10233.32,10212.259409,35573997.16
2020-02-14 02:02:00,10233.32,10282.84,10175.38,10254.64,10231.933515,37432812.53
2020-02-14 06:02:00,10254.64,10269.61,10103.67,10108.02,10170.086973,41765191.07
2020-02-14 10:02:00,10108.02,10289.63,10106.62,10261.83,10208.862282,58722396.73
2020-02-14 14:02:00,10261.83,10339.37,10219.08,10256.82,10270.605299,56367136
2020-02-14 18:02:00,10256.82,10384.72,10249.67,10350.44,10319.640505,64859353.36
2020-02-14 22:02:00,10350.44,10387.37,10300.95,10360.37,10357.365411,38262697.17
2020-02-15 02:02:00,10360.37,10388.6,10231.47,10275.15,10303.622333,47866301.84
2020-02-15 06:02:00,10275.15,10284.21,10206.71,10230.81,10248.291208,29170531.13
2020-02-15 10:02:00,10230.81,10273.29,10219.1,10232.47,10250.085727,17436420.83
2020-02-15 14:02:00,10232.47,10253.87,9789.89,9984.52,10069.105683,69749802.67
2020-02-15 18:02:00,9984.52,10092.15,9814.62,9892.41,9932.959091,106879235.8
2020-02-15 22:02:00,9892.41,9933.99,9878.91,9905.43,9910.204706,29717136.24
2020-02-16 02:02:00,9905.43,10042.6,9858.92,10003.7,9963.389312,37892463.33
2020-02-16 06:02:00,10003.7,10023.99,9938.33,9970.11,9982.017815,21168366.08
2020-02-16 10:02:00,9970.11,10015.28,9914.56,9924.55,9972.48623,23927385.11
2020-02-16 14:02:00,9924.55,9982.41,9843.06,9875.12,9902.828355,49920652.88
2020-02-16 18:02:00,9875.12,9921.71,9634.4,9765.19,9769.167838,96958600.03
2020-02-16 22:02:00,9765.19,9994.27,9740.47,9925.51,9861.370576,42309027.09
2020-02-17 02:02:00,9925.51,9958.46,9784.06,9822.3,9860.060287,34255821.45
2020-02-17 06:02:00,9822.3,9839.68,9731.14,9762.14,9780.426524,40581336.95
2020-02-17 10:02:00,9762.14,9843.42,9598.98,9638.58,9705.381179,75420517.14
2020-02-17 14:02:00,9638.58,9694.15,9482.71,9657.91,9593.882707,122775795.16
2020-02-17 18:02:00,9657.91,9734.74,9607.32,9682.6,9667.189473,54277595.36
2020-02-17 22:02:00,9682.6,9722.28,9625.57,9702.48,9666.546926,32391922.09
2020-02-18 02:02:00,9702.48,9765.8,9638.65,9731.76,9716.381496,34720614.8
2020-02-18 06:02:00,9731.76,9819.57,9731.53,9807.86,9786.046082,34986876.23
2020-02-18 10:02:00,9807.86,9807.99,9662.07,9725.99,9723.679272,32612539.62
2020-02-18 14:02:00,9725.99,9885.47,9618.77,9860.8,9759.752703,59772727.05
2020-02-18 18:02:00,9860.8,10066.82,9853.14,10064.64,9971.584494,107536259.51
2020-02-18 22:02:00,10064.64,10274.35,10062,10182.6,10165.297422,113240701.71
2020-02-19 02:02:00,10182.6,10203.2,10111.7,10163.77,10157.274216,40255613.89
2020-02-19 06:02:00,10163.77,10177.59,10057.73,10071.42,10109.897186,34183179.97
2020-02-19 10:02:00,10071.42,10225.82,10040.63,10225.59,10143.200807,46167691.36
2020-02-19 14:02:00,10225.59,10255,10079.38,10139.6,10150.79407,57378378.56
2020-02-19 18:02:00,10139.6,10300.04,10116.8,10164.06,10210.538275,82938977.14
2020-02-19 22:02:00,10164.06,10169.11,9340.17,9602.43,9717.154762,212176503.52
2020-02-20 02:02:00,9602.43,9647.85,9495.43,9573.98,9580.786537,89128141
2020-02-20 06:02:00,9573.98,9626.19,9538.22,9604.56,9586.828726,36718225.1
2020-02-20 10:02:00,9604.56,9641.37,9547.12,9574.07,9602.513116,37451433.58
2020-02-20 14:02:00,9574.07,9625.76,9534.25,9583.79,9592.205463,53611124.1
2020-02-20 18:02:00,9583.79,9698.59,9402.81,9556.99,9550.223418,99603959.64
2020-02-20 22:02:00,9556.99,9667.92,9542.18,9608.8,9609.868796,36436490.23
2020-02-21 02:02:00,9608.8,9723.89,9582.07,9715.98,9659.858458,35973119.7
2020-02-21 06:02:00,9715.98,9741.55,9667.71,9690.56,9701.780251,27691403.3
2020-02-21 10:02:00,9690.56,9727.94,9629.31,9713.1,9681.045548,43079297.34
2020-02-21 14:02:00,9713.1,9766.16,9682.19,9736.17,9732.680506,40493595.86
2020-02-21 18:02:00,9736.17,9759.86,9683.69,9699.51,9731.313576,29895373.81
2020-02-21 22:02:00,9699.51,9737.54,9598.11,9697.86,9680.607203,116413367.47
2020-02-22 02:02:00,9697.86,9719.99,9652.98,9674.89,9698.183875,19420613.21
2020-02-22 06:02:00,9674.89,9678.35,9577.84,9615.07,9641.07658,23589111.3
2020-02-22 10:02:00,9615.07,9671.79,9610.24,9651.51,9668.373991,13071738.32
2020-02-22 14:02:00,9651.51,9688.32,9627.5,9654.84,9679.343525,19196945.22
2020-02-22 18:02:00,9654.84,9701.74,9622.9,9697.74,9689.481333,24670776
2020-02-22 22:02:00,9697.74,9720.21,9670.09,9671.46,9714.913691,18222360.76
2020-02-23 02:02:00,9671.46,9816.33,9669.88,9805.2,9745.591726,27164570.01
2020-02-23 06:02:00,9805.2,9943.44,9805.2,9914.81,9902.920088,68633177.96
2020-02-23 10:02:00,9914.81,10011.4,9851.3,9860.88,9920.157045,45186811.35
2020-02-23 14:02:00,9860.88,9927.83,9847.21,9890.56,9896.82566,29686419.28
2020-02-23 18:02:00,9890.56,9923.53,9879.15,9899.69,9909.383104,25769053.48
2020-02-23 22:02:00,9899.69,9997.95,9871.81,9977.39,9936.288747,31653339.52
2020-02-24 02:02:00,9977.39,10019.3,9643.68,9776.59,9843.929945,78475514.2
2020-02-24 06:02:00,9776.59,9778.27,9682.16,9759.52,9743.743419,36559207.37
2020-02-24 10:02:00,9759.52,9829.7,9708.27,9823.22,9770.018061,36681337.41
2020-02-24 14:02:00,9823.22,9847.9,9689.09,9721.9,9777.681163,51724324.46
2020-02-24 18:02:00,9721.9,9744.33,9495.76,9613.99,9608.191413,91211810.15
2020-02-24 22:02:00,9613.99,9678.49,9573.16,9664.21,9636.599848,36450342.56
2020-02-25 02:02:00,9664.21,9681.65,9583.71,9587.35,9637.515976,21602684.81
2020-02-25 06:02:00,9587.35,9614.05,9503.12,9531.9,9550.046409,37406767.78
2020-02-25 10:02:00,9531.9,9661.51,9513.56,9643.38,9589.493786,34666883.09
