Date,Weighted
2017-12-08 16:12:00,15725.28
2017-12-08 17:12:00,15751.26
2017-12-08 18:12:00,15530.75
2017-12-08 19:12:00,15283
2017-12-08 20:12:00,15135.12
2017-12-08 21:12:00,15428.44
2017-12-08 22:12:00,15228.47
2017-12-08 23:12:00,15598.07
2017-12-09 00:12:00,15924.44
2017-12-09 01:12:00,15970.08
2017-12-09 02:12:00,16104.69
2017-12-09 03:12:00,15797.45
2017-12-09 04:12:00,15676.6
2017-12-09 05:12:00,15717.57
2017-12-09 06:12:00,15606.21
2017-12-09 07:12:00,15312.3
2017-12-09 08:12:00,15434.51
2017-12-09 09:12:00,15628.54
2017-12-09 10:12:00,15323.17
2017-12-09 11:12:00,15127.97
2017-12-09 12:12:00,14899.36
2017-12-09 13:12:00,14851.03
2017-12-09 14:12:00,15036.79
2017-12-09 15:12:00,15031.48
2017-12-09 16:12:00,15040.33
2017-12-09 17:12:00,14744.85
2017-12-09 18:12:00,14409.58
2017-12-09 19:12:00,13774.79
2017-12-09 20:12:00,14258.2
2017-12-09 21:12:00,14224.53
2017-12-09 22:12:00,14541.71
2017-12-09 23:12:00,14437.84
2017-12-10 00:12:00,14866.9
2017-12-10 01:12:00,14805.04
2017-12-10 02:12:00,14433.33
2017-12-10 03:12:00,14000.97
2017-12-10 04:12:00,13943.41
2017-12-10 05:12:00,13414.53
2017-12-10 06:12:00,13402.33
2017-12-10 07:12:00,13398.13
2017-12-10 08:12:00,13753.54
2017-12-10 09:12:00,13656.22
2017-12-10 10:12:00,13340.06
2017-12-10 11:12:00,13567.52
2017-12-10 12:12:00,13903.27
2017-12-10 13:12:00,13764.54
2017-12-10 14:12:00,13780.94
2017-12-10 15:12:00,14466.42
2017-12-10 16:12:00,15272.25
2017-12-10 17:12:00,15247.53
2017-12-10 18:12:00,15448.16
2017-12-10 19:12:00,15391.95
2017-12-10 20:12:00,15256.01
2017-12-10 21:12:00,15475.47
2017-12-10 22:12:00,15478.14
2017-12-10 23:12:00,14846.43
2017-12-11 00:12:00,14722.15
2017-12-11 01:12:00,15394.57
2017-12-11 02:12:00,15270.32
2017-12-11 03:12:00,15832.94
2017-12-11 04:12:00,16181.85
2017-12-11 05:12:00,16511.98
2017-12-11 06:12:00,16303.51
2017-12-11 07:12:00,16305.63
2017-12-11 08:12:00,16496.42
2017-12-11 09:12:00,16593.79
2017-12-11 10:12:00,16590.53
2017-12-11 11:12:00,16465.12
2017-12-11 12:12:00,16593.75
2017-12-11 13:12:00,16510.62
2017-12-11 14:12:00,16461.57
2017-12-11 15:12:00,16312.51
2017-12-11 16:12:00,16387.3
2017-12-11 17:12:00,16411.57
2017-12-11 18:12:00,16437.82
2017-12-11 19:12:00,16376.6
2017-12-11 20:12:00,16495.66
2017-12-11 21:12:00,16742.69
2017-12-11 22:12:00,17229.15
2017-12-11 23:12:00,17113.53
2017-12-12 00:12:00,17027.13
2017-12-12 01:12:00,16798.67
2017-12-12 02:12:00,16683.48
2017-12-12 03:12:00,16759.34
2017-12-12 04:12:00,16801.17
2017-12-12 05:12:00,16488.68
2017-12-12 06:12:00,16406.24
2017-12-12 07:12:00,16427.31
2017-12-12 08:12:00,16472.79
2017-12-12 09:12:00,16654.72
2017-12-12 10:12:00,16886.7
2017-12-12 11:12:00,16903.75
2017-12-12 12:12:00,16745.19
2017-12-12 13:12:00,16784.03
2017-12-12 14:12:00,16690.22
2017-12-12 15:12:00,17034.72
2017-12-12 16:12:00,16986.43
2017-12-12 17:12:00,16881.91
2017-12-12 18:12:00,17057.18
2017-12-12 19:12:00,17149.22
2017-12-12 20:12:00,17537.71
2017-12-12 21:12:00,17415.75
2017-12-12 22:12:00,17315.7
2017-12-12 23:12:00,17153.6
2017-12-13 00:12:00,17245.02
2017-12-13 01:12:00,17072.02
2017-12-13 02:12:00,17223.21
2017-12-13 03:12:00,17007.46
2017-12-13 04:12:00,16628.47
2017-12-13 05:12:00,16557.65
2017-12-13 06:12:00,16486.2
2017-12-13 07:12:00,16798.68
2017-12-13 08:12:00,16661.78
2017-12-13 09:12:00,16628.23
2017-12-13 10:12:00,16555.25
2017-12-13 11:12:00,16562.39
2017-12-13 12:12:00,16670.96
2017-12-13 13:12:00,16682.4
2017-12-13 14:12:00,16980.58
2017-12-13 15:12:00,17012
2017-12-13 16:12:00,17032.12
2017-12-13 17:12:00,16978.27
2017-12-13 18:12:00,16685.55
2017-12-13 19:12:00,16385.4
2017-12-13 20:12:00,16022.96
2017-12-13 21:12:00,16305.13
2017-12-13 22:12:00,16288.78
2017-12-13 23:12:00,16551.96
2017-12-14 00:12:00,16479.56
2017-12-14 01:12:00,16285.03
2017-12-14 02:12:00,16348.87
2017-12-14 03:12:00,16330.92
2017-12-14 04:12:00,16132.37
2017-12-14 05:12:00,16125.21
2017-12-14 06:12:00,16374.38
2017-12-14 07:12:00,16297.8
2017-12-14 08:12:00,16287.26
2017-12-14 09:12:00,16284.67
2017-12-14 10:12:00,16737.35
2017-12-14 11:12:00,16558.81
2017-12-14 12:12:00,16505.31
2017-12-14 13:12:00,16513.82
2017-12-14 14:12:00,16644.24
2017-12-14 15:12:00,16609.64
2017-12-14 16:12:00,16554.82
2017-12-14 17:12:00,16347.64
2017-12-14 18:12:00,16431.99
2017-12-14 19:12:00,16509.37
2017-12-14 20:12:00,16557.43
2017-12-14 21:12:00,16491.14
2017-12-14 22:12:00,16489.01
2017-12-14 23:12:00,16388.11
2017-12-15 00:12:00,16505.31
2017-12-15 01:12:00,16451.37
2017-12-15 02:12:00,16799.35
2017-12-15 03:12:00,17026.98
2017-12-15 04:12:00,17399.47
2017-12-15 05:12:00,17330.83
2017-12-15 06:12:00,17219.07
2017-12-15 07:12:00,17341.46
2017-12-15 08:12:00,17242.7
2017-12-15 09:12:00,17137.32
2017-12-15 10:12:00,17141.58
2017-12-15 11:12:00,17485.15
2017-12-15 12:12:00,17830.93
2017-12-15 13:12:00,17866
2017-12-15 14:12:00,17928.86
2017-12-15 15:12:00,17738.34
2017-12-15 16:12:00,17779.37
2017-12-15 17:12:00,17632.27
2017-12-15 18:12:00,17661.77
2017-12-15 19:12:00,17628.08
2017-12-15 20:12:00,17640.04
2017-12-15 21:12:00,17752.64
2017-12-15 22:12:00,17765.68
2017-12-15 23:12:00,17545.31
2017-12-16 00:12:00,17441.14
2017-12-16 01:12:00,17590.4
2017-12-16 02:12:00,17616.16
2017-12-16 03:12:00,17569.8
2017-12-16 04:12:00,17503.71
2017-12-16 05:12:00,17427.43
2017-12-16 06:12:00,17526.34
2017-12-16 07:12:00,17599.19
2017-12-16 08:12:00,17738.33
2017-12-16 09:12:00,17932.09
2017-12-16 10:12:00,17841
2017-12-16 11:12:00,17904.9
2017-12-16 12:12:00,17923.69
2017-12-16 13:12:00,17997.5
2017-12-16 14:12:00,18071.8
2017-12-16 15:12:00,18314.11
2017-12-16 16:12:00,18497.88
2017-12-16 17:12:00,18711.58
2017-12-16 18:12:00,18763.84
2017-12-16 19:12:00,18806.79
2017-12-16 20:12:00,18765.09
2017-12-16 21:12:00,19054.53
2017-12-16 22:12:00,19291.2
2017-12-16 23:12:00,19206.81
2017-12-17 00:12:00,19370.83
2017-12-17 01:12:00,19489.44
2017-12-17 02:12:00,19248.99
2017-12-17 03:12:00,19099.14
2017-12-17 04:12:00,19142.5
2017-12-17 05:12:00,19256.44
2017-12-17 06:12:00,19083.16
2017-12-17 07:12:00,19232.38
2017-12-17 08:12:00,19344.8
2017-12-17 09:12:00,19540.27
2017-12-17 10:12:00,19515.9
2017-12-17 11:12:00,19488.42
2017-12-17 12:12:00,19639.6
2017-12-17 13:12:00,19748.38
2017-12-17 14:12:00,19800.01
2017-12-17 15:12:00,19702.6
2017-12-17 16:12:00,19564.6
2017-12-17 17:12:00,19376.94
2017-12-17 18:12:00,19249.26
2017-12-17 19:12:00,19204.14
2017-12-17 20:12:00,19071.82
2017-12-17 21:12:00,18869.02
2017-12-17 22:12:00,19173.53
2017-12-17 23:12:00,19028.58
2017-12-18 00:12:00,19315.24
2017-12-18 01:12:00,19093.78
2017-12-18 02:12:00,18569.74
2017-12-18 03:12:00,18295.42
2017-12-18 04:12:00,18576.41
2017-12-18 05:12:00,18534.41
2017-12-18 06:12:00,18824.26
2017-12-18 07:12:00,18840.08
2017-12-18 08:12:00,18973.66
2017-12-18 09:12:00,18832.34
2017-12-18 10:12:00,18821.57
2017-12-18 11:12:00,18721.88
2017-12-18 12:12:00,18831.62
2017-12-18 13:12:00,19055.07
2017-12-18 14:12:00,19072.59
2017-12-18 15:12:00,18809.05
2017-12-18 16:12:00,18474.78
2017-12-18 17:12:00,18735.86
2017-12-18 18:12:00,18678.87
2017-12-18 19:12:00,18555.19
2017-12-18 20:12:00,18443.42
2017-12-18 21:12:00,18662.53
2017-12-18 22:12:00,18657.02
2017-12-18 23:12:00,18723.19
2017-12-19 00:12:00,18702.43
2017-12-19 01:12:00,18923.49
2017-12-19 02:12:00,18856.79
2017-12-19 03:12:00,18838.69
2017-12-19 04:12:00,18764.03
2017-12-19 05:12:00,18824.17
2017-12-19 06:12:00,18904.66
2017-12-19 07:12:00,18843.75
2017-12-19 08:12:00,18765.79
2017-12-19 09:12:00,18743.33
2017-12-19 10:12:00,18790.12
2017-12-19 11:12:00,18597.73
2017-12-19 12:12:00,18200.25
2017-12-19 13:12:00,17899.94
2017-12-19 14:12:00,17944.53
2017-12-19 15:12:00,18101.02
2017-12-19 16:12:00,17783.69
2017-12-19 17:12:00,17799.55
2017-12-19 18:12:00,18066.95
2017-12-19 19:12:00,18215.6
2017-12-19 20:12:00,18158.85
2017-12-19 21:12:00,17957.11
2017-12-19 22:12:00,17707.84
2017-12-19 23:12:00,17110.81
2017-12-20 00:12:00,17248.23
2017-12-20 01:12:00,17416.4
2017-12-20 02:12:00,16543.37
2017-12-20 03:12:00,16324
2017-12-20 04:12:00,16789.62
2017-12-20 05:12:00,17022.27
2017-12-20 06:12:00,16845.29
2017-12-20 07:12:00,16677.89
2017-12-20 08:12:00,16219.62
2017-12-20 09:12:00,16504.19
2017-12-20 10:12:00,16751.51
2017-12-20 11:12:00,16810.55
2017-12-20 12:12:00,17248.74
2017-12-20 13:12:00,17262.12
2017-12-20 14:12:00,17603.54
2017-12-20 15:12:00,17316.38
2017-12-20 16:12:00,17255.16
2017-12-20 17:12:00,16764.06
2017-12-20 18:12:00,16311.51
2017-12-20 19:12:00,16701.47
2017-12-20 20:12:00,16752.45
2017-12-20 21:12:00,16713.32
2017-12-20 22:12:00,16706.9
2017-12-20 23:12:00,16387.83
2017-12-21 00:12:00,16001.34
2017-12-21 01:12:00,16361.42
2017-12-21 02:12:00,16548.14
2017-12-21 03:12:00,16505.05
2017-12-21 04:12:00,16512.92
2017-12-21 05:12:00,16503.86
2017-12-21 06:12:00,16899.27
2017-12-21 07:12:00,16784.13
2017-12-21 08:12:00,17001.12
2017-12-21 09:12:00,17068.5
2017-12-21 10:12:00,16804.39
2017-12-21 11:12:00,16809.14
2017-12-21 12:12:00,16577.81
2017-12-21 13:12:00,16635.08
2017-12-21 14:12:00,16718.89
2017-12-21 15:12:00,16412.33
2017-12-21 16:12:00,16197.11
2017-12-21 17:12:00,15550.75
2017-12-21 18:12:00,15521.69
2017-12-21 19:12:00,15285.04
2017-12-21 20:12:00,15345.06
2017-12-21 21:12:00,15210.59
2017-12-21 22:12:00,15280.98
2017-12-21 23:12:00,15432.08
2017-12-22 00:12:00,15654.47
2017-12-22 01:12:00,15539.23
2017-12-22 02:12:00,15458.68
2017-12-22 03:12:00,14747.79
2017-12-22 04:12:00,14379.82
2017-12-22 05:12:00,13711.74
2017-12-22 06:12:00,14494.22
2017-12-22 07:12:00,14298.95
2017-12-22 08:12:00,13858.34
2017-12-22 09:12:00,12941.54
2017-12-22 10:12:00,13148.4
2017-12-22 11:12:00,13578.02
2017-12-22 12:12:00,14049.93
2017-12-22 13:12:00,13678.72
2017-12-22 14:12:00,13797.2
2017-12-22 15:12:00,12634.7
2017-12-22 16:12:00,11676.71
2017-12-22 17:12:00,12749.24
2017-12-22 18:12:00,12626.84
2017-12-22 19:12:00,12945.44
2017-12-22 20:12:00,13140.25
2017-12-22 21:12:00,13293.55
2017-12-22 22:12:00,13874.29
2017-12-22 23:12:00,14156.77
2017-12-23 00:12:00,14508.21
2017-12-23 01:12:00,13988.26
2017-12-23 02:12:00,13871.57
2017-12-23 03:12:00,13867.42
2017-12-23 04:12:00,14184.45
2017-12-23 05:12:00,14356.84
2017-12-23 06:12:00,14551.09
2017-12-23 07:12:00,14094.67
2017-12-23 08:12:00,13778.58
2017-12-23 09:12:00,14209.63
2017-12-23 10:12:00,14406.98
2017-12-23 11:12:00,14297.87
2017-12-23 12:12:00,14476.9
2017-12-23 13:12:00,14831.6
2017-12-23 14:12:00,14946.17
2017-12-23 15:12:00,14959.21
2017-12-23 16:12:00,15279.51
2017-12-23 17:12:00,15143.25
2017-12-23 18:12:00,15037.39
2017-12-23 19:12:00,14990.54
2017-12-23 20:12:00,14969.64
2017-12-23 21:12:00,14927.46
2017-12-23 22:12:00,15253.41
2017-12-23 23:12:00,15316.59
2017-12-24 00:12:00,15132
2017-12-24 01:12:00,14516.86
2017-12-24 02:12:00,14078.7
2017-12-24 03:12:00,14052.99
2017-12-24 04:12:00,13592.15
2017-12-24 05:12:00,13739.7
2017-12-24 06:12:00,13678.07
2017-12-24 07:12:00,13833.6
2017-12-24 08:12:00,13998.06
2017-12-24 09:12:00,14022.76
2017-12-24 10:12:00,13776.81
2017-12-24 11:12:00,13555.82
2017-12-24 12:12:00,13114.41
2017-12-24 13:12:00,12613.25
2017-12-24 14:12:00,12492.07
2017-12-24 15:12:00,12915.51
2017-12-24 16:12:00,13291.16
2017-12-24 17:12:00,13125.86
2017-12-24 18:12:00,13290.96
2017-12-24 19:12:00,13228.11
2017-12-24 20:12:00,12878.49
2017-12-24 21:12:00,12741.17
2017-12-24 22:12:00,13127.29
2017-12-24 23:12:00,13207.79
2017-12-25 00:12:00,13297.85
2017-12-25 01:12:00,13705.38
2017-12-25 02:12:00,13890.78
2017-12-25 03:12:00,13649.3
2017-12-25 04:12:00,13429.62
2017-12-25 05:12:00,13516.51
2017-12-25 06:12:00,13539.87
2017-12-25 07:12:00,13738.03
2017-12-25 08:12:00,13827.16
2017-12-25 09:12:00,13893.27
2017-12-25 10:12:00,13991.96
2017-12-25 11:12:00,14059.28
2017-12-25 12:12:00,14006.15
2017-12-25 13:12:00,14119.69
2017-12-25 14:12:00,14340.88
2017-12-25 15:12:00,14100.52
2017-12-25 16:12:00,13649.61
2017-12-25 17:12:00,13692.28
2017-12-25 18:12:00,13939.5
2017-12-25 19:12:00,13769.74
2017-12-25 20:12:00,14007.68
2017-12-25 21:12:00,14092.81
2017-12-25 22:12:00,13853.02
2017-12-25 23:12:00,13770.83
2017-12-26 00:12:00,13778.86
2017-12-26 01:12:00,13943.47
2017-12-26 02:12:00,14073.73
2017-12-26 03:12:00,13885.93
2017-12-26 04:12:00,14036.75
2017-12-26 05:12:00,14350.73
2017-12-26 06:12:00,14846.14
2017-12-26 07:12:00,15230.98
2017-12-26 08:12:00,15261.1
2017-12-26 09:12:00,15312.63
2017-12-26 10:12:00,15264.85
2017-12-26 11:12:00,15151.41
2017-12-26 12:12:00,15323.63
2017-12-26 13:12:00,15012.75
2017-12-26 14:12:00,15036.16
2017-12-26 15:12:00,15269.58
2017-12-26 16:12:00,15626.87
2017-12-26 17:12:00,15828.31
2017-12-26 18:12:00,16037.6
2017-12-26 19:12:00,15860.68
2017-12-26 20:12:00,15799.07
2017-12-26 21:12:00,15935.89
2017-12-26 22:12:00,16021.14
2017-12-26 23:12:00,15907.84
2017-12-27 00:12:00,15902.25
2017-12-27 01:12:00,15740.01
2017-12-27 02:12:00,15782.16
2017-12-27 03:12:00,15961.79
2017-12-27 04:12:00,15891.34
2017-12-27 05:12:00,15879.46
2017-12-27 06:12:00,16334.1
2017-12-27 07:12:00,16437.19
2017-12-27 08:12:00,16583.44
2017-12-27 09:12:00,16320.11
2017-12-27 10:12:00,16342.49
2017-12-27 11:12:00,16034.46
2017-12-27 12:12:00,15756.92
2017-12-27 13:12:00,15813.94
2017-12-27 14:12:00,16004.27
2017-12-27 15:12:00,15839.24
2017-12-27 16:12:00,15536.02
2017-12-27 17:12:00,15321.93
2017-12-27 18:12:00,15039.97
2017-12-27 19:12:00,14864.5
2017-12-27 20:12:00,15119.11
2017-12-27 21:12:00,15148.41
2017-12-27 22:12:00,14894.37
2017-12-27 23:12:00,15183.01
2017-12-28 00:12:00,15472.27
2017-12-28 01:12:00,15477.88
2017-12-28 02:12:00,15373.15
2017-12-28 03:12:00,15414.13
2017-12-28 04:12:00,14708.3
2017-12-28 05:12:00,14368
2017-12-28 06:12:00,14493.02
2017-12-28 07:12:00,14045.59
2017-12-28 08:12:00,13992.91
2017-12-28 09:12:00,14218.5
2017-12-28 10:12:00,14180.63
2017-12-28 11:12:00,14439.66
2017-12-28 12:12:00,14066.07
2017-12-28 13:12:00,13738.02
2017-12-28 14:12:00,13991.85
2017-12-28 15:12:00,14212.41
2017-12-28 16:12:00,14121.01
2017-12-28 17:12:00,14435.59
2017-12-28 18:12:00,14224.19
2017-12-28 19:12:00,14047.14
2017-12-28 20:12:00,13888.15
2017-12-28 21:12:00,13864.97
2017-12-28 22:12:00,14063.69
2017-12-28 23:12:00,13952.75
2017-12-29 00:12:00,14149.6
2017-12-29 01:12:00,14284.28
2017-12-29 02:12:00,14459.96
2017-12-29 03:12:00,14336.83
2017-12-29 04:12:00,14827.71
2017-12-29 05:12:00,14975.08
2017-12-29 06:12:00,15028.99
2017-12-29 07:12:00,15014.31
2017-12-29 08:12:00,15123.96
2017-12-29 09:12:00,14758.23
2017-12-29 10:12:00,14677.82
2017-12-29 11:12:00,14458.22
2017-12-29 12:12:00,14244.52
2017-12-29 13:12:00,14290.84
2017-12-29 14:12:00,14237.42
2017-12-29 15:12:00,14228.04
2017-12-29 16:12:00,14486
2017-12-29 17:12:00,14498.15
2017-12-29 18:12:00,14765.03
2017-12-29 19:12:00,14762.26
2017-12-29 20:12:00,14634.77
2017-12-29 21:12:00,14633.42
2017-12-29 22:12:00,14538.63
2017-12-29 23:12:00,14390.85
2017-12-30 00:12:00,14437.62
2017-12-30 01:12:00,14606.99
2017-12-30 02:12:00,14298.95
2017-12-30 03:12:00,14122.57
2017-12-30 04:12:00,13484.17
2017-12-30 05:12:00,13525.72
2017-12-30 06:12:00,13460.91
2017-12-30 07:12:00,13385.51
2017-12-30 08:12:00,13584.08
2017-12-30 09:12:00,13649.72
2017-12-30 10:12:00,13628.61
2017-12-30 11:12:00,13465.69
2017-12-30 12:12:00,13252.37
2017-12-30 13:12:00,13383.56
2017-12-30 14:12:00,12876.3
2017-12-30 15:12:00,12500.69
2017-12-30 16:12:00,12570.16
2017-12-30 17:12:00,12644.19
2017-12-30 18:12:00,12298.97
2017-12-30 19:12:00,12579.72
2017-12-30 20:12:00,12720.69
2017-12-30 21:12:00,13047.21
2017-12-30 22:12:00,13007.45
2017-12-30 23:12:00,12949.99
2017-12-31 00:12:00,13017.23
2017-12-31 01:12:00,12826.42
2017-12-31 02:12:00,12757.23
2017-12-31 03:12:00,13115.74
2017-12-31 04:12:00,13205.42
2017-12-31 05:12:00,13301.76
2017-12-31 06:12:00,13073.21
2017-12-31 07:12:00,13084.28
2017-12-31 08:12:00,12825.83
2017-12-31 09:12:00,12929.27
2017-12-31 10:12:00,12877.58
2017-12-31 11:12:00,12703.24
2017-12-31 12:12:00,12873.57
2017-12-31 13:12:00,13130.8
2017-12-31 14:12:00,13233.85
2017-12-31 15:12:00,13153.6
2017-12-31 16:12:00,13365.69
2017-12-31 17:12:00,13447.23
2017-12-31 18:12:00,13939.94
2017-12-31 19:12:00,14005.43
2017-12-31 20:12:00,13969.07
2017-12-31 21:12:00,14011.33
2017-12-31 22:12:00,14189.88
2017-12-31 23:12:00,14076.11
2018-01-01 00:12:00,14029.34
2018-01-01 01:01:00,13939.23
2018-01-01 02:01:00,13755.71
2018-01-01 03:01:00,13594.68
2018-01-01 04:01:00,13470.67
2018-01-01 05:01:00,13605.71
2018-01-01 06:01:00,13584.82
2018-01-01 07:01:00,13683.93
2018-01-01 08:01:00,13797.78
2018-01-01 09:01:00,13881.69
2018-01-01 10:01:00,13678.38
2018-01-01 11:01:00,13691.49
2018-01-01 12:01:00,13704.04
2018-01-01 13:01:00,13379.01
2018-01-01 14:01:00,13337.11
2018-01-01 15:01:00,13173.87
2018-01-01 16:01:00,13060.21
2018-01-01 17:01:00,13386.57
2018-01-01 18:01:00,13209.25
2018-01-01 19:01:00,13250.05
2018-01-01 20:01:00,13255.44
2018-01-01 21:01:00,13317.07
2018-01-01 22:01:00,13561.38
2018-01-01 23:01:00,13688.01
2018-01-02 00:01:00,13638.78
2018-01-02 01:01:00,13523.83
2018-01-02 02:01:00,13827.6
2018-01-02 03:01:00,13841.95
2018-01-02 04:01:00,13612.19
2018-01-02 05:01:00,13449.43
2018-01-02 06:01:00,13179.88
2018-01-02 07:01:00,13194.4
2018-01-02 08:01:00,13338.2
2018-01-02 09:01:00,13398.83
2018-01-02 10:01:00,13513.96
2018-01-02 11:01:00,13609.57
2018-01-02 12:01:00,13751.14
2018-01-02 13:01:00,13693.09
2018-01-02 14:01:00,13698.28
2018-01-02 15:01:00,13925.87
2018-01-02 16:01:00,13989.51
2018-01-02 17:01:00,13813.29
2018-01-02 18:01:00,13896.9
2018-01-02 19:01:00,13871.39
2018-01-02 20:01:00,14488.6
2018-01-02 21:01:00,15064.54
2018-01-02 22:01:00,15166.96
2018-01-02 23:01:00,14940.95
2018-01-03 00:01:00,14994.79
2018-01-03 01:01:00,14812.41
2018-01-03 02:01:00,14905.51
2018-01-03 03:01:00,14930.88
2018-01-03 04:01:00,15001.28
2018-01-03 05:01:00,15165.24
2018-01-03 06:01:00,15127.02
2018-01-03 07:01:00,15207.65
2018-01-03 08:01:00,15328.34
2018-01-03 09:01:00,15460.69
2018-01-03 10:01:00,15279.17
2018-01-03 11:01:00,15024.02
2018-01-03 12:01:00,14807.28
2018-01-03 13:01:00,14946.66
2018-01-03 14:01:00,14880.91
2018-01-03 15:01:00,14904.08
2018-01-03 16:01:00,15061.47
2018-01-03 17:01:00,15110.39
2018-01-03 18:01:00,15228.01
2018-01-03 19:01:00,15113.12
2018-01-03 20:01:00,14941.43
2018-01-03 21:01:00,14924.1
2018-01-03 22:01:00,14928.89
2018-01-03 23:01:00,15072.56
2018-01-04 00:01:00,15076.69
2018-01-04 01:01:00,15056.08
2018-01-04 02:01:00,15237.56
2018-01-04 03:01:00,15257.78
2018-01-04 04:01:00,15392.02
2018-01-04 05:01:00,15305.13
2018-01-04 06:01:00,15063.83
2018-01-04 07:01:00,15024.85
2018-01-04 08:01:00,15107.28
2018-01-04 09:01:00,14955.4
2018-01-04 10:01:00,14628.77
2018-01-04 11:01:00,14401.55
2018-01-04 12:01:00,14595.06
2018-01-04 13:01:00,14581.66
2018-01-04 14:01:00,14556.59
2018-01-04 15:01:00,14658.02
2018-01-04 16:01:00,14684.8
2018-01-04 17:01:00,14662.36
2018-01-04 18:01:00,14562.87
2018-01-04 19:01:00,15841.33
2018-01-04 20:01:00,14895.22
2018-01-04 21:01:00,14972.45
2018-01-04 22:01:00,15110.35
2018-01-04 23:01:00,15054.94
2018-01-05 00:01:00,15047.09
2018-01-05 01:01:00,15200.65
2018-01-05 02:01:00,15175.93
2018-01-05 03:01:00,15187.9
2018-01-05 04:01:00,15257.95
2018-01-05 05:01:00,15165.92
2018-01-05 06:01:00,15049.46
2018-01-05 07:01:00,15065.84
2018-01-05 08:01:00,15156.21
2018-01-05 09:01:00,15096.36
2018-01-05 10:01:00,15288.47
2018-01-05 11:01:00,15903.3
2018-01-05 12:01:00,16144.09
2018-01-05 13:01:00,16168.86
2018-01-05 14:01:00,16041.34
2018-01-05 15:01:00,16081.75
2018-01-05 16:01:00,16115.37
2018-01-05 17:01:00,16104.02
2018-01-05 18:01:00,16369.5
2018-01-05 19:01:00,16541.14
2018-01-05 20:01:00,16577.91
2018-01-05 21:01:00,16460.05
2018-01-05 22:01:00,16532.79
2018-01-05 23:01:00,16865.83
2018-01-06 00:01:00,17010.72
2018-01-06 01:01:00,17086.56
2018-01-06 02:01:00,16873.61
2018-01-06 03:01:00,17126.13
2018-01-06 04:01:00,16960.63
2018-01-06 05:01:00,16780.1
2018-01-06 06:01:00,16618.24
2018-01-06 07:01:00,16691.3
2018-01-06 08:01:00,16727.46
2018-01-06 09:01:00,16601.48
2018-01-06 10:01:00,16705.2
2018-01-06 11:01:00,16629.84
2018-01-06 12:01:00,16741.02
2018-01-06 13:01:00,16735.71
2018-01-06 14:01:00,16529
2018-01-06 15:01:00,16456.93
2018-01-06 16:01:00,16554.84
2018-01-06 17:01:00,16745.85
2018-01-06 18:01:00,16874.41
2018-01-06 19:01:00,16985.11
2018-01-06 20:01:00,16990.27
2018-01-06 21:01:00,16871.72
2018-01-06 22:01:00,16943.3
2018-01-06 23:01:00,16958.59
2018-01-07 00:01:00,17169.04
2018-01-07 01:01:00,17254.21
2018-01-07 02:01:00,17107.65
2018-01-07 03:01:00,17058.92
2018-01-07 04:01:00,17010.41
2018-01-07 05:01:00,16829.14
2018-01-07 06:01:00,16734.31
2018-01-07 07:01:00,16781.63
2018-01-07 08:01:00,16649.65
2018-01-07 09:01:00,16731.74
2018-01-07 10:01:00,16969.38
2018-01-07 11:01:00,16897.05
2018-01-07 12:01:00,16920.71
2018-01-07 13:01:00,16876.94
2018-01-07 14:01:00,16694.11
2018-01-07 15:01:00,16542.73
2018-01-07 16:01:00,16706.58
2018-01-07 17:01:00,16662.07
2018-01-07 18:01:00,16351.7
2018-01-07 19:01:00,16130.63
2018-01-07 20:01:00,16051.86
2018-01-07 21:01:00,16284.9
2018-01-07 22:01:00,16185.35
2018-01-07 23:01:00,16391.26
2018-01-08 00:01:00,16498.55
2018-01-08 01:01:00,16411.65
2018-01-08 02:01:00,16224.19
2018-01-08 03:01:00,15960.25
2018-01-08 04:01:00,15995.23
2018-01-08 05:01:00,15790.53
2018-01-08 06:01:00,15830.83
2018-01-08 07:01:00,15900.73
2018-01-08 08:01:00,15944.4
2018-01-08 09:01:00,16023.3
2018-01-08 10:01:00,15724.68
2018-01-08 11:01:00,15454.26
2018-01-08 12:01:00,15403.86
2018-01-08 13:01:00,15581.41
2018-01-08 14:01:00,15522.59
2018-01-08 15:01:00,14999.78
2018-01-08 16:01:00,14706.14
2018-01-08 17:01:00,14443.09
2018-01-08 18:01:00,14837.67
2018-01-08 19:01:00,14838.83
2018-01-08 20:01:00,15067.77
2018-01-08 21:01:00,15152.6
2018-01-08 22:01:00,14964.82
2018-01-08 23:01:00,15074.49
2018-01-09 00:01:00,14832.39
2018-01-09 01:01:00,14830.96
2018-01-09 02:01:00,15147.26
2018-01-09 03:01:00,15299.54
2018-01-09 04:01:00,15380.95
2018-01-09 05:01:00,15409.02
2018-01-09 06:01:00,15454.78
2018-01-09 07:01:00,15186.01
2018-01-09 08:01:00,15118.1
2018-01-09 09:01:00,15243.85
2018-01-09 10:01:00,15322.15
2018-01-09 11:01:00,15228.12
2018-01-09 12:01:00,14806.88
2018-01-09 13:01:00,14845.91
2018-01-09 14:01:00,14834.31
2018-01-09 15:01:00,14527.47
2018-01-09 16:01:00,14468.04
2018-01-09 17:01:00,14738.11
2018-01-09 18:01:00,14942.03
2018-01-09 19:01:00,14994.87
2018-01-09 20:01:00,15020.52
2018-01-09 21:01:00,14853.64
2018-01-09 22:01:00,14814.52
2018-01-09 23:01:00,14778.94
2018-01-10 00:01:00,14603.07
2018-01-10 01:01:00,14404.21
