Date,Open,High,Low,Close,Weighted,Volume
2015-01-30 10:01:00,241.52,241.24,229.72,233.41,234.825893,2220985.64
2015-01-30 14:01:00,233.41,234.95,227.11,229.61,231.419669,1939549.07
2015-01-30 18:01:00,229.61,234.22,227.7,230.84,232.498358,2577365.2
2015-01-30 22:01:00,230.84,233.57,228.52,232.05,233.06507,1450683.23
2015-01-31 02:01:00,232.05,232.01,226.25,228.58,229.811815,1814035.65
2015-01-31 06:01:00,228.58,230.04,226.5,229.75,228.892848,1016597.83
2015-01-31 10:01:00,229.75,235.48,228.98,230.57,233.110799,927000.06
2015-01-31 14:01:00,230.57,234.25,228.18,231.64,231.948887,1721520
2015-01-31 18:01:00,231.64,234.17,228.74,229.4,232.304852,1031277.9
2015-01-31 22:01:00,229.4,229.9,216.27,218.37,224.218917,3134876.43
2015-02-01 02:02:00,218.37,220.33,215.39,217.25,218.630543,1668076.71
2015-02-01 06:02:00,217.25,219.48,215.13,218.59,218.091484,1214322.48
2015-02-01 10:02:00,218.59,219.41,210.42,213.51,214.696926,1524633.72
2015-02-01 14:02:00,213.51,215.49,210.26,214.64,213.735464,934451.45
2015-02-01 18:02:00,214.64,224.79,214.53,224.45,220.767927,1808261.52
2015-02-01 22:02:00,224.45,233.56,224.08,227.1,229.85542,1908264.29
2015-02-02 02:02:00,227.1,232.85,225.84,230.18,229.762445,1150018.48
2015-02-02 06:02:00,230.18,231.4,222.03,226.11,227.110843,1043665.17
2015-02-02 10:02:00,226.11,226.84,223.24,225.61,225.778878,850592.57
2015-02-02 14:02:00,225.61,230.14,224.08,225.35,227.995203,1264304.08
2015-02-02 18:02:00,225.35,227.41,222.95,226.65,227.20121,1638718.26
2015-02-02 22:02:00,226.65,242.06,226.03,238.32,234.181304,3018515.05
2015-02-03 02:02:00,238.32,243.72,236.34,239.92,239.828257,2494077.17
2015-02-03 06:02:00,239.92,240.67,235.8,237.77,239.831418,1089014.51
2015-02-03 10:02:00,237.77,247.49,237.09,244.79,241.929799,2830989.93
2015-02-03 14:02:00,244.79,249.5,237.33,238.2,241.732117,2672031.88
2015-02-03 18:02:00,238.2,240.9,225.69,227.5,236.178033,3068037.67
2015-02-03 22:02:00,227.5,231.15,224.28,227.48,229.659872,2846112.79
2015-02-04 02:02:00,227.48,229.66,225.85,226.32,229.467918,1326017.08
2015-02-04 06:02:00,226.32,228.48,220.18,222.86,225.148282,1769782.57
2015-02-04 10:02:00,222.86,228.61,221.5,228.38,224.052215,2238976.19
2015-02-04 14:02:00,228.38,229.72,222.1,224,225.962482,2613140.86
2015-02-04 18:02:00,224,226.48,220.93,225.28,225.287875,2317926.12
2015-02-04 22:02:00,225.28,230.79,223.77,226.58,228.497431,2229456.29
2015-02-05 02:02:00,226.58,229.2,225.4,227.22,229.008737,1054724.93
2015-02-05 06:02:00,227.22,227.95,223.32,226.19,226.322222,1096759.75
2015-02-05 10:02:00,226.19,228.12,223.57,226.63,226.553475,956880.32
2015-02-05 14:02:00,226.63,227.07,223.78,225.1,225.951166,1445278.56
2015-02-05 18:02:00,225.1,223.96,214.29,217.44,218.544097,3058439.41
2015-02-05 22:02:00,217.44,219.03,215.76,216.32,219.517121,1443630.2
2015-02-06 02:02:00,216.32,219.99,216,218.52,218.795998,1339381.58
2015-02-06 06:02:00,218.52,220.87,216.59,218.91,219.238535,1793283.52
2015-02-06 10:02:00,218.91,219.25,215.86,216.84,217.54841,1829181.84
2015-02-06 14:02:00,216.84,223.98,216.17,222.19,220.671485,2760670.89
2015-02-06 18:02:00,222.19,225.93,220.73,223.33,224.969572,2228301.11
2015-02-06 22:02:00,223.33,225.8,221.89,223.38,226.997869,1677700.39
2015-02-07 02:02:00,223.38,227.16,222.96,225,225.912847,1595791.87
2015-02-07 06:02:00,225,226.49,223.56,224.28,225.83466,1017498.06
2015-02-07 10:02:00,224.28,230.86,223.42,229.41,228.014892,1660518.45
2015-02-07 14:02:00,229.41,230.81,225.5,226.14,229.350389,1362091.32
2015-02-07 18:02:00,226.14,229.34,223.28,227.23,226.983619,2547872.97
2015-02-07 22:02:00,227.23,229.07,226.39,227.99,230.357539,862859.45
2015-02-08 02:02:00,227.99,228.12,225.41,227.13,228.990828,716814.57
2015-02-08 06:02:00,227.13,227.08,223.25,223.94,225.757377,767315.46
2015-02-08 10:02:00,223.94,230.95,223.92,228.62,228.095754,1431091.01
2015-02-08 14:02:00,228.62,228.46,221.98,224.89,225.686836,1397633.44
2015-02-08 18:02:00,224.89,225.56,219.42,222.89,223.085413,1470659.35
2015-02-08 22:02:00,222.89,224.35,222.29,223.95,225.836133,781408.83
2015-02-09 02:02:00,223.95,224.81,220.16,223.19,223.936962,1332677.97
2015-02-09 06:02:00,223.19,223.95,219.83,222.54,223.07361,855993.67
2015-02-09 10:02:00,222.54,224.82,221.04,221.74,222.936639,996972.65
2015-02-09 14:02:00,221.74,221.71,215.41,218.43,218.420748,8414497.67
2015-02-09 18:02:00,218.43,220.41,216.8,219.8,219.803737,3803024.47
2015-02-09 22:02:00,219.8,222,218.35,220.07,221.73645,4789567.19
2015-02-10 02:02:00,220.07,221.17,218.76,220.24,222.334734,1336242.87
2015-02-10 06:02:00,220.24,220.53,214.66,215.91,217.164069,3156529.69
2015-02-10 10:02:00,215.91,217.59,215.12,215.92,216.318483,1956823.49
2015-02-10 14:02:00,215.92,217.59,214.93,217.05,216.488254,2754975.4
2015-02-10 18:02:00,217.05,221.42,215.8,220.29,219.883545,5319508.47
2015-02-10 22:02:00,220.29,222.01,218.69,219.73,221.691589,4353218.07
2015-02-11 02:02:00,219.73,223.43,219.2,222.38,222.437036,2896521.7
2015-02-11 06:02:00,222.38,223.31,220.06,221.07,222.478536,1473464.22
2015-02-11 10:02:00,221.07,221.61,218.56,219.78,220.291811,2441668.17
2015-02-11 14:02:00,219.78,222.62,219.39,222.05,221.797627,2855467.01
2015-02-11 18:02:00,222.05,222.54,219.66,221,223.379076,2756122.52
2015-02-11 22:02:00,221,221.2,217.53,219.05,220.735678,3486133.74
2015-02-12 02:02:00,219.05,219.87,217.6,218.32,220.047123,1494942.94
2015-02-12 06:02:00,218.32,219.18,217.39,217.7,219.276933,1047242.51
2015-02-12 10:02:00,217.7,220.19,216.76,219.68,219.0103,1184996.84
2015-02-12 14:02:00,219.68,222.03,218.15,221.39,220.720118,2399020.21
2015-02-12 18:02:00,221.39,222.73,219.61,221.51,221.729812,2354604.31
2015-02-12 22:02:00,221.51,222.98,220.71,221.91,223.667673,2603693.01
2015-02-13 02:02:00,221.91,223.09,220.95,222.53,223.315063,1414316.82
2015-02-13 06:02:00,222.53,232.49,222.3,229.38,227.277403,5154665.14
2015-02-13 10:02:00,229.38,237.69,228.51,234.52,233.576422,5869116.8
2015-02-13 14:02:00,234.52,237.9,232.47,237.78,235.969069,4823056.75
2015-02-13 18:02:00,237.78,241.86,235.71,237.17,238.928725,5549196.09
2015-02-13 22:02:00,237.17,238.13,235.02,236.44,237.590693,3432753.1
2015-02-14 02:02:00,236.44,239.16,235.15,236.74,237.987196,2613561.11
2015-02-14 06:02:00,236.74,251.36,236.83,249.45,245.796142,6994465.96
2015-02-14 10:02:00,249.45,250.74,246.7,248.39,248.981373,4708257.68
2015-02-14 14:02:00,248.39,248.49,243.45,248.35,246.03608,4173362.41
2015-02-14 18:02:00,248.35,248.92,244.35,245.9,246.692504,4276651.38
2015-02-14 22:02:00,245.9,261.37,246.01,258.86,256.318532,10547328.17
2015-02-15 02:02:00,258.86,262.52,256.29,260.07,258.804812,3820287.7
2015-02-15 06:02:00,260.07,260.77,247.71,259.57,257.128885,4476811.88
2015-02-15 10:02:00,259.57,266.93,252.95,253.89,260.454837,7208868.97
2015-02-15 14:02:00,253.89,255.77,241.49,242.44,248.829993,5609065.98
2015-02-15 18:02:00,242.44,246.3,235.35,235.46,242.138375,8766595.65
2015-02-15 22:02:00,235.46,236.75,225.35,233.26,231.880265,14039489.8
2015-02-16 02:02:00,233.26,234.84,228.14,231.29,232.206241,4209395.26
2015-02-16 06:02:00,231.29,235.61,229.21,233.82,233.307164,2850194.63
2015-02-16 10:02:00,233.82,239.99,230.77,233.64,237.196415,8714169.34
2015-02-16 14:02:00,233.64,237.13,230.88,235.62,234.401652,3819504.6
2015-02-16 18:02:00,235.62,237.47,233.37,236.71,236.477135,3579783.77
2015-02-16 22:02:00,236.71,238.72,233.74,235.76,236.818046,4014629.5
2015-02-17 02:02:00,235.76,236.31,231.89,235.69,234.75905,3625506.08
2015-02-17 06:02:00,235.69,237.98,234.06,237.38,236.468236,1593672.95
2015-02-17 10:02:00,237.38,240.07,236.36,238.63,238.516488,3286275.4
2015-02-17 14:02:00,238.63,239.94,234.96,239.18,238.630561,4235334.51
2015-02-17 18:02:00,239.18,247.11,238.41,243.51,243.345359,9541895.18
2015-02-17 22:02:00,243.51,244.02,237.93,243.51,241.838692,5644200.68
2015-02-18 02:02:00,243.51,245.05,242.3,243.69,244.461204,3739329.91
2015-02-18 06:02:00,243.69,245.37,242.12,242.74,243.898978,2460372.4
2015-02-18 10:02:00,242.74,243.23,238.92,242.1,241.333939,2450869.23
2015-02-18 14:02:00,242.1,243.43,235.37,236.54,239.28198,4477116.59
2015-02-18 18:02:00,236.54,238.87,231.69,235.17,236.068161,6772349.36
2015-02-18 22:02:00,235.17,236.28,232.14,235.58,233.968924,3912978.18
2015-02-19 02:02:00,235.58,237.68,234.77,237.46,237.846205,2311653.43
2015-02-19 06:02:00,237.46,238.19,235.82,236.9,237.677942,1539744.26
2015-02-19 10:02:00,236.9,239.72,235.36,238.7,237.420638,1875974.42
2015-02-19 14:02:00,238.7,238.85,236.67,238.64,238.715046,1807531.23
2015-02-19 18:02:00,238.64,242.61,237.43,241.94,241.293751,4325600.68
2015-02-19 22:02:00,241.94,243.97,239.31,241.9,242.587914,3991966.07
2015-02-20 02:02:00,241.9,242.45,239.1,241.42,242.393285,3182951.06
2015-02-20 06:02:00,241.42,245.3,240.04,244.11,243.644175,4277785.04
2015-02-20 10:02:00,244.11,247.59,243.19,245.35,245.961835,4425989.76
2015-02-20 14:02:00,245.35,246.15,241.21,245.56,244.329297,2757319.64
2015-02-20 18:02:00,245.56,246.24,240.97,241.37,244.43257,3666647.43
2015-02-20 22:02:00,241.37,245.17,241.46,243.92,246.55856,2124153.77
2015-02-21 02:02:00,243.92,247.34,243.6,247.02,246.916104,1811334.56
2015-02-21 06:02:00,247.02,247.34,244.17,245.81,246.362824,2548613.56
2015-02-21 10:02:00,245.81,245.86,243.42,244.56,245.179562,1474176.44
2015-02-21 14:02:00,244.56,245.54,241.78,243.67,244.560621,1774502.52
2015-02-21 18:02:00,243.67,245.72,243.83,244.36,247.07081,1702070.81
2015-02-21 22:02:00,244.36,245.49,243.38,245.26,246.36361,1260063.64
2015-02-22 02:02:00,245.26,247.34,244.6,246.22,247.081703,2543184.79
2015-02-22 06:02:00,246.22,246.51,245.4,245.9,247.497307,624581.73
2015-02-22 10:02:00,245.9,246.52,243.2,244.29,245.563461,965278.04
2015-02-22 14:02:00,244.29,244.77,234.34,236.49,237.906124,6285065.85
2015-02-22 18:02:00,236.49,239.23,233.24,235.37,236.25309,5536843.96
2015-02-22 22:02:00,235.37,236.29,234.12,235.56,236.569645,2152405.26
2015-02-23 02:02:00,235.56,237.96,234.27,236.79,237.32039,1597799.87
2015-02-23 06:02:00,236.79,236.96,234.74,235.28,236.637333,1103416.22
2015-02-23 10:02:00,235.28,236.54,231.15,234.45,234.544164,1699251.36
2015-02-23 14:02:00,234.45,236.38,231.03,234.54,234.21137,3630208.32
2015-02-23 18:02:00,234.54,237.88,234.58,237.26,238.440716,2039526.51
2015-02-23 22:02:00,237.26,240.75,235.48,239.61,239.577901,4786347.2
2015-02-24 02:02:00,239.61,240.48,238.78,239.91,240.824721,1071145.01
2015-02-24 06:02:00,239.91,239.95,234.46,235.08,238.447163,1664425.58
2015-02-24 10:02:00,235.08,237.36,235.27,237.26,236.869929,1186341.72
2015-02-24 14:02:00,237.26,239.34,236.87,237.58,239.090693,3046981.36
2015-02-24 18:02:00,237.58,240.16,235.86,239.96,240.547755,2229343.67
2015-02-24 22:02:00,239.96,239.93,236.85,238.99,241.378484,1589713.87
2015-02-25 02:02:00,238.99,240.26,237.81,239.81,241.307692,1267772.7
2015-02-25 06:02:00,239.81,238.96,236.42,237.11,238.780305,1191017.06
2015-02-25 10:02:00,237.11,237.87,233.64,237.44,236.320934,2346236.77
2015-02-25 14:02:00,237.44,238.24,236.54,237.42,237.627758,1407526.24
2015-02-25 18:02:00,237.42,239.73,236.69,237.2,239.106369,1248568.03
2015-02-25 22:02:00,237.2,238.65,234.69,235.05,240.581213,1631236.86
2015-02-26 02:02:00,235.05,238.26,234.21,235.73,236.520655,2528952.16
2015-02-26 06:02:00,235.73,237.51,235.37,236.69,237.156078,1791593.22
2015-02-26 10:02:00,236.69,237.37,233.68,236.92,235.746438,2374721.02
2015-02-26 14:02:00,236.92,237.8,234.48,236.96,237.093203,1907474.09
2015-02-26 18:02:00,236.96,237.19,235.18,235.9,237.616658,1808483.75
2015-02-26 22:02:00,235.9,237.02,235.41,236.5,239.841173,1653743.26
2015-02-27 02:02:00,236.5,237.7,235.42,237.57,238.139526,1087999.96
2015-02-27 06:02:00,237.57,258.14,236.53,250.64,250.840992,19254095.52
2015-02-27 10:02:00,250.64,253.47,247.12,251.55,251.227414,5922322
2015-02-27 14:02:00,251.55,256.57,249.19,251.02,253.41312,6557236.8
2015-02-27 18:02:00,251.02,256.47,250.06,255.91,254.675111,4813955.53
2015-02-27 22:02:00,255.91,256.87,252.04,253.32,256.320345,4647210.89
2015-02-28 02:02:00,253.32,254.55,248.25,250.3,253.266803,3235427.69
2015-02-28 06:02:00,250.3,253.64,249.8,252.6,252.622379,1366484.97
2015-02-28 10:02:00,252.6,254.64,250.29,253.27,253.217025,1358742.3
2015-02-28 14:02:00,253.27,253.51,250.82,252.52,253.521683,935961.49
2015-02-28 18:02:00,252.52,254.65,250.44,253.95,254.373681,1365826.41
2015-02-28 22:02:00,253.95,255.61,252.02,253.84,255.5372,1737152.11
2015-03-01 02:03:00,253.84,255.4,253.06,254.07,256.89169,797710.35
2015-03-01 06:03:00,254.07,254.32,252.59,253.41,255.537909,657979.45
2015-03-01 10:03:00,253.41,253.8,252.17,253.34,254.341999,490330.68
2015-03-01 14:03:00,253.34,251.71,244.19,248.13,248.090239,4785335.71
2015-03-01 18:03:00,248.13,248.61,246.01,247.88,249.212987,1148179.06
2015-03-01 22:03:00,247.88,260.33,246.65,258.1,256.487011,5084526.68
2015-03-02 02:03:00,258.1,260.34,257.06,258.64,260.338739,1856152.73
2015-03-02 06:03:00,258.64,262.94,257.33,259.88,261.344765,3177019.34
2015-03-02 10:03:00,259.88,261.18,257.69,258.56,260.234463,1790675.94
2015-03-02 14:03:00,258.56,261.27,258.06,260.88,260.409138,1176835.77
2015-03-02 18:03:00,260.88,270.91,260.75,270.36,266.347516,7811836.82
2015-03-02 22:03:00,270.36,274.38,267.47,273.39,272.80924,5750104.02
2015-03-03 02:03:00,273.39,277.2,270.8,273.41,275.083445,5580736.13
2015-03-03 06:03:00,273.41,277.2,272.69,273.26,276.001349,3877769.28
2015-03-03 10:03:00,273.26,277.98,271.33,277.46,275.352726,4478590.06
2015-03-03 14:03:00,277.46,278.9,266.57,268.18,271.396573,10282320.53
2015-03-03 18:03:00,268.18,282.94,266.9,280.92,277.125485,11183019.27
2015-03-03 22:03:00,280.92,287.17,279.95,281.54,284.873825,10248162.07
2015-03-04 02:03:00,281.54,284.62,276.28,279.1,282.03505,6036963.06
2015-03-04 06:03:00,279.1,281.92,275.67,277.5,279.905204,4575159.73
2015-03-04 10:03:00,277.5,278.81,272.8,277.33,277.580042,4547418.95
2015-03-04 14:03:00,277.33,283.8,276.09,281.3,280.895559,4869063.29
2015-03-04 18:03:00,281.3,283.61,277.84,280.15,282.872837,5069867.63
2015-03-04 22:03:00,280.15,280.16,265.59,272.44,273.315257,13558451.07
2015-03-05 02:03:00,272.44,274.26,269.79,271.35,273.395891,4158422.59
2015-03-05 06:03:00,271.35,271.91,268.19,270.14,270.939542,3235573.56
2015-03-05 10:03:00,270.14,271.55,266.12,269,269.75923,4008595.18
2015-03-05 14:03:00,269,271.52,267.14,270.88,270.484543,2780575.69
2015-03-05 18:03:00,270.88,271.09,262.84,266.94,267.052946,8405069.53
2015-03-05 22:03:00,266.94,280.49,265.51,275.27,276.117355,11011217.74
2015-03-06 02:03:00,275.27,277.99,274.16,275.48,277.846678,2827992.95
2015-03-06 06:03:00,275.48,276.1,269.34,271.01,273.418132,4442681
2015-03-06 10:03:00,271.01,272.81,269.11,270.93,271.533986,4695417.28
2015-03-06 14:03:00,270.93,274.32,269.28,272.57,271.822175,5112888.12
2015-03-06 18:03:00,272.57,274.51,270.36,272.78,273.403516,4121005.73
2015-03-06 22:03:00,272.78,275.89,271.18,272.82,274.35338,5814958.29
2015-03-07 02:03:00,272.82,273.35,269.44,270.34,272.794875,2590754.75
2015-03-07 06:03:00,270.34,272.78,270.19,271.43,272.795159,1510488.62
2015-03-07 10:03:00,271.43,272.56,270.53,271.64,272.407712,1115623.99
2015-03-07 14:03:00,271.64,273.91,271.24,272.16,273.466053,1654827.86
2015-03-07 18:03:00,272.16,278.39,272.35,277.43,276.679499,5547919.22
2015-03-07 22:03:00,277.43,277.83,274.38,274.81,276.983679,4288385.96
2015-03-08 02:03:00,274.81,279.06,274.45,276.5,278.076298,2433684.83
2015-03-08 06:03:00,276.5,277.91,275.94,276.88,277.458689,1720218.9
2015-03-08 10:03:00,276.88,277.32,272.2,273.02,274.917517,3320552.74
2015-03-08 14:03:00,273.02,274.53,271.7,273.77,273.575967,1601018.54
2015-03-08 18:03:00,273.77,275.64,272.41,274.38,275.848367,1492474.83
2015-03-08 22:03:00,274.38,277.75,272.2,274.01,275.425561,3334880.24
2015-03-09 02:03:00,274.01,276.84,274.23,275.87,276.473217,2072335.41
2015-03-09 06:03:00,275.87,280.13,275.45,279.54,279.243717,5442334.39
2015-03-09 10:03:00,279.54,282.18,277.7,279.01,280.586717,5173194.14
2015-03-09 14:03:00,279.01,283.82,277.1,283.47,281.084048,4793241.94
2015-03-09 18:03:00,283.47,290.65,282.73,289.87,287.220779,15328249.19
2015-03-09 22:03:00,289.87,292.79,285.41,290.51,290.855265,10449839.22
2015-03-10 02:03:00,290.51,296.91,287.95,295.21,294.584923,8341820.17
2015-03-10 06:03:00,295.21,296.64,292.76,293.17,295.164947,5728407.81
2015-03-10 10:03:00,293.17,295.43,290.17,293.49,292.992345,5054698.08
2015-03-10 14:03:00,293.49,300.55,288.43,296.23,295.675315,11889054.16
2015-03-10 18:03:00,296.23,297.11,291.46,295.34,295.746346,10236257.19
2015-03-10 22:03:00,295.34,296.69,290.15,290.36,294.204951,5407410.5
2015-03-11 02:03:00,290.36,294.33,289.81,292.44,292.555042,4139516.34
2015-03-11 06:03:00,292.44,293.27,289.15,291.18,292.258939,2201542.75
2015-03-11 10:03:00,291.18,294.57,289.9,293.74,293.211783,4217895.48
2015-03-11 14:03:00,293.74,296.16,291.66,295.17,294.071322,4114475.37
2015-03-11 18:03:00,295.17,297.36,293.94,296.17,296.563475,5654827.86
2015-03-11 22:03:00,296.17,296.54,293.94,295.51,296.160656,3214572.18
2015-03-12 02:03:00,295.51,296.99,292.23,293.24,295.099993,3724306.51
2015-03-12 06:03:00,293.24,294.53,292.19,293.17,293.870079,2474009.91
2015-03-12 10:03:00,293.17,294.43,291.89,293.48,293.485677,1876881.99
2015-03-12 14:03:00,293.48,294.57,290.75,293.37,294.008283,3371545.86
2015-03-12 18:03:00,293.37,297.99,292.09,296.66,294.441878,16689878.43
2015-03-12 22:03:00,296.66,297.46,293.27,294.75,295.753897,3471124.49
2015-03-13 02:03:00,294.75,295.47,292.9,293.87,295.423153,1964942.11
2015-03-13 06:03:00,293.87,294.52,286.94,287.54,291.003794,8746680.67
2015-03-13 10:03:00,287.54,292.48,286,289.97,289.766164,4696529.98
2015-03-13 14:03:00,289.97,293.33,289.84,291.04,291.911037,3344579.46
2015-03-13 18:03:00,291.04,292.77,287.1,288.83,289.857453,5688324.97
2015-03-13 22:03:00,288.83,289.75,286.44,286.98,288.342581,3847556.9
2015-03-14 02:03:00,286.98,288.18,279.99,282.05,283.75338,8103187.84
2015-03-14 06:03:00,282.05,285.55,277.55,282.42,283.67596,3036756.82
2015-03-14 10:03:00,282.42,283.93,278.18,283.78,282.659814,2201560.97
2015-03-14 14:03:00,283.78,284.54,281.25,284.01,283.876154,1506579.01
2015-03-14 18:03:00,284.01,287.14,282.22,283.66,285.859493,3262471.51
2015-03-14 22:03:00,283.66,285.19,280.31,281.99,283.315527,3385323.07
2015-03-15 02:03:00,281.99,283.64,279.99,283.22,282.450257,1905056.37
2015-03-15 06:03:00,283.22,284.47,282.53,283.53,284.216434,1544912.43
2015-03-15 10:03:00,283.53,284.48,280.22,282.36,283.482407,1167261.49
2015-03-15 14:03:00,282.36,285.94,283.24,285.22,285.777908,2504926.24
2015-03-15 18:03:00,285.22,285.54,282.38,284.11,285.902719,1541879.08
2015-03-15 22:03:00,284.11,287.04,283.88,285.23,286.139889,2574798.32
2015-03-16 02:03:00,285.23,291.99,284.75,290.39,289.78551,5104928.19
2015-03-16 06:03:00,290.39,291.85,289.51,291.45,291.5677,2155720.37
2015-03-16 10:03:00,291.45,293.03,290.39,290.98,292.041948,2467482.86
2015-03-16 14:03:00,290.98,294.27,290.04,293.4,293.020354,2891398.85
2015-03-16 18:03:00,293.4,293.26,289.23,290.47,292.125207,4422749.34
2015-03-16 22:03:00,290.47,291.42,289.45,290.72,293.822035,2313325.52
2015-03-17 02:03:00,290.72,291.82,289.59,291.5,291.662323,3029000.72
2015-03-17 06:03:00,291.5,291.86,290.44,290.95,291.683636,1532278.31
2015-03-17 10:03:00,290.95,292.04,288.87,290.38,290.930205,1765329.57
2015-03-17 14:03:00,290.38,291.01,286.35,287.77,289.050391,4203009.47
2015-03-17 18:03:00,287.77,288.35,286.22,287.68,287.424834,3390529.45
2015-03-17 22:03:00,287.68,288.69,283.12,285.73,286.109155,4855552.75
2015-03-18 02:03:00,285.73,285.53,282.78,283.74,284.589983,3415737.2
2015-03-18 06:03:00,283.74,284.87,283.22,283.64,284.433318,1700845.82
2015-03-18 10:03:00,283.64,283.55,265.72,265.94,275.996894,11740405.55
2015-03-18 14:03:00,265.94,274.38,266.71,272.85,271.528261,10371570.4
2015-03-18 18:03:00,272.85,273.17,262.15,265.59,268.242136,10019315.87
2015-03-18 22:03:00,265.59,266.24,248.16,256.23,256.732299,18143366.56
2015-03-19 02:03:00,256.23,257.36,246.7,252.54,252.87428,9843988.58
2015-03-19 06:03:00,252.54,261.69,251.53,259.11,256.141355,7748778.03
2015-03-19 10:03:00,259.11,260.53,253.62,255.33,257.834069,6136667.42
2015-03-19 14:03:00,255.33,260.77,255.17,259.75,258.628084,4088713.45
2015-03-19 18:03:00,259.75,263.94,255.77,256.35,261.315415,6484933.99
2015-03-19 22:03:00,256.35,264.66,250.8,261.3,259.575431,12222005.35
2015-03-20 02:03:00,261.3,265.14,259.89,264.32,264.08557,1969568.67
2015-03-20 06:03:00,264.32,265.22,260.18,262.33,263.299528,1888315.76
2015-03-20 10:03:00,262.33,262.58,258.8,259.33,260.285242,1893161.28
2015-03-20 14:03:00,259.33,261.64,259.15,260.69,261.296657,2285614.12
2015-03-20 18:03:00,260.69,261.47,257.78,260.91,261.04972,3684672.42
2015-03-20 22:03:00,260.91,262.9,260.25,261.77,264.24393,2131843.4
2015-03-21 02:03:00,261.77,262.23,259.31,260.05,262.003738,1506778.26
2015-03-21 06:03:00,260.05,261.88,254.05,256.68,257.95528,3570077.86
2015-03-21 10:03:00,256.68,258.8,254.45,258.2,257.042771,2150052.25
2015-03-21 14:03:00,258.2,263.67,257.58,260.18,261.279367,2042716.06
2015-03-21 18:03:00,260.18,262.13,258.44,260.02,261.29702,2642645.7
2015-03-21 22:03:00,260.02,260.6,258.43,259.87,260.389033,1501090.7
2015-03-22 02:03:00,259.87,260.83,259.49,259.97,261.352466,1257178.54
2015-03-22 06:03:00,259.97,262.62,259.18,260.55,261.285775,1941747.85
2015-03-22 10:03:00,260.55,261.38,259.39,259.88,261.037885,1202418.81
2015-03-22 14:03:00,259.88,261.64,259.62,260.59,261.178943,974463.86
2015-03-22 18:03:00,260.59,265.34,260.06,264.84,263.617222,3200848.22
2015-03-22 22:03:00,264.84,270.7,264.15,268.66,267.817048,6404094.82
2015-03-23 02:03:00,268.66,269.69,257.58,268.35,267.961873,2719212.78
2015-03-23 06:03:00,268.35,268.69,266.25,268.56,268.242781,1756274.01
2015-03-23 10:03:00,268.56,270.27,266.82,269.74,269.044418,2131539.38
2015-03-23 14:03:00,269.74,269.81,265.07,267.21,268.618619,2773793.47
2015-03-23 18:03:00,267.21,267.81,260.86,261.36,266.058933,5064104.54
2015-03-23 22:03:00,261.36,270.17,260.64,265.53,265.906425,7305013.21
2015-03-24 02:03:00,265.53,267.39,263.86,265,266.841436,1806086.91
2015-03-24 06:03:00,265,266.58,264.3,265.73,266.602768,1029014.7
2015-03-24 10:03:00,265.73,265.57,257.91,258.8,261.029282,5228306.89
2015-03-24 14:03:00,258.8,259.15,242.9,246.13,249.938666,16128429.65
2015-03-24 18:03:00,246.13,248.48,243.81,246.51,246.389073,7508026.98
2015-03-24 22:03:00,246.51,251.81,245.95,246.7,249.086509,6333271.08
2015-03-25 02:03:00,246.7,248.2,244.27,247.4,247.503135,3385615.19
2015-03-25 06:03:00,247.4,247.91,235.92,236.03,242.031931,5638513.83
2015-03-25 10:03:00,236.03,247.15,235.08,245.46,240.143827,7820629.53
2015-03-25 14:03:00,245.46,249.09,243.81,246.88,246.58935,7583423.94
2015-03-25 18:03:00,246.88,248.11,242.27,244.83,245.880558,4576513.36
2015-03-25 22:03:00,244.83,247.18,242.32,246.74,246.334828,3087501.61
2015-03-26 02:03:00,246.74,247.25,244,246.1,246.740012,1766211.89
2015-03-26 06:03:00,246.1,249.56,244.29,249.19,247.190116,2483504.26
2015-03-26 10:03:00,249.19,252.57,248.47,250.84,250.389075,4035383
2015-03-26 14:03:00,250.84,254.14,250.01,251.28,252.591429,5108143.83
2015-03-26 18:03:00,251.28,254.25,249.12,252.59,252.861557,3879778.77
2015-03-26 22:03:00,252.59,253.68,245.66,248.09,249.698592,5139538.62
2015-03-27 02:03:00,248.09,249.44,244.79,246.71,247.798589,3311211.12
2015-03-27 06:03:00,246.71,249.26,246.24,248.35,248.362537,2631411.01
2015-03-27 10:03:00,248.35,248.44,245.55,246.45,247.112495,2502668.86
2015-03-27 14:03:00,246.45,249.34,245.82,248.32,247.62146,3147050.85
2015-03-27 18:03:00,248.32,249.61,247.45,248.45,250.244346,1912815.23
2015-03-27 22:03:00,248.45,249.04,246.91,247.37,250.883852,2038621.97
2015-03-28 02:03:00,247.37,249.04,246.79,248.48,249.03501,1847570.82
2015-03-28 06:03:00,248.48,253.61,247.98,252.15,251.947695,4180356.47
2015-03-28 10:03:00,252.15,254.17,250.42,253.7,252.806713,2522879.54
2015-03-28 14:03:00,253.7,253.62,249.75,251.53,252.450975,1643481.09
2015-03-28 18:03:00,251.53,252.62,250.42,251.64,254.162418,1825712.19
2015-03-28 22:03:00,251.64,253.26,250.92,252.41,253.7188,1870988.4
2015-03-29 02:03:00,252.41,252.77,245.84,247.53,250.330461,3001885.28
2015-03-29 07:03:00,247.53,249.61,246.43,247.75,248.484116,1003908.13
2015-03-29 11:03:00,247.75,247.56,239.46,244.78,243.166752,6737785.96
2015-03-29 15:03:00,244.78,244.75,241.43,243.98,244.501844,2179880.64
